,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
149,010620,현대미포조선,86000,7300,9.3,291435,24717623900,79700,87700,79700,1720000000000,0.09,20000000,2601498.0,13.01,150,2018-01-02
2454,010620,현대미포조선,89000,3000,3.5,243188,21799928600,86000,91000,85000,1780000000000,0.09,20000000,2614999.0,13.07,144,2018-01-03
4757,010620,현대미포조선,91200,2200,2.5,249314,23021677600,90400,93600,89700,1824000000000,0.1,20000000,2632160.0,13.16,136,2018-01-04
7068,010620,현대미포조선,90000,-1200,-1.3,186008,16857659000,92700,93400,89000,1800000000000,0.09,20000000,2626877.0,13.13,137,2018-01-05
9374,010620,현대미포조선,94900,4900,5.4,202052,19031289500,90500,95600,90500,1898000000000,0.1,20000000,2641171.0,13.21,131,2018-01-08
11687,010620,현대미포조선,95600,700,0.7,104789,9976277500,94900,96000,94000,1912000000000,0.1,20000000,2641789.0,13.21,132,2018-01-09
13998,010620,현대미포조선,101000,5400,5.6,359789,36279418500,96600,102500,96600,2020000000000,0.1,20000000,2661247.0,13.31,131,2018-01-10
16310,010620,현대미포조선,99200,-1800,-1.8,160927,16135064600,102000,102500,98700,1984000000000,0.1,20000000,2644809.0,13.22,131,2018-01-11
18621,010620,현대미포조선,102500,3300,3.3,177115,18306479000,101000,105000,101000,2050000000000,0.11,20000000,2663012.0,13.32,129,2018-01-12
20933,010620,현대미포조선,105000,2500,2.4,191139,20269197500,105000,107000,104000,2100000000000,0.11,20000000,2669308.0,13.35,128,2018-01-15
23245,010620,현대미포조선,104500,-500,-0.5,109931,11531478500,104000,106500,102500,2090000000000,0.11,20000000,2672543.0,13.36,127,2018-01-16
25560,010620,현대미포조선,103500,-1000,-1.0,101295,10383194500,104500,105000,101500,2070000000000,0.11,20000000,2681698.0,13.41,129,2018-01-17
27874,010620,현대미포조선,101500,-2000,-1.9,72854,7389493500,103000,104500,100000,2030000000000,0.1,20000000,2684363.0,13.42,130,2018-01-18
30185,010620,현대미포조선,103500,2000,2.0,94916,9851646400,102000,105000,100500,2070000000000,0.11,20000000,2700037.0,13.5,128,2018-01-19
32500,010620,현대미포조선,102500,-1000,-1.0,76060,7878585500,105000,105500,102000,2050000000000,0.11,20000000,2697927.0,13.49,131,2018-01-22
34809,010620,현대미포조선,107500,5000,4.9,165063,17571006500,103000,108500,102500,2150000000000,0.11,20000000,2720345.0,13.6,128,2018-01-23
37118,010620,현대미포조선,110000,2500,2.3,139921,15264847500,106000,110500,105500,2200000000000,0.11,20000000,2706137.0,13.53,125,2018-01-24
39432,010620,현대미포조선,110500,500,0.4,218777,24650888000,110000,115000,108500,2210000000000,0.11,20000000,2705376.0,13.53,127,2018-01-25
41743,010620,현대미포조선,111500,1000,0.9,157754,17663270500,111000,113000,109000,2230000000000,0.11,20000000,2717521.0,13.59,125,2018-01-26
44059,010620,현대미포조선,111000,-500,-0.4,127675,14446644000,112000,114500,111000,2220000000000,0.11,20000000,2703651.0,13.52,127,2018-01-29
46372,010620,현대미포조선,113000,2000,1.8,148688,16792307000,111000,114500,111000,2260000000000,0.11,20000000,2710827.0,13.55,126,2018-01-30
48685,010620,현대미포조선,111500,-1500,-1.3,142084,15709381000,112000,114000,108000,2230000000000,0.11,20000000,2728152.0,13.64,125,2018-01-31
51002,010620,현대미포조선,111500,0,0.0,86382,9769742000,112000,114500,111500,2230000000000,0.11,20000000,2732557.0,13.66,128,2018-02-01
