,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
575,004700,조광피혁,40250,-650,-1.6,3285,132775700,40600,40900,40200,267627804500,0.01,6649138,38461.0,0.58,576,2018-01-02
2899,004700,조광피혁,39650,-600,-1.5,1391,55703300,40250,40350,39600,263638321700,0.01,6649138,37924.0,0.57,589,2018-01-03
5206,004700,조광피혁,39650,0,0.0,8827,350163100,40150,40200,39450,263638321700,0.01,6649138,37227.0,0.56,585,2018-01-04
7529,004700,조광피혁,39300,-350,-0.9,1628,64271100,39650,40000,39300,261311123400,0.01,6649138,37291.0,0.56,598,2018-01-05
9850,004700,조광피혁,38950,-350,-0.9,3471,135226450,39300,39500,38800,258983925100,0.01,6649138,36930.0,0.56,607,2018-01-08
12157,004700,조광피혁,38900,-50,-0.1,2188,85022000,39300,39900,38600,258651468200,0.01,6649138,36915.0,0.56,602,2018-01-09
14470,004700,조광피혁,39050,150,0.4,1230,47808750,39550,39550,38650,259648838900,0.01,6649138,36841.0,0.55,603,2018-01-10
16783,004700,조광피혁,38950,-100,-0.3,1055,41071700,39050,39300,38750,258983925100,0.01,6649138,40259.0,0.61,604,2018-01-11
19097,004700,조광피혁,38550,-400,-1.0,4435,169686450,39300,39300,37900,256324269900,0.01,6649138,39961.0,0.6,605,2018-01-12
21424,004700,조광피혁,37900,-650,-1.7,2793,106132500,38550,39000,37750,252002330200,0.01,6649138,39999.0,0.6,619,2018-01-15
23740,004700,조광피혁,38500,600,1.6,910,34698050,38450,38500,37900,255991813000,0.01,6649138,40128.0,0.6,622,2018-01-16
26056,004700,조광피혁,38550,50,0.1,577,22125450,38500,38800,38100,256324269900,0.01,6649138,40110.0,0.6,625,2018-01-17
28370,004700,조광피혁,38500,-50,-0.1,3601,138666550,38500,39100,38200,255991813000,0.01,6649138,40113.0,0.6,626,2018-01-18
30678,004700,조광피혁,38800,300,0.8,2387,91754450,38500,39000,38350,257986554400,0.01,6649138,41273.0,0.62,621,2018-01-19
32989,004700,조광피혁,38850,50,0.1,951,36652550,38950,38950,38350,258319011300,0.01,6649138,41312.0,0.62,620,2018-01-22
35303,004700,조광피혁,39100,250,0.6,1834,71391050,38750,39150,38700,259981295800,0.01,6649138,40391.0,0.61,622,2018-01-23
37620,004700,조광피혁,39100,0,0.0,1507,58349350,39100,39200,38450,259981295800,0.01,6649138,40482.0,0.61,627,2018-01-24
39927,004700,조광피혁,40050,950,2.4,2980,117701850,39200,40050,39100,266297976900,0.01,6649138,40463.0,0.61,622,2018-01-25
42245,004700,조광피혁,40200,150,0.4,898,36058050,40750,40750,39900,267295347600,0.01,6649138,40496.0,0.61,627,2018-01-26
44561,004700,조광피혁,40250,50,0.1,2965,119429700,40300,40600,38750,267627804500,0.01,6649138,40517.0,0.61,629,2018-01-29
46875,004700,조광피혁,40200,-50,-0.1,1765,70765650,40400,40500,39650,267295347600,0.01,6649138,40503.0,0.61,629,2018-01-30
49192,004700,조광피혁,39950,-250,-0.6,1711,68202700,40350,40350,39550,265633063100,0.01,6649138,40401.0,0.61,632,2018-01-31
51506,004700,조광피혁,40150,200,0.5,2060,82234650,40000,40500,39650,266962890700,0.01,6649138,40429.0,0.61,632,2018-02-01
53823,004700,조광피혁,39250,-900,-2.2,3265,129181150,40150,40550,39200,260978666500,0.01,6649138,40573.0,0.61,634,2018-02-02
56134,004700,조광피혁,38400,-850,-2.2,1731,66590500,39550,39550,38000,255326899200,0.01,6649138,40537.0,0.61,630,2018-02-05
58443,004700,조광피혁,38300,-100,-0.3,3985,151012450,38300,38300,37700,254661985400,0.01,6649138,40614.0,0.61,624,2018-02-06
60754,004700,조광피혁,38150,-150,-0.4,3327,127954000,39100,39100,37500,253664614700,0.01,6649138,40552.0,0.61,620,2018-02-07
63076,004700,조광피혁,38250,100,0.3,1092,41937050,39100,39100,38200,254329528500,0.01,6649138,40549.0,0.61,628,2018-02-08
65391,004700,조광피혁,37850,-400,-1.0,2351,88005250,38000,38000,37150,251669873300,0.01,6649138,40522.0,0.61,628,2018-02-09
67698,004700,조광피혁,38300,450,1.2,1111,42342100,37850,38600,37850,254661985400,0.01,6649138,40451.0,0.61,620,2018-02-12
70014,004700,조광피혁,38250,-50,-0.1,343,13116900,38500,38950,37750,254329528500,0.01,6649138,40398.0,0.61,620,2018-02-13
72335,004700,조광피혁,38250,0,0.0,1302,49552850,38000,38250,38000,254329528500,0.01,6649138,40268.0,0.61,625,2018-02-14
74658,004700,조광피혁,38050,-200,-0.5,865,33075350,38000,38400,38000,252999700900,0.01,6649138,40266.0,0.61,633,2018-02-19
76982,004700,조광피혁,37300,-750,-2.0,870,32875750,38600,38600,37300,248012847400,0.01,6649138,40193.0,0.6,642,2018-02-20
79301,004700,조광피혁,37600,300,0.8,1841,69028700,38000,38000,37100,250007588800,0.01,6649138,40069.0,0.6,646,2018-02-21
81614,004700,조광피혁,37550,-50,-0.1,1541,57525750,37700,37750,37100,249675131900,0.01,6649138,40067.0,0.6,644,2018-02-22
83926,004700,조광피혁,37900,350,0.9,642,24026550,37550,38150,37150,252002330200,0.01,6649138,40053.0,0.6,641,2018-02-23
86243,004700,조광피혁,37600,-300,-0.8,1827,69283800,38850,38850,37150,250007588800,0.01,6649138,39877.0,0.6,644,2018-02-26
88558,004700,조광피혁,37550,-50,-0.1,873,32896800,37900,37900,37350,249675131900,0.01,6649138,39851.0,0.6,645,2018-02-27
90866,004700,조광피혁,37650,100,0.3,1198,45278850,37850,37900,37650,250340045700,0.01,6649138,39747.0,0.6,639,2018-02-28
93170,004700,조광피혁,38350,700,1.9,2103,79822350,37650,38350,37400,254994442300,0.01,6649138,39693.0,0.6,629,2018-03-02
95479,004700,조광피혁,37950,-400,-1.0,731,27547350,38250,38300,37500,252334787100,0.01,6649138,39711.0,0.6,625,2018-03-05
97795,004700,조광피혁,38100,150,0.4,1334,50181850,37950,38450,37350,253332157800,0.01,6649138,39703.0,0.6,628,2018-03-06
100103,004700,조광피혁,38050,-50,-0.1,517,19680350,38100,38400,37800,252999700900,0.01,6649138,39628.0,0.6,623,2018-03-07
102423,004700,조광피혁,38200,150,0.4,1708,65029650,38300,38300,37650,253997071600,0.01,6649138,39638.0,0.6,630,2018-03-08
104745,004700,조광피혁,38000,-200,-0.5,812,30840250,38450,38450,37900,252667244000,0.01,6649138,39658.0,0.6,639,2018-03-09
107063,004700,조광피혁,38350,350,0.9,903,34299100,38350,38400,37650,254994442300,0.01,6649138,39605.0,0.6,645,2018-03-12
109381,004700,조광피혁,37850,-500,-1.3,2249,85528800,38350,38350,37850,251669873300,0.01,6649138,39604.0,0.6,651,2018-03-13
111692,004700,조광피혁,38100,250,0.7,1756,66694150,37850,38200,37850,253332157800,0.01,6649138,39621.0,0.6,651,2018-03-14
113995,004700,조광피혁,38700,600,1.6,5373,206281250,38000,39100,37950,257321640600,0.01,6649138,39720.0,0.6,641,2018-03-15
116305,004700,조광피혁,39000,300,0.8,1916,74881600,39550,39550,38700,259316382000,0.01,6649138,39872.0,0.6,638,2018-03-16
118616,004700,조광피혁,39050,50,0.1,282,10959150,39450,39450,38700,259648838900,0.01,6649138,39911.0,0.6,636,2018-03-19
