,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
167,115390,락앤락,26800,-450,-1.6,125262,3355190300,27700,27700,26400,1474000000000,0.08,55000000,40145414.0,72.99,168,2018-01-02
2482,115390,락앤락,25600,-1200,-4.5,308272,7983602500,26550,26800,25550,1408000000000,0.07,55000000,40200314.0,73.09,172,2018-01-03
4796,115390,락앤락,24800,-800,-3.1,257795,6537848300,25350,26250,24650,1364000000000,0.07,55000000,40267932.0,73.21,175,2018-01-04
7098,115390,락앤락,26100,1300,5.2,232083,5960350000,25100,26150,25100,1435500000000,0.07,55000000,40315858.0,73.3,167,2018-01-05
9418,115390,락앤락,24950,-1150,-4.4,268635,6720630050,25900,25950,24700,1372250000000,0.07,55000000,40334235.0,73.33,175,2018-01-08
11729,115390,락앤락,24950,0,0.0,154133,3840178900,24550,25300,24550,1372250000000,0.07,55000000,40346115.0,73.36,174,2018-01-09
14042,115390,락앤락,25300,350,1.4,145264,3664984000,25000,25550,24850,1391500000000,0.07,55000000,40414271.0,73.48,175,2018-01-10
16348,115390,락앤락,25750,450,1.8,296064,7693539400,25650,26700,25600,1416250000000,0.07,55000000,40471169.0,73.58,169,2018-01-11
18664,115390,락앤락,25500,-250,-1.0,229934,5970610500,26100,26600,25250,1402500000000,0.07,55000000,40516051.0,73.67,172,2018-01-12
20975,115390,락앤락,25950,450,1.8,204265,5295635850,25600,26400,25500,1427250000000,0.07,55000000,40527974.0,73.69,170,2018-01-15
23283,115390,락앤락,27000,1050,4.0,303984,8141043750,26050,27300,26000,1485000000000,0.08,55000000,40525630.0,73.68,165,2018-01-16
25598,115390,락앤락,26950,-50,-0.2,189680,5109829050,26950,27400,26700,1482250000000,0.08,55000000,40523062.0,73.68,167,2018-01-17
27908,115390,락앤락,27550,600,2.2,195020,5298156550,26700,27600,26650,1515250000000,0.08,55000000,40532318.0,73.7,164,2018-01-18
30224,115390,락앤락,27350,-200,-0.7,212942,5914436250,27350,28300,27300,1504250000000,0.08,55000000,40558137.0,73.74,167,2018-01-19
32540,115390,락앤락,26250,-1100,-4.0,209390,5518356650,27550,27600,25900,1443750000000,0.07,55000000,40547576.0,73.72,171,2018-01-22
34857,115390,락앤락,25950,-300,-1.1,196834,5118368950,26550,26550,25600,1427250000000,0.07,55000000,40513452.0,73.66,176,2018-01-23
37162,115390,락앤락,26350,400,1.5,120902,3149498250,26100,26400,25750,1449250000000,0.07,55000000,40505497.0,73.65,169,2018-01-24
39478,115390,락앤락,26250,-100,-0.4,139148,3649921500,26150,26450,26050,1443750000000,0.07,55000000,40484411.0,73.61,173,2018-01-25
41785,115390,락앤락,28150,1900,7.2,386559,10687308800,26250,28300,26250,1548250000000,0.08,55000000,40529931.0,73.69,167,2018-01-26
44101,115390,락앤락,27950,-200,-0.7,309794,8779891800,28250,29300,27700,1537250000000,0.08,55000000,40519459.0,73.67,169,2018-01-29
46415,115390,락앤락,27450,-500,-1.8,184266,5137389900,28050,28450,27350,1509750000000,0.08,55000000,40524958.0,73.68,169,2018-01-30
48727,115390,락앤락,27200,-250,-0.9,154883,4184644150,27350,27450,26500,1496000000000,0.07,55000000,40501450.0,73.64,167,2018-01-31
51041,115390,락앤락,27400,200,0.7,119268,3261427600,27350,27850,26900,1507000000000,0.08,55000000,40485662.0,73.61,167,2018-02-01
53359,115390,락앤락,26900,-500,-1.8,101502,2734162400,27600,27600,26700,1479500000000,0.08,55000000,40477086.0,73.59,170,2018-02-02
55675,115390,락앤락,25750,-1150,-4.3,160046,4160853700,26500,26650,25650,1416250000000,0.07,55000000,40471755.0,73.59,171,2018-02-05
57994,115390,락앤락,24850,-900,-3.5,400110,9831289600,24300,25500,23950,1366750000000,0.07,55000000,40555004.0,73.74,175,2018-02-06
60310,115390,락앤락,24150,-700,-2.8,166647,4142459550,25350,25550,24150,1328250000000,0.07,55000000,40576141.0,73.77,176,2018-02-07
62622,115390,락앤락,24650,500,2.1,101505,2506670350,24050,25150,24050,1355750000000,0.07,55000000,40596169.0,73.81,174,2018-02-08
64935,115390,락앤락,24800,150,0.6,177326,4338044000,24000,25100,23800,1364000000000,0.07,55000000,40569127.0,73.76,172,2018-02-09
67254,115390,락앤락,24150,-650,-2.6,119479,2897635300,24800,24800,23950,1328250000000,0.07,55000000,40555279.0,73.74,176,2018-02-12
69576,115390,락앤락,23300,-850,-3.5,128251,3051119200,24050,24450,23200,1281500000000,0.07,55000000,40568259.0,73.76,182,2018-02-13
71895,115390,락앤락,23150,-150,-0.6,210774,4910348550,23400,24000,23050,1273250000000,0.07,55000000,40560152.0,73.75,185,2018-02-14
74207,115390,락앤락,23850,700,3.0,181892,4327208650,23000,24450,23000,1311750000000,0.07,55000000,40618587.0,73.85,182,2018-02-19
76520,115390,락앤락,23650,-200,-0.8,56673,1346743950,24000,24150,23500,1300750000000,0.07,55000000,40619848.0,73.85,180,2018-02-20
78840,115390,락앤락,23500,-150,-0.6,72380,1708699600,23500,23950,23450,1292500000000,0.07,55000000,40613677.0,73.84,185,2018-02-21
81157,115390,락앤락,23150,-350,-1.5,104985,2427892550,23250,23500,22950,1273250000000,0.07,55000000,40624347.0,73.86,187,2018-02-22
83462,115390,락앤락,24050,900,3.9,180752,4293011300,23400,24200,23000,1322750000000,0.07,55000000,40576367.0,73.78,177,2018-02-23
85781,115390,락앤락,23500,-550,-2.3,112822,2677300950,24200,24200,23400,1292500000000,0.07,55000000,40563859.0,73.75,182,2018-02-26
88098,115390,락앤락,23250,-250,-1.1,75045,1757355950,23550,24000,23250,1278750000000,0.07,55000000,40561675.0,73.75,185,2018-02-27
90410,115390,락앤락,23300,50,0.2,133656,3136943400,23100,23850,22950,1281500000000,0.07,55000000,40547366.0,73.72,183,2018-02-28
92723,115390,락앤락,22900,-400,-1.7,82609,1894886800,23000,23200,22500,1259500000000,0.07,55000000,40554230.0,73.73,182,2018-03-02
95037,115390,락앤락,22450,-450,-2.0,96411,2188338600,22900,23200,22450,1234750000000,0.07,55000000,40557964.0,73.74,183,2018-03-05
97346,115390,락앤락,23350,900,4.0,92214,2127459550,22600,23450,22500,1284250000000,0.07,55000000,40549472.0,73.73,179,2018-03-06
99663,115390,락앤락,22700,-650,-2.8,112654,2574535650,23200,23200,22500,1248500000000,0.07,55000000,40444584.0,73.54,183,2018-03-07
101980,115390,락앤락,22550,-150,-0.7,105478,2387765900,22900,22900,22450,1240250000000,0.07,55000000,40456426.0,73.56,187,2018-03-08
104288,115390,락앤락,23250,700,3.1,149807,3457381050,22600,23300,22600,1278750000000,0.07,55000000,40465334.0,73.57,182,2018-03-09
106596,115390,락앤락,24050,800,3.4,132600,3155885600,23650,24150,23450,1322750000000,0.07,55000000,40463512.0,73.57,178,2018-03-12
