,account_nm,thstrm_amount
0,유동자산,525450127852.0
1,현금및현금성자산,54012887625.0
2,단기금융상품,17456781751.0
3,매출채권 및 기타유동채권,246602822055.0
4,단기미청구공사,41486590587.0
5,재고자산,152231980597.0
6,기타유동자산,8578345238.0
7,미수법인세환급액,139087507.0
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,4941632492.0
9,비유동자산,655212624066.0
10,장기금융상품,550500000.0
11,비유동매도가능금융자산,28973542288.0
12,장기매출채권 및 기타비유동채권,6646903470.0
13,유형자산,396219336432.0
14,영업권 이외의 무형자산,70406760677.0
15,영업권,124782164306.0
16,투자부동산,8249334607.0
17,기타비유동자산,16922510139.0
18,이연법인세자산,2461572147.0
19,자산총계,1180662751918.0
20,유동부채,462130187276.0
21,매입채무 및 기타유동채무,241103794415.0
22,단기차입금,79600000000.0
23,유동성사채,
24,유동성장기차입금,125059960000.0
25,유동금융보증부채,110935376.0
26,단기초과청구공사,12182929652.0
27,미지급법인세,1962517285.0
28,기타유동부채,2110050548.0
29,비유동부채,228273054046.0
30,장기매입채무 및 기타비유동채무,2150106958.0
31,장기차입금,173512660000.0
32,사채,
33,확정급여채무의현재가치,8845378257.0
34,기타장기급여채무,2769589473.0
35,기타비유동부채,8600935168.0
36,매도청구권부채,
37,비유동금융보증부채,4550096.0
38,이연법인세부채,32389834094.0
39,부채총계,690403241322.0
40,지배기업의 소유주에게 귀속되는 자본,386571588280.0
41,자본금,129419345000.0
42,주식발행초과금,81051608602.0
43,기타자본구성요소,20725694308.0
44,임의적립금,13149009221.0
45,이익잉여금(결손금),142225931149.0
46,비지배지분,103687922316.0
47,자본총계,490259510596.0
48,자본과부채총계,1180662751918.0
49,수익(매출액),1283193348144.0
50,제품매출액,820936808349.0
51,상품매출액,123391012120.0
52,공사수익,237119627001.0
53,분양매출(수익),27498969157.0
54,용역매출액,51680154625.0
55,기타수익(매출액),22566776892.0
56,매출원가,1111981718824.0
57,제품매출원가,707584450927.0
58,상품매출원가,112758528741.0
59,공사매출원가,220094898951.0
60,분양매출원가,23069627388.0
61,용역매출원가,46044733166.0
62,기타수익(매출액)에 대한 매출원가,2429479651.0
63,매출총이익,171211629320.0
64,판매비와관리비,68566544716.0
65,영업이익(손실),102645084604.0
66,영업외 손익,2294829825.0
67,금융수익,3500591760.0
68,금융원가,13532303400.0
69,기타이익,21181476164.0
70,기타손실,8854934699.0
71,법인세비용차감전순이익(손실),104939914429.0
72,법인세비용,20271057732.0
73,당기순이익(손실),84668856697.0
74,기타포괄손익,-16174621457.0
75,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-325183884.0
76,확정급여제도의 재측정손익(세후기타포괄손익),-325183884.0
77,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-15849437573.0
78,해외사업장환산외환차이(세후기타포괄손익),-15853064573.0
79,매도가능금융자산평가손익(세후기타포괄손익),3627000.0
80,총포괄손익,68494235240.0
81,지배기업의 소유주에게 귀속되는 당기순이익(손실),68385793491.0
82,비지배지분에 귀속되는 당기순이익(손실),16283063206.0
83,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",51649361359.0
84,"총 포괄손익, 비지배지분",16844873883.0
85,기본주당이익(손실),2759.0
86,희석주당이익(손실),2809.0
87,영업활동현금흐름,42058342840.0
88,당기순이익(손실),84668856697.0
89,당기순이익조정을 위한 가감,75955299073.0
90,법인세비용,20271057732.0
91,이자비용,13532264212.0
92,이자수익,3078732910.0
93,배당금수익,-86495344.0
94,금융보증계약부채 환입,-107509184.0
95,감가상각비,33798594131.0
96,투자부동산 감가상각비,1206509123.0
97,무형자산상각비,6125827700.0
98,재고자산평가손실,1003559620.0
99,퇴직급여,10158916595.0
100,매출채권손상차손환입,-25678959.0
101,기타채권손상차손환입,-421702709.0
102,기타자산손상차손환입,-1488773781.0
103,매출채권처분손실,
104,기부금,
105,하자보수비,1274971590.0
106,공사손실충당부채환입,969347044.0
107,하자보수충당부채환입,-235829206.0
108,공사손실충당부채전입,-2116929751.0
109,외화환산손실,1241101734.0
110,외화환산이익,5370525342.0
111,매도가능금융자산손상차손,
112,금융자산처분손실,39188.0
113,금융자산처분이익,227854322.0
114,파생상품거래손실,
115,유형자산처분손실,502971403.0
116,유형자산손상차손,
117,유형자산처분이익,147332401.0
