,account_nm,thstrm_amount
0,유동자산,1064966843373
1,현금및현금성자산,290968404621
2,매출채권및기타채권,461180500784
3,당기손익-공정가치측정금융자산(유동),90208600758
4,기타금융자산(유동),13689957171
5,재고자산,165979405369
6,기타유동자산,42939974670
7,매각예정비유동자산,0
8,비유동자산,2363176671239
9,매출채권및기타채권(비유동),39597637211
10,매도가능금융자산,0
11,기타포괄손익-공정가치측정금융자산,3807594530
12,당기손익-공정가치측정금융자산(비유동),4622531004
13,기타금융자산(비유동),43640878988
14,투자부동산,24398811553
15,유형자산,2053096398616
16,무형자산,186842186063
17,이연법인세자산,7106754534
18,기타비유동자산,63878740
19,자산총계,3428143514612
20,유동부채,1668455510790
21,단기차입금,664392676793
22,매입채무및기타채무,218864367355
23,당기법인세부채,8770262681
24,기타금융부채(유동),105866152192
25,기타유동부채,670562051769
26,비유동부채,597309469259
27,장기차입금,400829695170
28,기타금융부채(비유동),51482873763
29,확정급여부채,119093974026
30,이연법인세부채,24312707953
31,기타비유동부채,1590218347
32,부채총계,2265764980049
33,지배기업 소유주지분,1161749575515
34,자본금,368842230000
35,보통주자본금,363168055000
36,우선주자본금,5674175000
37,자본잉여금,709299320749
38,자기주식,76799811874
39,기타자본,-15858855661
40,이익잉여금,176266692301
41,이익준비금,74986000000
42,임의적립금,0
43,미처분이익잉여금(미처리결손금),101280692301
44,비지배지분,628959048
45,자본총계,1162378534563
46,자본과부채총계,3428143514612
47,수익(매출액),1885626108724
48,매출원가,1123765706433
49,매출총이익,761860402291
50,판매비와관리비,671418319604
51,영업이익,90442082687
52,기타수익,10921619635
53,기타비용,23300129045
54,금융수익,4327949717
55,금융비용,40392649180
56,법인세비용차감전순이익,41998873814
57,법인세비용,19726521251
58,당기순이익,22272352563
59,기타포괄손익,-21718787821
60,당기손익으로 재분류되는 세후기타포괄손익,4597644822
61,지분법자본변동,0
62,매도가능금융자산,0
63,해외사업장 환산외환차이,4597644822
64,당기손익으로 재분류되지 않는 세후기타포괄손익,-26316432643
65,기타포괄손익-공정가치측정금융자산평가손익,-796198750
66,확정급여제도의 보험수리적손익의 세후기타포괄손익,-25520233893
67,총포괄이익,553564742
68,지배기업의 소유주지분,22248619599
69,비지배지분,23732964
70,지배기업의 소유주지분,612253394
71,비지배지분,-58688652
72,기본 및 희석주당이익,319
73,영업활동현금흐름,140972156787
74,당기순이익(손실),22272352563
75,당기순이익조정을 위한 가감,233666198689
76,외화환산이익,601409541
77,외화환산손실,229942413
78,대손상각비(대손충당금환입),6485460142
79,재고자산폐기손실,3034092983
80,매도가능금융자산처분손실,0
81,매도가능금융자산손상차손,0
82,당기손익-공정가치측정금융자산평가이익,-208600758
83,당기손익-공정가치측정금융자산평가손실,1190688880
84,감가상각비(투자부동산),122244828
85,투자부동산처분이익,0
86,투자부동산처분손실,0
87,감가상각비,113824401605
88,유형자산처분이익,4061320856
89,유형자산처분손실,10555810567
90,무형자산상각비,11021816589
91,무형자산처분이익,399189329
92,무형자산처분손실,437833118
93,무형자산손상차손,4933378916
94,유형자산손상차손,0
95,매각예정비유동자산손상차손,0
96,매각예정비유동자산처분이익,0
97,매각예정비유동자산처분손실,0
98,퇴직급여,29361461420
99,이자수익,2017820221
100,배당금수익,-214620299
101,이자비용,39662392188
102,매도가능금융자산처분이익,0
103,파생상품거래이익,12931506
104,파생상품평가이익,0
105,파생상품거래손실,243684932
106,파생상품평가손실,352361367
107,법인세비용,19726521251
108,영업활동으로인한자산ㆍ부채의변동,-46104312497
109,매출채권의 감소(증가),66287798724
110,기타채권의 감소(증가),-397186480
111,기타금융자산의 감소(증가),123043710
112,기타유동자산의 감소(증가),991628857
113,재고자산의 감소(증가),-29525704362
114,기타비유동자산의 감소(증가),-40630851
115,매입채무의 증가(감소),-16099165817
116,기타채무의 증가(감소),-6376711506
117,기타금융부채(유동)의 증가(감소),-6377366087
118,기타유동부채의 증가(감소),-35860563755
119,기타금융부채의(비유동) 증가(감소),28197675386
120,기타비유동부채의 증가(감소),-2885627831
121,퇴직금의 지급,-19924210194
122,퇴직급여채무의 증가(감소),415341534
123,사외적립자산의 감소(증가),-24632633825
124,이자의수령,1872736973
125,이자의지급,39088174700
126,배당금의수령,214620299
127,법인세의납부(환급),31861264540
128,투자활동현금흐름,-101356655149
129,기타채무의 증가(감소)(유형자산취득),-936690009
130,기타채권의 감소(증가)(유형자산매각),-805140254
131,기타금융자산(유동)의 증가,52701851249
132,기타금융자산(유동)의 감소,158652623034
133,당기손익-공정가치측정금융상품(유동)의 취득,-90000000000
134,매도가능금융자산의 감소,0
135,매도가능금융자산의 증가,0
136,기타포괄손익-공정가치측정금융상품의 처분,78420000
137,기타포괄손익-공정가치측정금융상품의 취득,-22475000
138,당기손익-공정가치측정금융상품(비유동)의 취득,-949986630
139,기타금융자산(비유동)의 증가,10531717259
140,기타금융자산(비유동)의 감소,5901452947
141,유형자산의 처분,9696180906
142,유형자산의 취득,119309612732
143,투자부동산의 처분,0
144,무형자산의 처분,1697202676
145,무형자산의 취득,2125061579
146,매각예정비유동자산의 처분,0
147,재무활동현금흐름,-38667329608
148,차입금(단기)의 차입(상환),-240686165958
149,장기차입금(사채)의 차입,257703140000
150,차입금의 상환,0
151,배당금지급,55684303650
152,환율변동효과 반영전 현금및현금성자산의 순증가(감소),948172030
153,외화표시 현금및현금성자산에 대한 환율변동효과,2577878549
154,현금및현금성자산의순증가(감소),3526050579
155,기초현금및현금성자산,287442354042
156,기말현금및현금성자산,290968404621
157,기초자본,1217509273471
158,기초자본,687647700
159,기초자본,1216821625771
160,기초자본,-14560037707
161,기초자본,160642924603
162,기초자본,-76799811874
163,기초자본,368842230000
164,기초자본,709299320749
165,기초자본,69397000000
166,회계정책변경누적효과,0
167,회계정책변경누적효과,0
168,회계정책변경누적효과,0
169,회계정책변경누적효과,-5182685642
170,회계정책변경누적효과,5182685642
171,회계정책변경누적효과,0
172,회계정책변경누적효과,0
173,회계정책변경누적효과,0
174,회계정책변경누적효과,0
175,당기순이익,22272352563
176,당기순이익,23732964
177,당기순이익,22248619599
178,당기순이익,0
179,당기순이익,22248619599
180,당기순이익,0
181,당기순이익,0
182,당기순이익,0
183,당기순이익,0
184,기타포괄손익,0
185,매도금융자산평가손익,0
186,매도금융자산평가손익,0
187,매도금융자산평가손익,0
188,매도금융자산평가손익,0
189,매도금융자산평가손익,0
190,매도금융자산평가손익,0
191,매도금융자산평가손익,0
192,매도금융자산평가손익,0
193,매도금융자산평가손익,0
194,해외사업장 환산외환차이,4597644822
195,해외사업장 환산외환차이,-82421616
196,해외사업장 환산외환차이,4680066438
197,해외사업장 환산외환차이,4680066438
198,해외사업장 환산외환차이,0
199,해외사업장 환산외환차이,0
200,해외사업장 환산외환차이,0
201,해외사업장 환산외환차이,0
202,해외사업장 환산외환차이,0
203,순확정급여부채의 재측정요소,-25520233893
204,순확정급여부채의 재측정요소,0
205,순확정급여부채의 재측정요소,-25520233893
206,순확정급여부채의 재측정요소,0
207,순확정급여부채의 재측정요소,-25520233893
208,순확정급여부채의 재측정요소,0
209,순확정급여부채의 재측정요소,0
210,순확정급여부채의 재측정요소,0
211,순확정급여부채의 재측정요소,0
212,기타포괄손익-공정가치측정금융자산평가손익,-796198750
213,기타포괄손익-공정가치측정금융자산평가손익,0
214,기타포괄손익-공정가치측정금융자산평가손익,-796198750
215,기타포괄손익-공정가치측정금융자산평가손익,-796198750
216,기타포괄손익-공정가치측정금융자산평가손익,0
217,기타포괄손익-공정가치측정금융자산평가손익,0
218,기타포괄손익-공정가치측정금융자산평가손익,0
219,기타포괄손익-공정가치측정금융자산평가손익,0
220,기타포괄손익-공정가치측정금융자산평가손익,0
221,연차배당,55684303650
222,연차배당,0
223,연차배당,55684303650
224,연차배당,0
225,연차배당,55684303650
226,연차배당,0
227,연차배당,0
228,연차배당,0
229,연차배당,0
230,자기주식 거래로 인한 증감,0
231,자기주식 거래로 인한 증감,0
232,자기주식 거래로 인한 증감,0
233,자기주식 거래로 인한 증감,0
234,자기주식 거래로 인한 증감,0
235,자기주식 거래로 인한 증감,0
236,자기주식 거래로 인한 증감,0
237,자기주식 거래로 인한 증감,0
238,자기주식 거래로 인한 증감,0
239,적립금의 적립,0
240,적립금의 적립,0
241,적립금의 적립,0
242,적립금의 적립,0
243,적립금의 적립,-5589000000
244,적립금의 적립,0
245,적립금의 적립,0
246,적립금의 적립,0
247,적립금의 적립,5589000000
248,연결대상범위의 변동,0
249,연결대상범위의 변동,0
250,연결대상범위의 변동,0
251,연결대상범위의 변동,0
252,연결대상범위의 변동,0
253,연결대상범위의 변동,0
254,연결대상범위의 변동,0
255,연결대상범위의 변동,0
256,연결대상범위의 변동,0
257,자본 증가(감소) 합계,-55130738908
258,자본 증가(감소) 합계,-58688652
259,자본 증가(감소) 합계,-55072050256
260,자본 증가(감소) 합계,-1298817954
261,자본 증가(감소) 합계,-59362232302
262,자본 증가(감소) 합계,0
263,자본 증가(감소) 합계,0
264,자본 증가(감소) 합계,0
265,자본 증가(감소) 합계,5589000000
266,기말자본,1162378534563
267,기말자본,628959048
268,기말자본,1161749575515
269,기말자본,-15858855661
270,기말자본,101280692301
271,기말자본,-76799811874
272,기말자본,368842230000
273,기말자본,709299320749
274,기말자본,74986000000
