,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
45,008930,한미사이언스,114000,3000,2.7,125186,13999483000,112000,115500,109500,7099905636000,0.37,62279874,2228282.0,3.58,46,2018-01-02
2356,008930,한미사이언스,114500,500,0.4,213232,24357860000,113000,117000,110500,7131045573000,0.37,62279874,2238298.0,3.59,46,2018-01-03
4669,008930,한미사이언스,109500,-5000,-4.4,146833,16423661000,115500,116000,108500,6819646203000,0.36,62279874,2211593.0,3.55,48,2018-01-04
6979,008930,한미사이언스,111500,2000,1.8,63890,7084456500,109500,112000,108500,6944205951000,0.36,62279874,2227505.0,3.58,48,2018-01-05
9291,008930,한미사이언스,111500,0,0.0,84765,9455412000,112500,113500,110000,6944205951000,0.36,62279874,2230616.0,3.58,48,2018-01-08
11606,008930,한미사이언스,107500,-4000,-3.6,175010,19119675000,112000,113500,106000,6695086455000,0.35,62279874,2241475.0,3.6,51,2018-01-09
13917,008930,한미사이언스,108500,1000,0.9,83946,9053637500,108000,110000,106000,6757366329000,0.35,62279874,2253083.0,3.62,50,2018-01-10
16228,008930,한미사이언스,107500,-1000,-0.9,125478,13595713500,109500,110500,107500,6695086455000,0.35,62279874,2285371.0,3.67,49,2018-01-11
18540,008930,한미사이언스,111000,3500,3.3,574357,65763695000,108500,118500,108500,6913066014000,0.36,62279874,2380437.0,3.82,48,2018-01-12
20853,008930,한미사이언스,112500,1500,1.4,128331,14305160500,113000,113500,109000,7006485825000,0.36,62279874,2379855.0,3.82,48,2018-01-15
23166,008930,한미사이언스,110500,-2000,-1.8,171273,19063019500,113500,113500,109000,6881926077000,0.35,62279874,2353886.0,3.78,48,2018-01-16
25480,008930,한미사이언스,110500,0,0.0,85781,9476634500,110500,112000,109500,6881926077000,0.35,62279874,2341264.0,3.76,49,2018-01-17
27792,008930,한미사이언스,109500,-1000,-0.9,86768,9544191000,110500,112000,109000,6819646203000,0.35,62279874,2355687.0,3.78,48,2018-01-18
30109,008930,한미사이언스,105500,-4000,-3.6,120183,12881255500,109000,109500,105000,6570526707000,0.34,62279874,2352918.0,3.78,52,2018-01-19
32423,008930,한미사이언스,102500,-3000,-2.8,167375,17108041000,105000,105500,100500,6383687085000,0.33,62279874,2423093.0,3.89,54,2018-01-22
34732,008930,한미사이언스,106500,4000,3.9,126281,13244680000,104000,106500,102500,6762671935500,0.34,63499267,2398250.0,3.78,51,2018-01-23
37047,008930,한미사이언스,104500,-2000,-1.9,82428,8666478000,105500,106500,104000,6635673401500,0.34,63499267,2375087.0,3.74,54,2018-01-24
39358,008930,한미사이언스,104500,0,0.0,62417,6571989000,104500,107000,104000,6635673401500,0.33,63499267,2371953.0,3.74,53,2018-01-25
41669,008930,한미사이언스,108000,3500,3.4,85991,9176784000,104500,108000,104000,6857920836000,0.34,63499267,2390028.0,3.76,51,2018-01-26
43986,008930,한미사이언스,105500,-2500,-2.3,107924,11545236500,109500,109500,105500,6699172668500,0.33,63499267,2386208.0,3.76,54,2018-01-29
46298,008930,한미사이언스,107000,1500,1.4,223655,24307622500,107500,111000,106500,6794421569000,0.34,63499267,2390959.0,3.77,52,2018-01-30
48613,008930,한미사이언스,105000,-2000,-1.9,144658,15017484500,106000,107000,101000,6667423035000,0.33,63499267,2390389.0,3.76,53,2018-01-31
50927,008930,한미사이언스,102500,-2500,-2.4,109111,11188901000,104000,105000,101500,6508674867500,0.33,63499267,2389171.0,3.76,53,2018-02-01
53242,008930,한미사이언스,102000,-500,-0.5,93702,9538823000,102000,103000,101000,6476925234000,0.33,63499267,2376507.0,3.74,53,2018-02-02
55559,008930,한미사이언스,95400,-6600,-6.5,185920,18248640300,100000,102000,95000,6057830071800,0.31,63499267,2389451.0,3.76,55,2018-02-05
57873,008930,한미사이언스,99000,3600,3.8,261501,25557369400,93300,102500,91600,6286427433000,0.33,63499267,2388996.0,3.76,54,2018-02-06
60188,008930,한미사이언스,95900,-3100,-3.1,151153,14993614200,101000,102000,95900,6089579705300,0.33,63499267,2404887.0,3.79,54,2018-02-07
62502,008930,한미사이언스,96600,700,0.7,102874,9946477800,95100,97700,95100,6134029192200,0.33,63499267,2412675.0,3.8,54,2018-02-08
64817,008930,한미사이언스,94100,-2500,-2.6,114956,10774113600,93500,95500,92400,5975281024700,0.32,63499267,2414083.0,3.8,54,2018-02-09
67132,008930,한미사이언스,92400,-1700,-1.8,91244,8465142800,94300,95500,91700,5867332270800,0.32,63499267,2420704.0,3.81,54,2018-02-12
69447,008930,한미사이언스,92500,100,0.1,64371,5998983900,92400,94100,92100,5873682197500,0.32,63499267,2424842.0,3.82,53,2018-02-13
71763,008930,한미사이언스,94500,2000,2.2,98361,9023251900,92500,94600,91700,6000680731500,0.32,63499267,2429935.0,3.83,53,2018-02-14
74083,008930,한미사이언스,86300,-8200,-8.7,555431,47655351700,85000,88500,83100,5479986742100,0.29,63499267,2461455.0,3.88,58,2018-02-19
76398,008930,한미사이언스,86800,500,0.6,197438,17298435800,86900,88800,86600,5511736375600,0.29,63499267,2401102.0,3.78,58,2018-02-20
78712,008930,한미사이언스,87200,400,0.5,100592,8744320800,87100,87800,85600,5537136082400,0.29,63499267,2415987.0,3.8,57,2018-02-21
81027,008930,한미사이언스,86000,-1200,-1.4,92839,7975643800,86500,86900,85400,5460936962000,0.29,63499267,2427091.0,3.82,57,2018-02-22
83343,008930,한미사이언스,87100,1100,1.3,59653,5173100800,85800,87300,85800,5530786155700,0.29,63499267,2438621.0,3.84,58,2018-02-23
85656,008930,한미사이언스,87400,300,0.3,74398,6489427400,87300,88100,86600,5549835935800,0.29,63499267,2423800.0,3.82,57,2018-02-26
87969,008930,한미사이언스,88300,900,1.0,98545,8690534900,87500,89000,87100,5606985276100,0.29,63499267,2441627.0,3.85,56,2018-02-27
90285,008930,한미사이언스,84000,-4300,-4.9,171785,14606113300,87500,87600,83800,5333938428000,0.28,63499267,2408218.0,3.79,58,2018-02-28
92598,008930,한미사이언스,83400,-600,-0.7,69442,5769698700,82600,84400,82200,5295838867800,0.28,63499267,2420253.0,3.81,57,2018-03-02
94910,008930,한미사이언스,84900,1500,1.8,89472,7560351100,83000,85500,82300,5391087768300,0.29,63499267,2427894.0,3.82,56,2018-03-05
97222,008930,한미사이언스,87600,2700,3.2,90037,7821019200,85300,87600,85300,5562535789200,0.3,63499267,2418313.0,3.81,55,2018-03-06
99538,008930,한미사이언스,84400,-3200,-3.6,110232,9383831600,87300,87300,84100,5359338134800,0.29,63499267,2411563.0,3.8,58,2018-03-07
101848,008930,한미사이언스,85800,1400,1.7,91443,7809467200,85000,85900,84300,5448237108600,0.29,63499267,2448095.0,3.86,55,2018-03-08
104161,008930,한미사이언스,88300,2500,2.9,110423,9742064100,86000,89000,85600,5606985276100,0.29,63499267,2464354.0,3.88,55,2018-03-09
106472,008930,한미사이언스,93900,5600,6.3,217362,20128290900,89300,94900,88000,5962581171300,0.31,63499267,2450964.0,3.86,54,2018-03-12
108784,008930,한미사이언스,94600,700,0.8,120065,11343906200,92500,96300,91800,6007030658200,0.31,63499267,2432357.0,3.83,54,2018-03-13
111094,008930,한미사이언스,93700,-900,-1.0,66518,6176569100,93700,93900,92100,5949881317900,0.31,63499267,2420482.0,3.81,53,2018-03-14
113407,008930,한미사이언스,93700,0,0.0,77124,7182701800,93700,94300,92300,5949881317900,0.31,63499267,2419476.0,3.81,53,2018-03-15
115720,008930,한미사이언스,93800,100,0.1,94649,8824602500,94200,94300,92200,5956231244600,0.31,63499267,2424221.0,3.82,53,2018-03-16
118034,008930,한미사이언스,92300,-1500,-1.6,54689,5085259300,93800,94000,92200,5860982344100,0.3,63499267,2428957.0,3.83,54,2018-03-19
120347,008930,한미사이언스,92600,300,0.3,112968,10358049800,91500,93300,90000,5880032124200,0.3,63499267,2450145.0,3.86,54,2018-03-20
122657,008930,한미사이언스,96200,3600,3.9,163873,15512695400,91800,96200,91800,6108629485400,0.31,63499267,2482397.0,3.91,52,2018-03-21
124971,008930,한미사이언스,93500,-2700,-2.8,132289,12580851900,96000,97200,93100,5937181464500,0.31,63499267,2472151.0,3.89,54,2018-03-22
127285,008930,한미사이언스,90100,-3400,-3.6,149489,13587626700,90300,92100,90100,5721283956700,0.3,63499267,2491752.0,3.92,55,2018-03-23
129595,008930,한미사이언스,92800,2700,3.0,90084,8287078300,90000,93000,90000,5892731977600,0.31,63499267,2532500.0,3.99,52,2018-03-26
