,account_nm,thstrm_amount
0,유동자산,764359988000.0
1,현금및현금성자산,96248706000.0
2,단기금융자산,103282219000.0
3,유동성매도가능금융자산,3268627000.0
4,매출채권,243281886000.0
5,단기대여금,8199445000.0
6,기타유동성금융자산,23105701000.0
7,재고자산,166372993000.0
8,당기법인세자산,477133000.0
9,기타유동자산,120123278000.0
10,매각예정비유동자산,
11,비유동자산,788443078000.0
12,매도가능금융자산,53633666000.0
13,장기대여금,70451000.0
14,관계기업 · 조인트벤처투자,11775138000.0
15,기타금융자산,33344972000.0
16,유형자산,630919312000.0
17,무형자산,19527969000.0
18,투자부동산,19868574000.0
19,이연법인세자산,15840514000.0
20,기타비유동자산,3462482000.0
21,자산총계,1552803066000.0
22,유동부채,700364494000.0
23,매입채무,148316453000.0
24,단기차입금,285400046000.0
25,유동성장기부채,53721092000.0
26,기타유동성금융부채,118680496000.0
27,당기법인세부채,961631000.0
28,유동충당부채,34322441000.0
29,기타유동부채,58962335000.0
30,비유동부채,498193491000.0
31,장기차입금,426106113000.0
32,기타금융부채,6168074000.0
33,확정급여부채,25508615000.0
34,이연법인세부채,
35,충당부채,2854082000.0
36,기타비유동채무,37556607000.0
37,부채총계,1198557985000.0
38,지배기업의 소유주지분,308365389000.0
39,자본금,419544616000.0
40,기타불입자본,228216831000.0
41,기타자본구성요소,-128947966000.0
42,이익잉여금(결손금),-210448092000.0
43,비지배지분,45879692000.0
44,자본총계,354245081000.0
45,자본과부채총계,1552803066000.0
46,매출액,1688712586000.0
47,매출원가,1524947734000.0
48,매출총이익,163764852000.0
49,판매비와관리비,135694182000.0
50,영업이익(손실),28070670000.0
51,영업외손익,-91951728000.0
52,금융수익,37543886000.0
53,금융비용,205583440000.0
54,"종속기업 , 관계기업 , 공동기업투자손익",-463462000.0
55,기타영업외수익,197098825000.0
56,기타영업외비용,120547537000.0
57,법인세비용차감전순이익(손실),-63881058000.0
58,법인세비용,4464890000.0
59,계속영업이익(손실),-68345948000.0
60,중단영업이익(손실),0.0
61,당기순이익(손실),-68345948000.0
62,기타포괄손익,-15174318000.0
63,확정급여채무의 재측정요소,1183456000.0
64,매도가능금융자산평가손익,-11520963000.0
65,지분법자본변동,-3166184000.0
66,파생상품평가손익,
67,해외사업환산손익,-1670627000.0
68,총포괄손익,-83520266000.0
69,지배기업 소유주,-44683629000.0
70,비지배지분,-23662319000.0
71,지배기업소유주,-59986421000.0
72,비지배지분,-23533844000.0
73,기본주당순이익(손실),0.0
74,영업활동현금흐름,-120770868000.0
75,영업으로부터 창출된 현금흐름,-68261762000.0
76,당기순이익(손실),-68345948000.0
77,비현금흐름조정,104186577000.0
78,영업자산ㆍ부채의 변동,-104102391000.0
79,이자수취,8388095000.0
80,이자지급,60077953000.0
81,배당금수취,468763000.0
82,법인세환급(납부),1288011000.0
83,투자활동현금흐름,-111975210000.0
84,단기금융자산의 감소,19638162000.0
85,유동성매도가능금융자산의 감소,
86,단기대여금의 감소,378996000.0
87,유동성기타금융자산의 감소,463909000.0
88,매각예정비유동자산의 처분,
89,매도가능금융자산의 감소,4792795000.0
90,장기대여금의 감소,5931576000.0
91,종속기업의 처분,13394889000.0
92,관계기업투자의 처분,
93,기타금융자산의 감소,2622372000.0
94,유형자산의 처분,580254000.0
95,무형자산의 처분,
96,투자부동산의 처분,
97,단기금융자산의 증가,-133357874000.0
98,유동성매도가능금융자산의 증가,
99,단기대여금의 증가,-3377270000.0
100,매도가능금융자산의 증가,-5248737000.0
101,장기대여금의 증가,-4000000.0
102,기타금융자산의 증가,-5003212000.0
103,유형자산의 취득,8160261000.0
104,무형자산의 취득,8848000.0
105,투자부동산의 취득,30000000.0
106,유동성기타금융자산의 증가,-1805578000.0
107,매각예정종속기업투자의 취득,-2782383000.0
108,재무활동현금흐름,282089962000.0
109,단기차입금의 증가,703181033000.0
110,장기차입금의 증가,29991519000.0
111,신주인수권의 행사,0.0
112,기타금융부채 등의 증가,844236000.0
113,단기차입금의 상환,602999713000.0
114,유동성장기부채의 상환,-91301948000.0
115,장기차입금의 상환,56736091000.0
116,신주인수권부사채의 상환,0.0
117,금융리스부채의 상환,-3949000.0
118,기타금융부채 등의 감소,-461100000.0
119,자기주식의 취득,0.0
120,배당금지급,0.0
121,보통주 유상증자,303576470000.0
122,주식발행비용(출자전환),-4000495000.0
123,종속기업지분의 추가 취득,0.0
124,종속기업의 배당금 지급,0.0
125,유상증자,0.0
126,신주인수권부사채의 발행,0.0
127,외화표시재무제표에 환산으로 인한 감소,-232391000.0
128,현금및현금성자산의순증가(감소),49111493000.0
129,기초현금및현금성자산,48026196000.0
130,현금및현금성자산에 대한 환율변동효과,1473155000.0
