,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
333,036580,팜스코,11600,-200,-1.7,62165,721899650,11750,11800,11500,426044138800,0.03,36727943,1511892.0,4.12,334,2017-01-02
2582,036580,팜스코,11500,-100,-0.9,89298,1023450550,11600,11600,11350,422371344500,0.03,36727943,1504099.0,4.1,336,2017-01-03
4835,036580,팜스코,11250,-250,-2.2,178407,2015393250,11450,11450,11150,413189358750,0.03,36727943,1499189.0,4.08,342,2017-01-04
7093,036580,팜스코,11100,-150,-1.3,147215,1633500000,11250,11300,11000,407680167300,0.03,36727943,1521823.0,4.14,353,2017-01-05
9349,036580,팜스코,10850,-250,-2.2,190176,2072520450,11100,11150,10750,398498181550,0.03,36727943,1534437.0,4.18,362,2017-01-06
11588,036580,팜스코,11000,150,1.4,129696,1433451900,10950,11150,10850,404007373000,0.03,36727943,1532591.0,4.17,354,2017-01-09
13814,036580,팜스코,11550,550,5.0,367365,4224640550,11100,11700,11100,424207741650,0.03,36727943,1620508.0,4.41,333,2017-01-10
16059,036580,팜스코,11650,100,0.9,207117,2411878350,11650,11750,11450,427880535950,0.03,36727943,1684606.0,4.59,331,2017-01-11
18294,036580,팜스코,12050,400,3.4,185510,2203068500,11700,12100,11450,442571713150,0.03,36727943,1718958.0,4.68,320,2017-01-12
20550,036580,팜스코,11900,-150,-1.2,169235,2028311150,12150,12200,11850,437062521700,0.03,36727943,1732873.0,4.72,330,2017-01-13
22791,036580,팜스코,12050,150,1.3,145121,1724416950,11900,12100,11500,442571713150,0.03,36727943,1748445.0,4.76,324,2017-01-16
25040,036580,팜스코,11850,-200,-1.7,27438,327114900,12150,12150,11850,435226124550,0.03,36727943,1749503.0,4.76,325,2017-01-17
27288,036580,팜스코,12000,150,1.3,80597,973992850,11850,12250,11850,440735316000,0.03,36727943,1751759.0,4.77,327,2017-01-18
29532,036580,팜스코,12000,0,0.0,44300,529017150,11950,12050,11850,440735316000,0.03,36727943,1761223.0,4.8,325,2017-01-19
31775,036580,팜스코,12150,150,1.2,62157,753201550,12000,12200,11950,446244507450,0.03,36727943,1767989.0,4.81,322,2017-01-20
34018,036580,팜스코,12100,-50,-0.4,114635,1407312950,12200,12500,12100,444408110300,0.03,36727943,1777623.0,4.84,321,2017-01-23
36262,036580,팜스코,11950,-150,-1.2,96380,1152070650,12250,12300,11750,438898918850,0.03,36727943,1728780.0,4.71,321,2017-01-24
38512,036580,팜스코,11700,-250,-2.1,30259,357751000,11900,11950,11700,429716933100,0.03,36727943,1726822.0,4.7,326,2017-01-25
40758,036580,팜스코,11700,0,0.0,52768,616064650,11700,11800,11550,429716933100,0.03,36727943,1730167.0,4.71,326,2017-01-26
42997,036580,팜스코,11950,250,2.1,24807,292801350,11800,11950,11600,438898918850,0.03,36727943,1730434.0,4.71,319,2017-01-31
45244,036580,팜스코,11950,0,0.0,92511,1096628150,12000,12000,11700,438898918850,0.03,36727943,1732505.0,4.72,320,2017-02-01
47495,036580,팜스코,11650,-300,-2.5,140767,1652434150,11850,11950,11500,427880535950,0.03,36727943,1739880.0,4.74,325,2017-02-02
49742,036580,팜스코,11600,-50,-0.4,65729,761794000,11600,11850,11500,426044138800,0.03,36727943,1725306.0,4.7,325,2017-02-03
51988,036580,팜스코,11700,100,0.9,110374,1286065700,11550,11850,11300,429716933100,0.03,36727943,1753305.0,4.77,324,2017-02-06
