,account_nm,thstrm_amount
0,유동자산,308086065346.0
1,현금및현금성자산,50568696192.0
2,현금,23539800.0
3,원화예금,42597483684.0
4,외화예금,3786201042.0
5,현금성자산(정기예금),3097195000.0
6,현금성자산(기타),1064276666.0
7,정부보조금,0.0
8,단기금융상품,2431000000.0
9,매출채권 및 기타유동채권,143334048902.0
10,매출채권,118352314946.0
11,대손충당금,2803857543.0
12,단기대여금,10077521915.0
13,단기미수금,8775912872.0
14,단기미수수익,622100324.0
15,단기보증금자산,8310056388.0
16,기타유동금융자산,1527420044.0
17,유동당기손익인식지정금융자산,1343920044.0
18,유동만기보유금융자산,183500000.0
19,유동파생상품자산,0.0
20,재고자산,70088247553.0
21,상품,2526955063.0
22,평가충당금,26797672.0
23,제품,11248989995.0
24,평가충당금,154210917.0
25,반제품,223201939.0
26,원재료,6430830412.0
27,부재료,778357929.0
28,미착품,49060920804.0
29,유동생물자산,34331290466.0
30,당기법인세자산,13003700.0
31,기타유동자산,5792358489.0
32,선급금,4170168013.0
33,선급비용,1622190476.0
34,비유동자산,417230494214.0
35,장기금융상품,1029300000.0
36,장기매출채권 및 기타비유동채권,16440418568.0
37,장기대여금,15533273637.0
38,장기보증금자산,907144931.0
39,현재가치할인차금,0.0
40,기타비유동금융자산,17477760332.0
41,비유동당기손익인식금융자산,0.0
42,비유동매도가능금융자산,16425240332.0
43,비유동만기보유금융자산,1052520000.0
44,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",0.0
45,관계기업에 대한 투자자산,0.0
46,비유동생물자산,13673394674.0
47,감가상각누계액,1441242321.0
48,투자부동산,10729304245.0
49,감가상각누계액,636681159.0
50,유형자산,346930281926.0
51,토지,102242905184.0
52,건물,129566497751.0
53,감가상각누계액,27078153021.0
54,구축물,30382243445.0
55,정부보조금,22213328.0
56,감가상각누계액,8846844789.0
57,기계장치,105793107399.0
58,정부보조금,356777618.0
59,감가상각누계액,35507407817.0
60,공구와기구,8248773576.0
61,정부보조금,1190000.0
62,감가상각누계액,6293824077.0
63,차량운반구,2918969539.0
64,감가상각누계액,1459628433.0
65,기타유형자산,485932520.0
66,건설중인자산,46857891595.0
67,영업권,11641491755.0
68,영업권 이외의 무형자산,639349816.0
69,"저작권, 특허권, 기타 산업재산권, 용역운영권",17716950.0
70,감가상각누계액,6001665.0
71,실용신안권,6871000.0
72,컴퓨터소프트웨어,2559905614.0
73,감가상각누계액,2200037923.0
74,정부보조금,0.0
75,회원권,250495550.0
76,기타무형자산,271728940.0
77,감가상각누계액,260328648.0
78,손상차손누계액,1000002.0
79,기타비유동자산,21469287.0
80,이연법인세자산,725647091.0
81,자산총계,725316559560.0
82,유동부채,349071537166.0
83,매입채무 및 기타유동채무,47433932333.0
84,단기매입채무,26218117872.0
85,단기미지급금,13248727240.0
86,단기미지급비용,5336158926.0
87,단기예수금,2008288295.0
88,수입보증금,622640000.0
89,단기차입금,240911309667.0
90,유동성장기차입금,4581123929.0
91,기타유동금융부채,1263632042.0
92,유동파생상품부채,1263632042.0
93,당기법인세부채,6746975731.0
94,기타유동부채,48134563464.0
95,선수금,48131907733.0
96,선수수익,2655731.0
97,비유동부채,55726495422.0
98,장기매입채무 및 기타비유동채무,695502333.0
99,장기수입보증금,2926514935.0
100,현재가치할인차금,2231012602.0
101,장기차입금,36828750214.0
102,기타비유동금융부채,494047294.0
103,비유동금융보증부채,494047294.0
104,퇴직급여부채,7861134883.0
105,확정급여채무의현재가치,22402280336.0
106,사외적립자산의공정가치,14523018053.0
107,퇴직보험예치금,18127400.0
108,이연법인세부채,9330766976.0
109,기타비유동부채,416486.0
110,장기선수수익,416486.0
111,비유동충당부채,503054722.0
112,비유동종업원급여충당부채,503054722.0
113,장기이연수익,12822514.0
114,부채총계,404798032588.0
115,지배기업의 소유주에게 귀속되는 자본,315871892466.0
116,자본금,18363971500.0
117,보통주자본금,18363971500.0
118,자본잉여금,101047327388.0
119,주식발행초과금,82775089325.0
120,자기주식처분이익,18272238063.0
121,기타자본구성요소,-27688989866.0
122,자기주식,6175216458.0
123,기타자본조정,-21513773408.0
124,기타포괄손익누계액,-4730186887.0
125,매도가능금융자산평가손익,-1395664338.0
126,해외사업환산이익,0.0
127,해외사업환산손실,3334522549.0
128,이익잉여금(결손금),228879770331.0
129,이익준비금,1342467720.0
130,임의적립금,706022269.0
131,미처분이익잉여금(미처리결손금),226831280342.0
132,비지배지분,4646634506.0
133,자본총계,320518526972.0
134,자본과부채총계,725316559560.0
135,수익(매출액),1023257514743.0
136,재화의 판매로 인한 수익(매출액),1059898088680.0
137,상품매출액,394785363332.0
138,제품매출액,665112725348.0
139,용역의 제공으로 인한 수익(매출액),6093881708.0
140,임대수익,596099570.0
141,임가공/기타매출,5497782138.0
142,매출조정,-41638892724.0
143,생물자산의 공정가치 변동으로 인한 손익,-1095562921.0
144,매출원가,866636913847.0
145,재화의 판매로 인한 수익(매출액)에 대한 매출원가,859470675013.0
146,상품매출원가,379762129687.0
147,제품매출원가,479708545326.0
148,용역의 제공으로 인한 수익(매출액)에 대한 매출원가,7166238834.0
149,임대매출원가/임대수익원가,541000669.0
150,임가공매출원가,6625238165.0
151,매출총이익,156620600896.0
152,판매비와관리비,114871420218.0
153,급여,22969138027.0
154,퇴직급여,2030256833.0
155,복리후생비,4639523401.0
156,여비교통비,2506703997.0
157,통신비,316902863.0
158,수도광열비,58336420.0
159,전력비,303002919.0
160,세금과공과,1347060185.0
161,임차료,2599971332.0
162,수선비,105707978.0
163,보험료,637418924.0
164,접대비,2965779807.0
165,광고선전비,682673230.0
166,보관료,183255445.0
167,운반비,29827483546.0
168,판매수수료,30409851993.0
169,지급수수료,4433535446.0
170,차량유지비,57247697.0
171,소모품비,788582278.0
172,도서인쇄비,366789938.0
173,회의비,413965798.0
174,교육훈련비,387328584.0
175,판매촉진비,2983621963.0
176,외주용역비,3259164517.0
177,감가상각비,911920085.0
178,경상개발비,91005054.0
179,기타판매비와관리비,6834350.0
180,대손상각비(대손충당금환입),-1229784140.0
181,무형자산상각비,248123376.0
182,투자부동산감가상각비,1295764.0
183,법률비,568722608.0
184,영업이익(손실),41749180678.0
185,금융수익,23288137033.0
186,이자수익,5253476703.0
187,배당금수익(금융수익),2837826.0
188,당기손익인식금융자산처분이익(금융수익),4251057.0
189,당기손익인식금융자산평가이익(금융수익),362621712.0
190,외환차익(금융수익),11247222388.0
191,외화환산이익(금융수익),5282418344.0
192,파생상품거래이익(금융수익),1135309003.0
193,파생상품평가이익(금융수익),0.0
194,금융원가,10116609215.0
195,이자비용,6809043883.0
196,금융자산처분손실(매출 및 기타채권),0.0
197,당기손익인식금융자산평가손실(금융원가),31517360.0
198,외환차손(금융원가),94257476.0
199,외화환산손실(금융원가),329720191.0
200,파생상품평가손실(금융원가),1263632042.0
201,파생상품거래손실(금융원가),1588438263.0
202,기타이익,2058070998.0
203,수입임대료,112308266.0
204,재고자산처분이익,97299568.0
205,생산용생물자산처분이익,117288281.0
206,유형자산처분이익,31786109.0
207,관계기업/공동기업투자처분이익,302702400.0
208,정부보조금으로 인한 이익/보조금수익,260208669.0
209,보험차익,835739703.0
210,외환차익,0.0
211,잡이익,243848654.0
212,보증채무손실충당부채환입액,56889348.0
213,기타손실,5557933484.0
214,재고자산처분손실,30518.0
215,생산용생물자산처분손실,1151349116.0
216,유형자산처분손실,5762925.0
217,무형자산처분손실,1210000.0
218,무형자산손상차손,1957562042.0
219,재고자산폐기손실,10056308.0
220,생산용생물자산폐기손실,466820607.0
221,유형자산폐기손실,196041915.0
222,무형자산폐기손실,0.0
223,기부금,197345882.0
224,보증채무손실,69019026.0
225,재해손실,1341653977.0
226,외환차손,0.0
227,잡손실,161081168.0
228,우발손실충당부채의 전입액,0.0
229,법인세비용차감전순이익(손실),51420846010.0
230,법인세비용,12057081132.0
231,계속영업이익(손실),39363764878.0
232,중단영업이익(손실),0.0
233,당기순이익(손실),39363764878.0
234,기타포괄손익,-5111481305.0
235,당기손익으로 재분류되지 않는항목(세후기타포괄손익),601557737.0
236,확정급여제도의 재측정손익(세후기타포괄손익),601557737.0
237,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-5713039042.0
238,매도가능금융자산평가손익(세후기타포괄손익),-1890317039.0
239,해외사업장환산외환차이(세후기타포괄손익),-3822722003.0
240,총포괄손익,34252283573.0
241,지배기업의 소유주에게 귀속되는 당기순이익(손실),39626130730.0
242,비지배지분에 귀속되는 당기순이익(손실),-262365852.0
243,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",34517629669.0
244,"총 포괄손익, 비지배지분",-265346096.0
245,계속영업기본주당이익(손실),1111.0
246,계속영업희석주당이익(손실),1111.0
247,영업활동현금흐름,41582878820.0
248,당기순이익(손실),39363764878.0
249,당기순이익조정을 위한 가감,32345852143.0
250,법인세비용,12057081132.0
251,고객적립금전입액(환입액),3415779.0
252,이자비용,6809043883.0
253,이자수익,5253476703.0
254,기타장기종업원급여,55400384.0
255,퇴직급여,3617635697.0
256,생물자산상각비,1325507903.0
257,투자부동산상각비,148446306.0
258,감가상각비,12709028473.0
259,무형자산상각비,257953618.0
260,대손상각비(환입),-1229784140.0
261,유형자산폐기손실,196041915.0
262,유형자산처분손실,5762925.0
263,생물자산처분손실,1151349116.0
264,생물자산처분이익,117288281.0
265,생물자산폐기손실,466820607.0
266,생물자산평가손실,1095562921.0
267,생물자산평가이익,0.0
268,유형자산처분이익,31786109.0
269,배당금수익,-2837826.0
270,당기손익인식금융자산평가이익,362621712.0
271,당기손익인식금융자산평가손실,31517360.0
272,금융자산처분이익,4251057.0
273,금융자산처분손실,
274,외화환산손실,329720191.0
275,외화환산이익,5282418344.0
276,보증채무손실,69019026.0
277,보증채무손실충당부채환입액,56889348.0
278,재해손실,1341653977.0
279,재고자산폐기손실,10056308.0
280,재고자산처분이익,-97299568.0
281,재고자산처분손실,30518.0
282,재고자산평가손실,21540820.0
283,재고자산평가손실환입,407659844.0
284,종속기업/관계기업/공동기업투자처분이익,302702400.0
285,파생금융자산평가이익,
286,파생금융자산평가손실,1263632042.0
287,파생금융자산거래이익,1135309003.0
288,파생금융자산거래손실,1588438263.0
289,무형자산처분손실,1210000.0
290,무형자산폐기손실,
291,영업권손상차손,1957562042.0
292,기타 현금의 유입 없는 수익등,105717266.0
293,기타 현금의 유출 없는 비용등,222462538.0
294,영업활동으로인한자산ㆍ부채의변동,-14508080051.0
295,매출채권의 감소(증가),-60672559993.0
296,미수금의 감소(증가),-59451429.0
297,미수수익의 감소(증가),0.0
298,선급금의 감소(증가),-2844378096.0
299,선급비용의 감소(증가),-82799329.0
300,재고자산의 감소(증가),699809166.0
301,소비용생물자산의 감소(증가),-4238577733.0
302,수입보증금의 증가(감소),550000000.0
303,매입채무의 증가(감소),47251174941.0
304,미지급금의 증가(감소),-2704420697.0
305,미지급비용의 증가(감소),-91886366.0
306,예수금의 증가(감소),-214279731.0
