,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
19,005490,POSCO,164000,-2500,-1.5,284021,47021960500,167000,169000,164000,14298640940000,1.01,87186835,41301645.0,47.37,20,2016-01-04
2166,005490,POSCO,169000,5000,3.0,305792,51285783393,165000,169000,165000,14734575115000,1.03,87186835,41281189.0,47.35,18,2016-01-05
4316,005490,POSCO,168500,-500,-0.3,292226,49363628500,169500,171000,167500,14690981697500,1.03,87186835,41188404.0,47.24,19,2016-01-06
6465,005490,POSCO,164000,-4500,-2.7,312956,51730247500,167000,168500,164000,14298640940000,1.01,87186835,41076667.0,47.11,19,2016-01-07
8614,005490,POSCO,165000,1000,0.6,323501,52874300000,161000,166000,160500,14385827775000,1.01,87186835,41055078.0,47.09,19,2016-01-08
10764,005490,POSCO,161500,-3500,-2.1,188817,30581871500,162000,163000,161500,14080673852500,1.0,87186835,40980550.0,47.0,20,2016-01-11
12913,005490,POSCO,160000,-1500,-0.9,242407,38931976500,162000,163000,159000,13949893600000,1.0,87186835,40922721.0,46.94,20,2016-01-12
15062,005490,POSCO,163500,3500,2.2,311607,50893158000,160500,166000,160000,14255047522500,1.0,87186835,40876648.0,46.88,20,2016-01-13
17211,005490,POSCO,161000,-2500,-1.5,374927,60067503000,161000,161500,159500,14037080435000,1.0,87186835,40780991.0,46.77,20,2016-01-14
19360,005490,POSCO,161500,500,0.3,319891,51927733000,163500,164500,160500,14080673852500,1.01,87186835,40701851.0,46.68,20,2016-01-15
21509,005490,POSCO,165000,3500,2.2,325359,52837280500,159000,165000,158500,14385827775000,1.03,87186835,40662400.0,46.64,20,2016-01-18
23657,005490,POSCO,165500,500,0.3,353767,58033287500,163500,166500,161500,14429421192500,1.03,87186835,40627877.0,46.6,19,2016-01-19
25806,005490,POSCO,158500,-7000,-4.2,471482,75437213000,164000,164500,158000,13819113347500,1.01,87186835,40520820.0,46.48,19,2016-01-20
27955,005490,POSCO,156000,-2500,-1.6,316484,49923434500,158500,160500,155500,13601146260000,1.0,87186835,40504636.0,46.46,19,2016-01-21
30101,005490,POSCO,161000,5000,3.2,313883,50309037500,159500,162000,158500,14037080435000,1.01,87186835,40554239.0,46.51,18,2016-01-22
32249,005490,POSCO,170000,9000,5.6,670311,112721354000,164000,171000,163000,14821761950000,1.06,87186835,40599959.0,46.57,18,2016-01-25
