,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
108,005300,롯데칠성,1480000,-5000,-0.3,1567,2297160000,1476000,1489000,1459000,1831060440000,0.14,1237203,241948.0,19.56,109,2015-01-02
2141,005300,롯데칠성,1477000,-3000,-0.2,1520,2221709000,1460000,1480000,1451000,1827348831000,0.14,1237203,241808.0,19.54,107,2015-01-05
4174,005300,롯데칠성,1461000,-16000,-1.1,1208,1780480000,1475000,1490000,1452000,1807553583000,0.14,1237203,241361.0,19.51,105,2015-01-06
6205,005300,롯데칠성,1566000,105000,7.2,6751,10561198000,1487000,1592000,1487000,1937459898000,0.15,1237203,240560.0,19.44,101,2015-01-07
8240,005300,롯데칠성,1541000,-25000,-1.6,3886,5927493000,1575000,1591000,1501000,1906529823000,0.14,1237203,239190.0,19.33,102,2015-01-08
10272,005300,롯데칠성,1573000,32000,2.1,2077,3242409000,1530000,1584000,1524000,1946120319000,0.14,1237203,238780.0,19.3,101,2015-01-09
12304,005300,롯데칠성,1607000,34000,2.2,2956,4730807000,1573000,1616000,1573000,1988185221000,0.15,1237203,237594.0,19.2,100,2015-01-12
14337,005300,롯데칠성,1611000,4000,0.2,2135,3442704000,1613000,1617000,1598000,1993134033000,0.15,1237203,238021.0,19.24,100,2015-01-13
16368,005300,롯데칠성,1645000,34000,2.1,3829,6274993000,1610000,1648000,1610000,2035198935000,0.15,1237203,236161.0,19.09,99,2015-01-14
18399,005300,롯데칠성,1638000,-7000,-0.4,1884,3072640000,1643000,1645000,1612000,2026538514000,0.15,1237203,236141.0,19.09,98,2015-01-15
20433,005300,롯데칠성,1621000,-17000,-1.0,1652,2669726000,1652000,1652000,1595000,2005506063000,0.15,1237203,235444.0,19.03,99,2015-01-16
22463,005300,롯데칠성,1614000,-7000,-0.4,1226,1972359000,1625000,1640000,1595000,1996845642000,0.15,1237203,235576.0,19.04,99,2015-01-19
24491,005300,롯데칠성,1686000,72000,4.5,4560,7641958000,1633000,1752000,1603000,2085924258000,0.15,1237203,235456.0,19.03,97,2015-01-20
26519,005300,롯데칠성,1663000,-23000,-1.4,3449,5736382000,1688000,1718000,1643000,2057468589000,0.15,1237203,234336.0,18.94,97,2015-01-21
28547,005300,롯데칠성,1639000,-24000,-1.4,2434,4005593000,1694000,1694000,1639000,2027775717000,0.15,1237203,234528.0,18.96,98,2015-01-22
30575,005300,롯데칠성,1659000,20000,1.2,2026,3353522000,1658000,1671000,1636000,2052519777000,0.15,1237203,234216.0,18.93,99,2015-01-23
32602,005300,롯데칠성,1671000,12000,0.7,1891,3133056000,1659000,1677000,1628000,2067366213000,0.15,1237203,233657.0,18.89,99,2015-01-26
34631,005300,롯데칠성,1672000,1000,0.1,1065,1787201000,1685000,1694000,1665000,2068603416000,0.15,1237203,233849.0,18.9,100,2015-01-27
36658,005300,롯데칠성,1659000,-13000,-0.8,1531,2560879000,1694000,1695000,1650000,2052519777000,0.15,1237203,234071.0,18.92,100,2015-01-28
38686,005300,롯데칠성,1642000,-17000,-1.0,1892,3118328000,1663000,1670000,1631000,2031487326000,0.15,1237203,234334.0,18.94,101,2015-01-29
