,account_nm,thstrm_amount
0,유동자산,1191628829759
1,현금및현금성자산,144829329639
2,단기금융상품,144970886049
3,매출채권,158456941728
4,기타수취채권,8119757714
5,단기대여금,388827346
6,매도가능금융자산,681979514637
7,만기보유금융자산,30915000
8,당기손익인식금융자산,12085000000
9,재고자산,665605950
10,기타유동자산,39776148928
11,당기법인세자산,325902768
12,비유동자산,1169174031921
13,장기금융상품,20000000000
14,기타수취채권,19598879239
15,장기대여금,115591580
16,매도가능금융자산,530248708136
17,만기보유금융자산,390000
18,파생상품자산,7484922895
19,관계기업투자주식,71222525352
20,투자부동산,238091472672
21,유형자산,224654948984
22,무형자산,53345011970
23,기타비유동자산,3000000000
24,이연법인세자산,1411581093
25,자산총계,2360802861680
26,유동부채,284355732572
27,기타지급채무,39464689132
28,당기법인세부채,39911858853
29,기타유동부채,204976795587
30,기타충당부채,2389000
31,단기차입금,0
32,비유동부채,180939341136
33,사채,149656305956
34,확정급여채무,13789828522
35,장기종업원급여채무,4887252300
36,주식매수권부채,54944059
37,기타지급채무,7258140100
38,기타비유동부채,4471539159
39,기타충당부채,5421970
40,이연법인세부채,815909070
41,부채총계,465295073708
42,지배기업소유주지분,1885562660878
43,자본금,10964511000
44,기타불입자본,278611021719
45,기타자본구성요소,52160451836
46,이익잉여금,1543826676323
47,비지배지분,9945127094
48,자본총계,1895507787972
49,부채및자본총계,2360802861680
50,수익(매출액),983556873665
51,게임매출,753945407786
52,로열티수익,122073113533
53,상품매출,61640349330
54,기타매출,45898003016
55,매출원가,187580187947
56,게임매출원가,136126785111
57,상품매출원가,9715994545
58,기타매출원가,41737408291
59,매출총이익,795976685718
60,판매비와관리비,467214223553
61,영업이익,328762462165
62,영업외손익,17310616038
63,금융수익,24741355688
64,금융비용,-14089063535
65,관계기업투자손익,7345030071
66,기타영업외수익,22838081014
67,기타영업외비용,-23524787200
68,법인세비용차감전순이익(손실),346073078203
69,법인세비용,74691206113
70,당기순이익,271381872090
71,지배기업소유주지분,272268783909
72,비지배주주지분,-886911819
73,기타포괄손익,58114864336
74,후속적 당기손익 재분류 불가 항목,1284541728
