,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
18,096770,SK이노베이션,147000,500,0.3,134786,19880745500,145500,149000,145500,13592437908000,0.9,92465564,37050816.0,40.07,19,2017-01-02
2264,096770,SK이노베이션,155000,8000,5.4,487764,74542196500,147500,155500,147000,14332162420000,0.94,92465564,37091223.0,40.11,18,2017-01-03
4511,096770,SK이노베이션,156000,1000,0.6,254628,39642965000,155000,157000,153000,14424627984000,0.94,92465564,37123551.0,40.15,18,2017-01-04
6758,096770,SK이노베이션,154000,-2000,-1.3,189377,29152436000,156000,156500,153000,14239696856000,0.93,92465564,37068631.0,40.09,18,2017-01-05
9005,096770,SK이노베이션,157000,3000,2.0,256601,40410782968,155000,159000,153500,14517093548000,0.95,92465564,37074632.0,40.1,18,2017-01-06
11252,096770,SK이노베이션,159000,2000,1.3,219867,34841092500,157000,159500,156000,14702024676000,0.96,92465564,37065623.0,40.09,18,2017-01-09
13499,096770,SK이노베이션,155500,-3500,-2.2,258470,40425723000,157000,158500,155000,14378395202000,0.94,92465564,37040540.0,40.06,18,2017-01-10
15746,096770,SK이노베이션,159500,4000,2.6,365320,58274872500,155500,161000,155500,14748257458000,0.95,92465564,37095506.0,40.12,18,2017-01-11
17992,096770,SK이노베이션,160500,1000,0.6,325322,52647355000,161500,164000,160500,14840723022000,0.95,92465564,37152858.0,40.18,18,2017-01-12
20238,096770,SK이노베이션,162000,1500,0.9,184737,29890123500,161500,163000,160500,14979421368000,0.97,92465564,37179144.0,40.21,18,2017-01-13
22485,096770,SK이노베이션,162000,0,0.0,258698,42138008792,162500,164000,162000,14979421368000,0.97,92465564,37149526.0,40.18,18,2017-01-16
24733,096770,SK이노베이션,162000,0,0.0,232944,37505821000,162500,163000,159500,14979421368000,0.97,92465564,37122257.0,40.15,18,2017-01-17
26979,096770,SK이노베이션,162500,500,0.3,108705,17568325000,161500,162500,160000,15025654150000,0.97,92465564,37120304.0,40.15,18,2017-01-18
29225,096770,SK이노베이션,162500,0,0.0,172204,27842384000,162500,163000,160000,15025654150000,0.97,92465564,37133934.0,40.16,18,2017-01-19
31471,096770,SK이노베이션,162000,-500,-0.3,155385,25278773000,162500,163500,161500,14979421368000,0.97,92465564,37110187.0,40.13,18,2017-01-20
33715,096770,SK이노베이션,159500,-2500,-1.5,175565,28265446000,163000,163500,159500,14748257458000,0.96,92465564,37117716.0,40.14,18,2017-01-23
35959,096770,SK이노베이션,161500,2000,1.2,131865,21245592500,159500,162000,158000,14933188586000,0.97,92465564,37135873.0,40.16,18,2017-01-24
38204,096770,SK이노베이션,162000,500,0.3,158010,25667897000,163000,164000,161000,14979421368000,0.97,92465564,37154790.0,40.18,18,2017-01-25
40450,096770,SK이노베이션,162000,0,0.0,144600,23465788500,163500,163500,161000,14979421368000,0.97,92465564,37186124.0,40.22,18,2017-01-26
42696,096770,SK이노베이션,157000,-5000,-3.1,269947,42599607500,160500,161500,156500,14517093548000,0.94,92465564,37145585.0,40.17,18,2017-01-31
44942,096770,SK이노베이션,158500,1500,1.0,187076,29577427500,158500,159500,157000,14655791894000,0.94,92465564,37143639.0,40.17,18,2017-02-01
47187,096770,SK이노베이션,161000,2500,1.6,254273,40958078000,157500,163000,157500,14886955804000,0.97,92465564,37197501.0,40.23,17,2017-02-02
49435,096770,SK이노베이션,156500,-4500,-2.8,427640,67314394000,162000,162500,154000,14470860766000,0.94,92465564,37135894.0,40.16,18,2017-02-03
51682,096770,SK이노베이션,152000,-4500,-2.9,503642,76964977000,157500,158000,151000,14054765728000,0.91,92465564,37092657.0,40.12,18,2017-02-06
53930,096770,SK이노베이션,151500,-500,-0.3,298142,45440576500,152500,154500,151000,14008532946000,0.91,92465564,37064078.0,40.08,19,2017-02-07
56176,096770,SK이노베이션,154000,2500,1.6,283783,43392708000,152000,154500,150500,14239696856000,0.93,92465564,37093299.0,40.12,18,2017-02-08
58423,096770,SK이노베이션,152500,-1500,-1.0,274207,41810668495,154000,154000,151500,14100998510000,0.92,92465564,37125124.0,40.15,18,2017-02-09
60670,096770,SK이노베이션,156000,3500,2.3,294090,45713436500,153500,156500,153500,14424627984000,0.93,92465564,37211274.0,40.24,18,2017-02-10
62917,096770,SK이노베이션,157500,1500,1.0,195054,30742860500,157000,159000,156000,14563326330000,0.94,92465564,37192451.0,40.22,18,2017-02-13
65164,096770,SK이노베이션,155500,-2000,-1.3,187895,29390070000,158500,158500,155500,14378395202000,0.93,92465564,37132719.0,40.16,18,2017-02-14
67411,096770,SK이노베이션,157000,1500,1.0,162273,25493661500,157000,158000,156000,14517093548000,0.94,92465564,37151806.0,40.18,18,2017-02-15
69658,096770,SK이노베이션,158000,1000,0.6,139434,21917400500,158000,158500,155500,14609559112000,0.94,92465564,37186319.0,40.22,18,2017-02-16
71905,096770,SK이노베이션,156500,-1500,-1.0,111775,17552873500,157000,158000,156500,14470860766000,0.93,92465564,37191920.0,40.22,18,2017-02-17
74152,096770,SK이노베이션,153500,-3000,-1.9,212215,32568376500,156000,156500,152500,14193464074000,0.91,92465564,37199490.0,40.23,18,2017-02-20
76399,096770,SK이노베이션,154500,1000,0.6,140789,21765433500,154500,155500,153500,14285929638000,0.91,92465564,37221162.0,40.25,18,2017-02-21
78645,096770,SK이노베이션,155000,500,0.3,291087,45257098000,155500,158000,154500,14332162420000,0.91,92465564,37319253.0,40.36,18,2017-02-22
80891,096770,SK이노베이션,156000,1000,0.6,249475,38826036000,155500,156500,154500,14424627984000,0.92,92465564,37368781.0,40.41,18,2017-02-23
83139,096770,SK이노베이션,153000,-3000,-1.9,257640,39677891000,156500,156500,153000,14147231292000,0.91,92465564,37337866.0,40.38,18,2017-02-24
85387,096770,SK이노베이션,153500,500,0.3,179594,27510586000,154000,154000,152500,14193464074000,0.92,92465564,37259654.0,40.3,18,2017-02-27
87635,096770,SK이노베이션,154500,1000,0.6,217112,33459504000,153500,155500,153000,14285929638000,0.92,92465564,37281107.0,40.32,18,2017-02-28
89884,096770,SK이노베이션,157500,3000,1.9,352864,55256234412,155500,157500,155000,14563326330000,0.93,92465564,37374013.0,40.42,18,2017-03-02
92134,096770,SK이노베이션,155500,-2000,-1.3,181229,28163981500,155500,157000,154000,14378395202000,0.93,92465564,37382856.0,40.43,18,2017-03-03
94385,096770,SK이노베이션,154000,-1500,-1.0,306777,47113703500,155500,156000,152000,14239696856000,0.92,92465564,37477394.0,40.53,18,2017-03-06
96636,096770,SK이노베이션,154000,0,0.0,186159,28762402500,154000,156500,153000,14239696856000,0.92,92465564,37513073.0,40.57,18,2017-03-07
98885,096770,SK이노베이션,157000,3000,2.0,293735,46047176500,154500,158000,153500,14517093548000,0.93,92465564,37634439.0,40.7,18,2017-03-08
101134,096770,SK이노베이션,154000,-3000,-1.9,451992,69762109250,156000,157000,153500,14239696856000,0.92,92465564,37750265.0,40.83,18,2017-03-09
103383,096770,SK이노베이션,152000,-2000,-1.3,284315,43512058000,154000,154500,152000,14054765728000,0.9,92465564,37690819.0,40.76,18,2017-03-10
105632,096770,SK이노베이션,157500,5500,3.6,376236,58941944000,153000,158000,152500,14563326330000,0.93,92465564,37884509.0,40.97,18,2017-03-13
