,account_nm,thstrm_amount
0,유동자산,439783524495.0
1,현금및현금성자산,81882702362.0
2,매출채권및기타채권,111717583952.0
3,기타유동금융자산,161024450879.0
4,기타유동자산,18395163059.0
5,당기법인세자산,90807241.0
6,재고자산,66672817002.0
7,매각예정비유동자산,
8,비유동자산,500366367333.0
9,종속기업및관계기업투자,29325929099.0
10,유형자산,259887146909.0
11,투자부동산,95142352039.0
12,무형자산,21738498877.0
13,기타비유동금융자산,62239096949.0
14,기타비유동자산,21549052421.0
15,이연법인세자산,10484291039.0
16,자산 총계,940149891828.0
17,유동부채,299904683175.0
18,매입채무및기타채무,228546090277.0
19,단기차입금,20858906635.0
20,유동성장기차입금,3000000000.0
21,당기법인세부채,16402798834.0
22,기타유동부채,19147214281.0
23,충당부채,11949673148.0
24,비유동부채,65778106079.0
25,기타비유동금융부채,5988327137.0
26,기타비유동부채,556664511.0
27,충당부채,278752679.0
28,순확정급여부채,18954361752.0
29,장기차입금,40000000000.0
30,부채 총계,365682789254.0
31,지배기업 소유주지분,574380829977.0
32,자본금,23533928000.0
33,자본잉여금,38097439100.0
34,기타자본구성요소,-155115636295.0
35,이익잉여금,667865099172.0
36,비지배지분,86272597.0
37,자본 총계,574467102574.0
38,자본과 부채 총계,940149891828.0
39,수익(매출액),1928463279284.0
40,매출원가,1416652352065.0
41,매출총이익,511810927219.0
42,판매비와관리비,455777697953.0
43,영업이익(손실),56033229266.0
44,지분법이익,2648267220.0
45,기타이익,80090695702.0
46,기타손실,14075880939.0
47,금융수익,2729253223.0
48,금융원가,2722947292.0
49,법인세비용차감전순이익(손실),124702617180.0
50,법인세비용,34745580006.0
51,당기순이익(손실),89957037174.0
52,지배기업의 소유주에게 귀속되는 당기순이익(손실),89970077434.0
53,비지배지분에 귀속되는 당기순이익(손실),-13040260.0
54,기타포괄손익,-1950821980.0
55,순확정급여부채의 재측정요소,-2612688382.0
56,해외사업장환산외환차이(세후기타포괄손익),959972426.0
57,기타포괄손익-공정가치 평가손익,126906830.0
58,관계기업투자평가,-425012854.0
59,총포괄손익,88006215194.0
60,지배기업소유주지분,88019255454.0
61,비지배지분,-13040260.0
62,기본주당이익(손실),5103.0
63,영업활동현금흐름,63738443632.0
64,영업활동으로부터 창출된 현금흐름,98913872267.0
65,이자수취(영업),2250259556.0
66,이자지급(영업),2307146672.0
67,법인세납부(환급),36343975419.0
68,배당금수취(영업),1225433900.0
69,투자활동현금흐름,50117875171.0
70,기타유동금융자산의 순증감,-47951878143.0
71,기타비유동금융자산의 처분,19933534855.0
72,기타비유동금융자산의 취득,10471014872.0
73,유형자산의 처분,85287270634.0
74,유형자산의 취득,11938836601.0
75,무형자산의 처분,
76,무형자산의 취득,3147643108.0
77,투자부동산의 처분,193705908.0
78,기타비유동자산의 처분,16300000.0
79,투자부동산의 취득,1503324232.0
80,매각예정자산의 처분,20525550730.0
81,관계기업의 취득,112850000.0
82,국고보조금의 수령,100000000.0
83,기타비유동자산의 취득,812940000.0
84,재무활동현금흐름,-107865567538.0
85,단기차입금의 순증감,-86836546216.0
86,장기차입금의 증가,
87,기타비유동금융부채의 증가,2052762891.0
88,기타비유동금융부채의 감소,-1926308613.0
89,종속기업에 대한 소유지분의 변동으로 인한 처분,
90,배당금지급,21155475600.0
91,자기주식의 취득,
92,현금및현금성자산의순증가(감소),5990751265.0
93,기초현금및현금성자산,75449525328.0
94,현금및현금성자산의 환율변동효과,442425769.0
95,기말현금및현금성자산,81882702362.0
96,기초자본,507616362980.0
97,기초자본,99312857.0
98,기초자본,507517050123.0
99,기초자본,-155775221350.0
100,기초자본,601660904373.0
101,기초자본,23533928000.0
102,기초자본,38097439100.0
103,당기순이익(손실),89957037174.0
104,당기순이익(손실),-13040260.0
105,당기순이익(손실),89970077434.0
106,당기순이익(손실),89970077434.0
107,기타포괄손익-공정가치평가손익,126906830.0
108,기타포괄손익-공정가치평가손익,126906830.0
109,기타포괄손익-공정가치평가손익,126906830.0
110,관계기업투자평가,-425012854.0
111,관계기업투자평가,-425012854.0
112,관계기업투자평가,-427294201.0
113,관계기업투자평가,2281347.0
114,해외사업환산손익,959972426.0
115,해외사업환산손익,959972426.0
116,해외사업환산손익,959972426.0
117,순확정급여부채의 재측정요소,-2612688382.0
118,순확정급여부채의 재측정요소,-2612688382.0
119,순확정급여부채의 재측정요소,-2612688382.0
120,총포괄손익 계,88006215194.0
121,총포괄손익 계,-13040260.0
122,총포괄손익 계,88019255454.0
123,총포괄손익 계,659585055.0
124,총포괄손익 계,87359670399.0
125,배당금지급,-21155475600.0
126,배당금지급,-21155475600.0
127,배당금지급,-21155475600.0
128,자기주식 거래로 인한 증감,
129,자기주식 거래로 인한 증감,
130,자기주식 거래로 인한 증감,
131,종속기업지분 일부 처분,
132,종속기업지분 일부 처분,
133,종속기업지분 일부 처분,
134,종속기업지분 일부 처분,
135,소유주와의 거래 계,-21155475600.0
136,소유주와의 거래 계,
137,소유주와의 거래 계,-21155475600.0
138,소유주와의 거래 계,
139,소유주와의 거래 계,-21155475600.0
140,소유주와의 거래 계,
141,자본 총계,574467102574.0
142,자본 총계,86272597.0
143,자본 총계,574380829977.0
144,자본 총계,-155115636295.0
145,자본 총계,667865099172.0
146,자본 총계,23533928000.0
147,자본 총계,38097439100.0
