,account_nm,thstrm_amount
0,유동자산,571070203349.0
1,현금및현금성자산,156062656901.0
2,매출채권,157181130377.0
3,미수금,4841889347.0
4,기타수취채권,12180935740.0
5,파생상품자산,891318916.0
6,재고자산,228612470370.0
7,기타자산,11299801698.0
8,비유동자산,1634571862535.0
9,장기금융상품,4000000.0
10,기타장기수취채권,35124578913.0
11,비유동금융자산,560000000.0
12,유형자산,1228125717695.0
13,무형자산,353759962577.0
14,공동기업투자주식,16706344618.0
15,기타비유동자산,291258732.0
16,자산총계,2205642065884.0
17,유동부채,995119973035.0
18,매입채무,534943258868.0
19,미지급금,158998587816.0
20,단기차입금,178227545171.0
21,파생상품부채,
22,기타지급채무,38053381726.0
23,제품보증충당부채,49209825611.0
24,유동성기타장기종업원급여부채,2726290000.0
25,기타부채,32961083843.0
26,비유동부채,517233673218.0
27,장기차입금,75000000000.0
28,장기미지급금,1593270810.0
29,기타장기부채,11317481541.0
30,순확정급여부채,329181466276.0
31,기타장기종업원급여부채,14313193681.0
32,장기제품보증충당부채,85828260910.0
33,부채총계,1512353646253.0
34,지배기업 소유주지분,693288419631.0
35,자본금,689746980000.0
36,기타불입자본,87909477800.0
37,기타자본구성요소,1242617375.0
38,이익잉여금(결손금),-85610655544.0
39,자본총계,693288419631.0
40,자본과부채총계,2205642065884.0
41,매출액,3704793546043.0
42,제품매출액,3240404522686.0
43,상품매출액,362838889648.0
44,기타매출액,102069767766.0
45,매출할인,-519634057.0
46,매출원가,3242522474135.0
47,제품매출원가,2964816497372.0
48,상품매출원가,197136790975.0
49,기타매출원가,80569185788.0
50,매출총이익,462271071908.0
51,판매비와관리비,526447069129.0
52,판매비,335750173424.0
53,관리비,190696895705.0
54,영업이익(손실),-64175997221.0
55,영업외손익,670275852.0
56,기타영업외수익,11201137260.0
57,기타영업외비용,10530861408.0
58,금융손익,-11100026.0
59,금융수익,13002066795.0
60,금융비용,13013166821.0
61,공동기업투자관련손익,1719301732.0
62,법인세비용차감전순이익(손실),-61797519663.0
63,법인세비용,40707752.0
64,당기순이익(손실),-61838227415.0
65,지배기업소유주지분,-61838227415.0
66,기타포괄손익,-20028277394.0
67,순확정급여부채재측정요소,-20040504982.0
68,공동기업재측정요소의변동,-76808314.0
69,파생상품평가이익,103000000.0
70,해외사업환산손실,13964098.0
71,총포괄손익,-81866504809.0
72,지배기업 소유주지분,-81866504809.0
73,기본및희석주당손익,-448.0
74,영업활동현금흐름,177123093299.0
75,영업으로부터창출된현금,179057613503.0
76,당기순손실,-61838227415.0
77,조정,290877429532.0
78,순운전자본의변동,-49981588614.0
79,이자수취(영업),2604644756.0
80,이자지급(영업),4550164960.0
81,배당금수취(영업),11000000.0
82,투자활동현금흐름,-257693933873.0
83,투자활동으로 인한 현금유입액,2873259335.0
84,기타수취채권의감소,2425473737.0
85,장기금융상품의감소,
86,유형자산의처분,447785598.0
87,무형자산의처분,
88,기타자산의감소,
89,투자활동으로 인한 현금유출액,260567193208.0
90,기타수취채권의증가,4139420156.0
91,유형자산의취득,136929797750.0
92,무형자산의취득,119497975302.0
93,재무활동현금흐름,21281528130.0
94,재무활동으로 인한 현금유입액,33781528130.0
95,차입금의 증가,31769057815.0
96,유상증자,
97,정부보조금의 수령,2012470315.0
98,재무활동으로 인한 현금유출액,12500000000.0
99,차입금의 상환,12500000000.0
100,외화표시 현금및현금성자산에 대한 환율변동효과,-91760423.0
101,현금및현금성자산의순증가(감소),-59381072867.0
102,기초현금및현금성자산,215443729768.0
103,기말현금및현금성자산,156062656901.0
104,기초자본,775154924440.0
105,기초자본,133141919432.0
106,기초자본,118189001064.0
107,기초자본,1105137340.0
108,기초자본,12916272619.0
109,기초자본,931508409.0
110,기초자본,1153581473.0
111,기초자본,-48887556465.0
112,기초자본,689746980000.0
113,당기순이익(손실),-61838227415.0
114,당기순이익(손실),-61838227415.0
115,순확정급여부채의재측정요소,-20040504982.0
116,순확정급여부채의재측정요소,-20040504982.0
117,공동기업 재측정요소의 변동,-76808314.0
118,공동기업 재측정요소의 변동,-76808314.0
119,파생상품평가이익,103000000.0
120,파생상품평가이익,103000000.0
121,해외사업환산손익,-13964098.0
122,해외사업환산손익,-13964098.0
123,유상증자,
124,유상증자,
125,유상증자,
126,유상증자,
127,결손금처리,-45232441632.0
128,결손금처리,-44127304292.0
129,결손금처리,-1105137340.0
130,결손금처리,45232441632.0
131,기말자본,693288419631.0
132,기말자본,87909477800.0
133,기말자본,74061696772.0
134,기말자본,
135,기말자본,12916272619.0
136,기말자본,931508409.0
137,기말자본,1242617375.0
138,기말자본,-85610655544.0
139,기말자본,689746980000.0
