,account_nm,thstrm_amount
0,유동자산,902119000000.0
1,현금및현금성자산,77005000000.0
2,단기금융자산,275165000000.0
3,파생상품자산,8113000000.0
4,매출채권,157786000000.0
5,재고자산,316312000000.0
6,선급금,39161000000.0
7,기타채권,26767000000.0
8,단기비금융자산,1810000000.0
9,비유동자산,365105000000.0
10,장기금융자산,33897000000.0
11,관계기업투자주식,49901000000.0
12,장기매출채권,53720000000.0
13,기타채권,59992000000.0
14,장기비금융자산,10034000000.0
15,유형자산,101700000000.0
16,투자부동산,51911000000.0
17,무형자산,3950000000.0
18,자산총계,1267224000000.0
19,유동부채,866685000000.0
20,매입채무,168094000000.0
21,선수금,29435000000.0
22,단기차입금,578844000000.0
23,유동성장기부채,36566000000.0
24,단기금융부채,42351000000.0
25,파생상품부채,2397000000.0
26,단기비금융부채,8998000000.0
27,비유동부채,328197000000.0
28,사채,121033000000.0
29,장기차입금,165235000000.0
30,장기금융부채,21075000000.0
31,장기선수금,15281000000.0
32,장기비금융부채,4697000000.0
33,퇴직급여부채,876000000.0
34,이연법인세부채,
35,부채총계,1194882000000.0
36,지배기업주주지분,72342000000.0
37,자본금,74842000000.0
38,자본잉여금,140000000.0
39,자기주식,-88000000.0
40,기타자본,25494000000.0
41,이익잉여금,-28046000000.0
42,비지배지분,
43,자본총계,72342000000.0
44,자본및부채총계,1267224000000.0
45,당기순이익,0.0
46,영업수익,1630827000000.0
47,영업비용,-1664997000000.0
48,매출원가,-1586081000000.0
49,판매비와관리비,-78916000000.0
50,영업이익(손실),-34170000000.0
51,기타수익,22605000000.0
52,기타비용,-15145000000.0
53,금융수익,144991000000.0
54,금융비용,-176559000000.0
55,법인세비용차감전계속영업이익(손실),-58278000000.0
56,계속영업 법인세수익(비용),9296000000.0
57,계속영업 당기순이익(손실),-48982000000.0
58,중단영업이익,
59,당기순이익(손실),-48982000000.0
60,기타포괄손익,27752000000.0
61,후속기간에 당기손익으로 재분류되지 않는 항목,110000000.0
62,보험수리적손익,110000000.0
63,지분법이익잉여금변동,
64,후속기간에 당기손익으로 재분류되는 항목,27642000000.0
65,매도가능금융자산평가손익,147000000.0
66,(부의)지분법자본변동,27242000000.0
67,해외사업환산손익,253000000.0
68,총포괄손익,-21230000000.0
69,당기순이익의 귀속,0.0
70,지배기업주주지분,-48982000000.0
71,비지배지분,
72,계,-48982000000.0
73,총포괄손익의 귀속,0.0
74,지배기업주주지분,-21230000000.0
75,비지배지분,
76,계,-21230000000.0
77,기본주당계속영업이익(손실)(단위 : 원),-1642000000.0
78,기본주당순이익(손실)(단위: 원),-1642.0
79,영업활동현금흐름,-15950000000.0
80,영업에서 창출된 현금,-26647000000.0
81,이자의 수취,6100000000.0
82,배당금의 수취,3346000000.0
83,법인세의 납부,1251000000.0
84,투자활동현금흐름,42142000000.0
85,단기금융자산의 감소,368152000000.0
86,장기금융자산의 감소,8746000000.0
87,기타채권의 감소,4192000000.0
88,유형자산의 처분,394000000.0
89,투자부동산의 처분,55636000000.0
90,무형자산의 처분,54000000.0
91,관계기업투자주식의 처분,130000000.0
92,단기금융자산의 증가,-376869000000.0
93,장기금융자산의 증가,-3047000000.0
94,기타채권의 증가,-13654000000.0
95,관계기업투자주식의 취득,-40000000.0
96,투자부동산의 취득,-1048000000.0
97,유형자산의 취득,-353000000.0
98,무형자산의 취득,-151000000.0
99,연결범위 변동으로 인한 순현금유출액,
100,중단영업의 투자활동으로 인한 순현금흐름,0.0
101,매각예정자산으로의 분류,0.0
102,재무활동현금흐름,-61762000000.0
103,단기차입금의 차입,1009579000000.0
104,장기차입금의 차입,
105,유상증자,0.0
106,종속기업의 유상증자,
107,사채의 발행,0.0
108,단기차입금의 상환,-964782000000.0
109,유동성장기부채의 상환,-15979000000.0
110,장기차입금의 상환,-49856000000.0
111,사채의 상환,-13975000000.0
112,자기주식의 취득,-87000000.0
113,이자의 지급,-26660000000.0
114,배당금의 지급,
115,기타,-2000000.0
116,환율변동으로 인한 증가(감소),673000000.0
117,현금및현금성자산의 감소,-34897000000.0
118,기초 현금및현금성자산,111282000000.0
119,외화표시 현금및현금성자산의 환율변동효과,620000000.0
120,매각예정자산으로의 분류,0.0
121,당기말현금및현금성자산,77005000000.0
122,기초자본,93662000000.0
123,기초자본,-1544000000.0
124,기초자본,
125,기초자본,-855946000000.0
126,기초자본,-1000000.0
127,기초자본,74756000000.0
128,기초자본,876397000000.0
129,기초자본,93662000000.0
130,당기순이익,-48982000000.0
131,당기순이익,
132,당기순이익,-48982000000.0
133,당기순이익,-48982000000.0
134,매도가능금융자산평가손익,147000000.0
135,매도가능금융자산평가손익,147000000.0
136,매도가능금융자산평가손익,
137,매도가능금융자산평가손익,147000000.0
138,보험수리적손익,110000000.0
139,보험수리적손익,
140,보험수리적손익,110000000.0
141,보험수리적손익,110000000.0
142,(부의)지분법자본변동,27242000000.0
143,(부의)지분법자본변동,27242000000.0
144,(부의)지분법자본변동,27242000000.0
145,지분법이익잉여금변동,
146,지분법이익잉여금변동,
147,지분법이익잉여금변동,
148,해외사업환산손익,253000000.0
149,해외사업환산손익,253000000.0
150,해외사업환산손익,
151,해외사업환산손익,253000000.0
152,기타포괄손익계,27752000000.0
153,기타포괄손익계,27642000000.0
154,기타포괄손익계,
155,기타포괄손익계,110000000.0
156,기타포괄손익계,27752000000.0
157,총포괄손익 계,-21230000000.0
158,총포괄손익 계,27642000000.0
159,총포괄손익 계,
160,총포괄손익 계,-48872000000.0
161,총포괄손익 계,-21230000000.0
162,배당금,
163,배당금,
164,배당금,
165,배당금,
166,신주인수권의 행사,
167,신주인수권의 행사,
168,신주인수권의 행사,
169,신주인수권의 행사,
170,신주인수권의 발행,
171,신주인수권의 발행,
172,신주인수권의 발행,
173,유상증자,-3000000.0
174,유상증자,-229000000.0
175,유상증자,86000000.0
176,유상증자,140000000.0
177,유상증자,-3000000.0
178,종속기업의 유상증자,
179,종속기업의 유상증자,
180,자기주식의 취득,-87000000.0
181,자기주식의 취득,-87000000.0
182,자기주식의 취득,-87000000.0
183,지분변동효과,
184,지분변동효과,
185,지분변동효과,
186,지분변동효과,
187,토지 매각에 따른 계정재분류,0.0
188,연결범위의 변동,
189,연결범위의 변동,
190,주식병합 및 자기주식소각,
191,주식병합 및 자기주식소각,
192,주식병합 및 자기주식소각,
193,주식병합 및 자기주식소각,
194,주식병합 및 자기주식소각,
195,결손금 보전,876772000000.0
196,결손금 보전,-876772000000.0
197,기타,-375000000.0
198,기타,375000000.0
199,자본에 직접 인식된 주주와의 거래 등 계,-90000000.0
200,자본에 직접 인식된 주주와의 거래 등 계,-604000000.0
201,자본에 직접 인식된 주주와의 거래 등 계,
202,자본에 직접 인식된 주주와의 거래 등 계,876772000000.0
203,자본에 직접 인식된 주주와의 거래 등 계,-87000000.0
204,자본에 직접 인식된 주주와의 거래 등 계,86000000.0
205,자본에 직접 인식된 주주와의 거래 등 계,-876257000000.0
206,자본에 직접 인식된 주주와의 거래 등 계,-90000000.0
207,기말자본,72342000000.0
208,기말자본,25494000000.0
209,기말자본,
210,기말자본,-28046000000.0
211,기말자본,-88000000.0
212,기말자본,74842000000.0
213,기말자본,140000000.0
214,기말자본,72342000000.0
