,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
1,015760,한국전력,50000,0,0.0,1168262,58085748550,50100,50300,48900,32098203850000,2.26,641964077,205047840.0,31.94,2,2016-01-04
2150,015760,한국전력,50700,700,1.4,881713,44623232970,49650,51300,49650,32547578703900,2.28,641964077,205089852.0,31.95,2,2016-01-05
4299,015760,한국전력,50800,100,0.2,770189,39116542900,51200,51400,50400,32611775111600,2.29,641964077,205161535.0,31.96,2,2016-01-06
6448,015760,한국전력,50300,-500,-1.0,533328,26833685250,51000,51100,49950,32290793073100,2.29,641964077,205233947.0,31.97,2,2016-01-07
8597,015760,한국전력,49900,-400,-0.8,1027981,50736692300,49000,49950,48700,32034007442300,2.26,641964077,205026685.0,31.94,2,2016-01-08
10746,015760,한국전력,50700,800,1.6,696821,35270036700,50200,51000,49950,32547578703900,2.32,641964077,205297094.0,31.98,2,2016-01-11
12895,015760,한국전력,50500,-200,-0.4,980236,49822364100,51200,51400,50200,32419185888500,2.32,641964077,205371518.0,31.99,2,2016-01-12
15044,015760,한국전력,52000,1500,3.0,1523369,78564887800,50800,52000,50800,33382132004000,2.35,641964077,205996135.0,32.09,2,2016-01-13
17193,015760,한국전력,52000,0,0.0,1606061,82993891000,51800,52300,51100,33382132004000,2.37,641964077,206162728.0,32.11,2,2016-01-14
19342,015760,한국전력,51000,-1000,-1.9,882603,45418698050,51800,52200,50600,32740167927000,2.35,641964077,206094418.0,32.1,2,2016-01-15
21491,015760,한국전력,50600,-400,-0.8,904786,45816273152,51000,51200,50200,32483382296200,2.33,641964077,205969157.0,32.08,2,2016-01-18
23640,015760,한국전력,51600,1000,2.0,898141,46325069400,51200,52200,50700,33125346373200,2.36,641964077,205966380.0,32.08,2,2016-01-19
25789,015760,한국전력,51500,-100,-0.2,995636,51396353200,52000,52200,51200,33061149965500,2.41,641964077,206013383.0,32.09,2,2016-01-20
27938,015760,한국전력,50500,-1000,-1.9,861126,43862251500,50900,51600,50500,32419185888500,2.37,641964077,205610591.0,32.03,2,2016-01-21
30085,015760,한국전력,49800,-700,-1.4,1292457,64566110400,50200,51000,49550,31969811034600,2.3,641964077,205305666.0,31.98,2,2016-01-22
32233,015760,한국전력,50600,800,1.6,967568,49163712900,50400,51600,49950,32483382296200,2.31,641964077,205465336.0,32.01,2,2016-01-25
34380,015760,한국전력,51600,1000,2.0,1191218,61697891900,51100,52600,51000,33125346373200,2.38,641964077,205714220.0,32.04,2,2016-01-26
36528,015760,한국전력,51700,100,0.2,1194303,61661235000,51900,52500,51000,33189542780900,2.36,641964077,206092149.0,32.1,2,2016-01-27
38677,015760,한국전력,52700,1000,1.9,946606,49521446800,51700,52700,51200,33831506857900,2.39,641964077,206259113.0,32.13,2,2016-01-28
40827,015760,한국전력,52600,-100,-0.2,929883,49098479600,52000,53300,52000,33767310450200,2.39,641964077,206494118.0,32.17,2,2016-01-29
42977,015760,한국전력,53200,600,1.1,848200,45032075100,53700,53700,52100,34152488896400,2.4,641964077,206541833.0,32.17,2,2016-02-01
45127,015760,한국전력,53300,100,0.2,692808,37179137300,53400,54000,53100,34216685304100,2.43,641964077,206657534.0,32.19,2,2016-02-02
47278,015760,한국전력,53000,-300,-0.6,1013131,53913547900,53200,53900,52700,34024096081000,2.43,641964077,206396114.0,32.15,2,2016-02-03
49430,015760,한국전력,53800,800,1.5,1476438,78634988200,53600,54500,52300,34537667342600,2.44,641964077,206688305.0,32.2,2,2016-02-04
51583,015760,한국전력,52300,-1500,-2.8,1386926,72822484000,53400,53600,51800,33574721227100,2.37,641964077,206374388.0,32.15,2,2016-02-05
53737,015760,한국전력,52200,-100,-0.2,1042109,54454468900,52200,52900,51700,33510524819400,2.44,641964077,206443967.0,32.16,2,2016-02-11
55891,015760,한국전력,52900,700,1.3,2192213,116114788750,52500,53600,52200,33959899673300,2.52,641964077,206504022.0,32.17,2,2016-02-12
58045,015760,한국전력,52600,-300,-0.6,1716442,89537665300,53000,53000,51700,33767310450200,2.47,641964077,206341188.0,32.14,2,2016-02-15
60200,015760,한국전력,53300,700,1.3,901801,47795011456,52400,53600,52000,34216685304100,2.47,641964077,206387794.0,32.15,2,2016-02-16
62355,015760,한국전력,54400,1100,2.1,1376604,75137806500,54400,55100,53000,34922845788800,2.53,641964077,206707717.0,32.2,2,2016-02-17
64510,015760,한국전력,54500,100,0.2,1087982,58824514000,54600,54800,53400,34987042196500,2.5,641964077,206778331.0,32.21,2,2016-02-18
66665,015760,한국전력,55800,1300,2.4,1245608,69228752000,55500,55900,54700,35821595496600,2.54,641964077,207414424.0,32.31,2,2016-02-19
68820,015760,한국전력,55500,-300,-0.5,903681,49736725800,55200,55600,54100,35629006273500,2.53,641964077,207367952.0,32.3,2,2016-02-22
70975,015760,한국전력,55400,-100,-0.2,758190,41699010100,55300,56100,54500,35564809865800,2.53,641964077,207384871.0,32.3,2,2016-02-23
73129,015760,한국전력,56600,1200,2.2,962511,54460374600,56100,57100,55600,36335166758200,2.59,641964077,207727539.0,32.36,2,2016-02-24
75284,015760,한국전력,59500,2900,5.1,2050397,120459922700,57500,59600,56900,38196862581500,2.71,641964077,208266574.0,32.44,2,2016-02-25
77439,015760,한국전력,60600,1100,1.8,2154370,130703773050,59900,61200,59600,38903023066200,2.75,641964077,208694249.0,32.51,2,2016-02-26
79594,015760,한국전력,58700,-1900,-3.1,2258954,133093388800,60100,60200,58000,37683291319900,2.67,641964077,208241224.0,32.44,2,2016-02-29
81751,015760,한국전력,60000,1300,2.2,1217662,72957363800,59800,60600,59100,38517844620000,2.69,641964077,208643763.0,32.5,2,2016-03-02
83909,015760,한국전력,58500,-1500,-2.5,1546574,90383421000,60000,60000,57800,37554898504500,2.6,641964077,208620807.0,32.5,2,2016-03-03
86067,015760,한국전력,58400,-100,-0.2,980720,57126947100,58800,58900,57900,37490702096800,2.6,641964077,208688713.0,32.51,2,2016-03-04
88227,015760,한국전력,56800,-1600,-2.7,2088653,118161576000,58000,58200,56100,36463559573600,2.52,641964077,208154035.0,32.42,2,2016-03-07
90387,015760,한국전력,55900,-900,-1.6,3070719,169971703900,56000,56300,54500,35885791904300,2.5,641964077,207217739.0,32.28,2,2016-03-08
92547,015760,한국전력,57400,1500,2.7,1228623,70038058800,55900,57500,55900,36848738019800,2.55,641964077,207357015.0,32.3,2,2016-03-09
94707,015760,한국전력,58000,600,1.0,1337486,76902274300,57300,58000,56700,37233916466000,2.56,641964077,207574030.0,32.33,2,2016-03-10
96868,015760,한국전력,58200,200,0.3,1124691,65751678800,58200,59200,57300,37362309281400,2.56,641964077,207808642.0,32.37,2,2016-03-11
99030,015760,한국전력,58800,600,1.0,1100110,63924366700,58200,58900,56700,37747487727600,2.59,641964077,207967593.0,32.4,2,2016-03-14
101192,015760,한국전력,58600,-200,-0.3,928928,54872407000,58800,59500,58300,37619094912200,2.58,641964077,208127214.0,32.42,2,2016-03-15
103353,015760,한국전력,59800,1200,2.0,837152,49948784600,58700,59900,58700,38389451804600,2.63,641964077,208161258.0,32.43,2,2016-03-16
105515,015760,한국전력,59300,-500,-0.8,911812,54132451300,59500,59800,59100,38068469766100,2.59,641964077,208242355.0,32.44,2,2016-03-17
107677,015760,한국전력,59600,300,0.5,1250986,74032381400,58900,59800,58100,38261058989200,2.6,641964077,208431997.0,32.47,2,2016-03-18
109839,015760,한국전력,60100,500,0.8,912719,54801275100,60000,60400,59500,38582041027700,2.62,641964077,208618565.0,32.5,2,2016-03-21
112001,015760,한국전력,59200,-900,-1.5,1028394,60675397600,59700,59800,58500,38004273358400,2.57,641964077,208617511.0,32.5,2,2016-03-22
114163,015760,한국전력,58900,-300,-0.5,689905,40861372300,59200,59800,58700,37811684135300,2.56,641964077,208668136.0,32.5,2,2016-03-23
