,account_nm,thstrm_amount
0,유동자산,19708526000000
1,현금및현금성자산,3051353000000
2,유동금융자산,2671989000000
3,매출채권 및 기타채권,7788876000000
4,재고자산,5479443000000
5,당기법인세자산,19163000000
6,유동비금융자산,631860000000
7,매각예정자산,65842000000
8,비유동자산,158128516000000
9,비유동금융자산,2657494000000
10,장기매출채권 및 기타채권,1903515000000
11,유형자산,145743056000000
12,투자부동산,353680000000
13,영업권,2582000000
14,영업권 이외의 무형자산,980821000000
15,관계기업 투자지분,4092252000000
16,공동기업 투자지분,1418196000000
17,이연법인세자산,795131000000
18,비유동비금융자산,181789000000
19,자산총계,177837042000000
20,유동부채,24739226000000
21,매입채무 및 기타채무,5585411000000
22,유동금융부채,8942329000000
23,당기법인세부채,1843288000000
24,유동비금융부채,6368210000000
25,유동충당부채,1999988000000
26,비유동부채,80047271000000
27,장기매입채무 및 기타채무,3558175000000
28,비유동금융부채,44835562000000
29,비유동비금융부채,7591605000000
30,종업원급여채무,1686258000000
31,이연법인세부채,8948520000000
32,비유동충당부채,13427151000000
33,부채총계,104786497000000
34,납입자본,4053578000000
35,자본금,3209820000000
36,주식발행초과금,843758000000
37,이익잉여금,53173871000000
38,이익준비금,1604910000000
39,임의적립금,31847275000000
40,미처분이익잉여금,19721686000000
41,기타자본구성요소,14496244000000
42,기타자본잉여금,1235146000000
43,기타포괄손익누계액,-33875000000
44,기타자본,13294973000000
45,지배기업의 소유주에게 귀속되는 자본,71723693000000
46,비지배지분,1326852000000
47,자본총계,73050545000000
48,자본과부채총계,177837042000000
49,매출액,60190384000000
50,재화의 판매로 인한 매출액,55379487000000
51,용역의 제공으로 인한 매출액,356743000000
52,건설계약으로 인한 매출액,4026857000000
53,공사부담금수익,427297000000
54,매출원가,45549553000000
55,재화의 판매로 인한 매출원가,41237372000000
56,용역의 제공으로 인한 매출원가,557037000000
57,건설계약으로 인한 매출원가,3755144000000
58,매출총이익,14640831000000
59,판매비와관리비,2639232000000
60,영업이익,12001599000000
61,기타수익,412887000000
62,기타비용,188624000000
63,기타이익(손실),70498000000
64,금융수익,791543000000
65,금융원가,2437087000000
66,"관계기업,공동기업,종속기업 관련이익(손실)",-137348000000
67,관계기업 및 공동기업 투자지분 평가이익,224435000000
68,관계기업 및 공동기업 투자지분 처분이익,52000000
69,종속기업 투자지분 처분이익,0
70,관계기업 및 공동기업 투자지분 평가손실,243361000000
71,관계기업 및 공동기업 투자지분 처분손실,2935000000
72,관계기업 및 공동기업 투자지분 손상차손,115539000000
73,종속기업 투자지분 처분손실,0
74,법인세비용차감전 계속사업이익,10513468000000
75,법인세비용,3365141000000
76,당기순이익(손실),7148327000000
77,기타포괄손익,-2302000000
78,당기손익으로 재분류되지 않는 세후기타포괄손익,-78441000000
79,확정급여제도의 재측정요소,-75926000000
80,지분법적용대상인 관계기업과 공동기업의기타포괄손익에 대한 지분,-2515000000
81,당기손익으로 재분류되는 세후기타포괄손익,76139000000
82,매도가능금융자산평가손익,61279000000
83,현금흐름위험회피 파생상품평가손익,28414000000
84,해외사업환산손익,41360000000
85,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,-54914000000
86,총포괄손익,7146025000000
87,지배기업의 소유주에게 귀속되는 당기순이익,7048581000000
88,비지배지분에 귀속되는 당기순이익,99746000000
89,지배기업의 소유주에게 귀속되는 포괄이익,7041557000000
90,비지배지분에 귀속되는 포괄이익,104468000000
91,기본주당이익(손실),10980
92,희석주당이익(손실),10980
93,영업활동현금흐름,16520552000000
94,영업에서 창출된 현금,21609516000000
95,당기순이익,7148327000000
96,당기순이익 조정을 위한 가감,16694332000000
97,법인세비용,3365141000000
98,감가상각비,8881273000000
99,무형자산상각비,79715000000
100,퇴직급여,373753000000
101,대손상각비(대손충당금환입),37815000000
102,이자비용,1752868000000
103,금융자산처분손실,9000000
104,유형자산처분손실,4996000000
105,유형자산폐기손실,426519000000
106,유형자산손상차손,0
107,무형자산손상차손,3945000000
108,무형자산처분손실,158000000
109,충당부채순전입액,1782732000000
110,외화환산손익,253468000000
111,파생상품손익,-231630000000
112,"관계기업,공동기업투자지분평가손익",18926000000
113,금융자산처분이익,-1482000000
114,유형자산처분이익,-74035000000
115,무형자산처분이익,0
116,관계기업 및 공동기업 투자지분 처분이익,-52000000
117,관계기업 및 공동기업 투자지분 처분손실,2935000000
118,종속기업 투자지분 처분이익,0
119,종속기업 투자지분 처분손실,0
120,관계기업 및 공동기업 투자지분 손상차손,115539000000
121,이자수익,-241778000000
122,배당금수익,-9446000000
123,매도가능금융자산손상차손,86703000000
124,기타,66260000000
125,영업활동으로 인한 자산(부채)의 감소(증가),-2233143000000
126,매출채권의 감소,200529000000
127,미수금의 감소(증가),-68322000000
128,미수수익의 감소(증가),69151000000
129,기타채권의 증가,10093000000
130,기타의유동자산의 감소,-259492000000
131,재고자산의 증가,-1439545000000
132,기타의비유동자산의 감소(증가),-2792000000
133,매입채무의 감소,141994000000
134,미지급금의 증가(감소),-8379000000
135,미지급비용의 감소,-153172000000
136,기타채무의 증가,0
137,기타유동부채의 증가,284417000000
138,기타의비유동부채의 증가(감소),809699000000
139,관계기업 및 공동기업투자지분의 감소,75407000000
140,충당부채의 감소,-1527129000000
141,퇴직금의 지급,-53477000000
142,사외적립자산의 납입,-312125000000
143,배당금수취,10294000000
144,이자지급,2041379000000
145,이자수취,240878000000
146,법인세납부,3298757000000
147,투자활동현금흐름,-9645870000000
148,"종속기업,관계기업및공동기업 투자의 처분",46644000000
149,"종속기업,관계기업및공동기업 투자의 취득",113222000000
150,유형자산의 처분,207960000000
151,유형자산의 취득,12028789000000
152,무형자산의 처분,430000000
153,무형자산의 취득,124422000000
154,금융자산의 처분,10876017000000
155,금융자산의 취득,8130621000000
156,대여금의 증가,206092000000
157,대여금의 감소,117561000000
158,보증금의 증가,468734000000
159,보증금의 감소,161166000000
160,정부보조금 등의 수령,32878000000
161,정부보조금 등의 사용,-33516000000
162,연결범위의 변동으로 인한 순현금유출입액,3754000000
163,기타투자활동으로 인한 순현금유출액,13116000000
164,재무활동현금흐름,-7637476000000
165,단기차입금의 순상환,-49604000000
166,사채 및 장기차입금의 차입,2302060000000
167,사채 및 장기차입금의 상환,7750047000000
168,금융리스부채의 상환,118215000000
169,파생상품의 순정산,73246000000
170,자기주식의 처분,0
171,연결자본거래로 인한 순현금유입액,10538000000
172,신종자본증권 배당지급액,-16455000000
173,배당금지급,2088429000000
174,기타재무활동으로 인한 순현금유출액,-570000000
175,환율변동효과 반영전 현금및현금성자산의 순증감,-762794000000
176,현금및현금성자산에 대한 환율변동효과,31082000000
177,현금및현금성자산의순증감,-731712000000
178,기초현금및현금성자산,3783065000000
179,기말현금및현금성자산,3051353000000
180,기초자본,67942475000000
181,기초자본,1308008000000
182,기초자본,66634467000000
183,기초자본,14393648000000
184,기초자본,4053578000000
185,기초자본,48187241000000
186,당기순이익,7148327000000
187,당기순이익,99746000000
188,당기순이익,7048581000000
189,당기순이익,0
190,당기순이익,0
191,당기순이익,7048581000000
192,확정급여제도의 재측정요소,-75926000000
193,확정급여제도의 재측정요소,-6596000000
194,확정급여제도의 재측정요소,-69330000000
195,확정급여제도의 재측정요소,0
196,확정급여제도의 재측정요소,0
197,확정급여제도의 재측정요소,-69330000000
198,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,-2515000000
199,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,17000000
200,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,-2532000000
201,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,0
202,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,0
203,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,-2532000000
204,매도가능금융자산평가손익,61279000000
205,매도가능금융자산평가손익,4000000
206,매도가능금융자산평가손익,61275000000
207,매도가능금융자산평가손익,61275000000
208,매도가능금융자산평가손익,0
209,매도가능금융자산평가손익,0
210,현금흐름위험회피 파생상품평가손익,28414000000
211,현금흐름위험회피 파생상품평가손익,1339000000
212,현금흐름위험회피 파생상품평가손익,27075000000
213,현금흐름위험회피 파생상품평가손익,27075000000
214,현금흐름위험회피 파생상품평가손익,0
215,현금흐름위험회피 파생상품평가손익,0
216,해외사업장환산손익,41360000000
217,해외사업장환산손익,9954000000
218,해외사업장환산손익,31406000000
219,해외사업장환산손익,31406000000
220,해외사업장환산손익,0
221,해외사업장환산손익,0
222,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,-54914000000
223,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,4000000
224,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,-54918000000
225,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,-54918000000
226,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,0
227,지분법적용대상인 관계기업과 공동기업의 기타포괄손익에 대한 지분,0
228,배당,-2090071000000
229,배당,-99982000000
230,배당,-1990089000000
231,배당,0
232,배당,0
233,배당,-1990089000000
234,유상증자 등,16559000000
235,유상증자 등,14809000000
236,유상증자 등,1750000000
237,유상증자 등,1750000000
238,유상증자 등,0
239,유상증자 등,0
240,유상증자 외 연결실체내의 변동,48307000000
241,유상증자 외 연결실체내의 변동,12299000000
242,유상증자 외 연결실체내의 변동,36008000000
243,유상증자 외 연결실체내의 변동,36008000000
244,유상증자 외 연결실체내의 변동,0
245,유상증자 외 연결실체내의 변동,0
246,자기주식 처분,0
247,자기주식 처분,0
248,자기주식 처분,0
249,자기주식 처분,0
250,자기주식 처분,0
251,자기주식 처분,0
252,연결실체의 변동,3705000000
253,연결실체의 변동,3705000000
254,연결실체의 변동,0
255,연결실체의 변동,0
256,연결실체의 변동,0
257,연결실체의 변동,0
258,신종자본증권의 배당,-16455000000
259,신종자본증권의 배당,-16455000000
260,신종자본증권의 배당,0
261,신종자본증권의 배당,0
262,신종자본증권의 배당,0
263,신종자본증권의 배당,0
264,기타,0
265,기타,0
266,기타,0
267,기타,0
268,기타,0
269,기타,0
270,기말자본,73050545000000
271,기말자본,1326852000000
272,기말자본,71723693000000
273,기말자본,14496244000000
274,기말자본,4053578000000
275,기말자본,53173871000000
