,account_nm,thstrm_amount
0,유동자산,195627493662
1,현금및현금성자산,69394202676
2,기타유동금융자산,10743183237
3,매출채권및기타채권,70715753604
4,기타유동자산,550113127
5,재고자산,44224241018
6,비유동자산,331364531930
7,매도가능금융자산,28385490050
8,기타비유동금융자산,494217807
9,관계기업투자,88449578944
10,투자부동산,1339173985
11,유형자산,211889352171
12,무형자산,793642780
13,기타비유동자산,13076193
14,자산총계,526992025592
15,유동부채,97503429845
16,매입채무및기타채무,46949628752
17,단기차입금,35586037783
18,기타유동금융부채,6396915574
19,기타유동부채,842725881
20,당기법인세부채,7728121855
21,비유동부채,30716948911
22,기타비유동비금융부채,381688000
23,퇴직급여채무,6831118074
24,이연법인세부채,19704142837
25,비유동충당부채,3800000000
26,부채총계,128220378756
27,지배기업의 소유주에게 귀속되는 자본,358389364851
28,자본금,13684570000
29,주식발행초과금,83952700310
30,기타자본잉여금,14262821351
31,이익잉여금,246489273190
32,비지배지분,40382281985
33,자본총계,398771646836
34,자본과부채총계,526992025592
35,매출액,564337230088
36,매출원가,500885885314
37,매출총이익,63451344774
38,판매비와관리비,16402031501
39,영업이익,47049313273
40,기타수익,6142409043
41,기타비용,3894637757
42,금융수익,1396153003
43,금융원가,1305099191
44,지분법이익(손실),-32541123050
45,법인세비용차감전순이익(손실),16847015321
46,법인세비용,9438974585
47,당기순이익(손실),7408040736
48,기타포괄손익,-3286898376
49,매도가능금융자산평가손익,-3396338297
50,매도가능금융자산평가손익 법인세효과,1116158962
51,매도가능금융자산평가손익 법인세 차감 후 금액,-2280179335
52,파생상품평가손익,0
53,파생상품평가손익 법인세효과,0
54,파생상품평가이익 법인세 차감 후 금액,0
55,지분법자본변동,-121696276
56,지분법자본변동 법인세효과,49855402
57,지분법자본변동 법인세 차감 후 금액,-71840874
58,확정급여제도의 재측정요소,-963100824
59,확정급여제도의 재측정요소 법인세효과,219212642
60,확정급여제도의 재측정요소 법인세 차감 후 금액,-743888182
61,지분법이익잉여금,-217280984
62,지분법이익잉여금 법인세효과,26290999
63,지분법이익잉여금 법인세 차감 후 금액,-190989985
64,총포괄손익,4121142360
65,지배기업소유주지분,3962616349
66,비지배지분,3445424387
67,지배기업소유주지분,2082790518
68,비지배지분,2038351842
69,보통주 기본 및 희석주당이익,144
70,우선주 기본 및 희석주당이익,149
71,2우선주 기본 및 희석주당이익,144
72,영업활동현금흐름,61607416404
73,당기순이익(손실),7408040736
74,비현금항목의 조정,90437090477
75,법인세비용,9438974585
76,이자비용,1298878203
77,감가상각비,45991493458
78,투자부동산감가상각비,29463420
79,무형자산상각비,0
80,무형자산손상차손,15000000
81,퇴직급여,2722829133
82,대손상각비,-209263695
83,기타의대손상각비,0
84,외화환산손실,13417715
85,매도가능금융자산처분손실,0
86,매도가능금융자산손상차손,0
87,유형자산처분손실,0
88,금융상품처분손실,6220988
89,지급임차료,0
90,지분법손실,32541123050
91,국고보조금의비용대체,48000000
92,하자보수비,0
93,배출원가,37848000
94,이자수익,1208653003
95,배당금수익,-187500000
96,외화환산이익,85742830
97,유형자산처분이익,9998547
98,기타의대손충당금환입,-5000000
99,무형자산손상차손환입,0
100,운전자본의 조정,-25416687976
101,매출채권,-547727544
102,미수금,1250515517
103,미수수익,298039704
104,선급금,-3083323
105,선급비용,80899269
106,재고자산,-3454805095
107,장기선급비용,13615813
108,매입채무,-15494619454
109,미지급금,-6380650137
110,미지급비용,1709068572
111,예수금,369300231
112,선수금,4087814
113,장기미지급금,0
114,확정급여채무,-1301964573
115,사외적립자산,-1959364770
116,이자수취,1136884361
117,이자지급,599853879
118,배당금수취,187500000
119,법인세납부,11545557315
120,투자활동현금흐름,-32029039977
121,단기금융상품의 처분,30000000000
122,단기금융상품의 취득,27000000000
123,대여금의 감소,207966663
124,대여금의 증가,-173629533
125,보증금의 증가,-50000000
126,보증금의 감소,-10000000
127,매도가능금융자산의 처분,0
128,관계기업의 취득,1096900000
129,유형자산의 처분,24000000
130,유형자산의 취득,33724420717
131,회원권의취득,-306056390
132,재무활동현금흐름,-2765466672
133,단기차입금의 증가,24765377445
134,단기차입금의 상환,24650048172
135,장기차입금의 상환,0
136,임대보증금의 증가,24060000
137,임대보증금의 상환,-149200000
138,주식의 발행,0
139,배당금지급,2755655945
140,현금및현금성자산의순증가(감소),26812909755
141,기초현금및현금성자산,42581292921
142,현금및현금성자산에 대한 환율변동,0
143,기말현금및현금성자산,69394202676
144,기초자본,397406160421
145,기초자본,38343930143
146,기초자본,359062230278
147,기초자본,15265242213
148,기초자본,246159717755
149,기초자본,13684570000
150,기초자본,83952700310
151,당기순이익,7408040736
152,당기순이익,3445424387
