,account_nm,thstrm_amount
0,유동자산 합계,626182000000
1,현금및현금성자산,278168000000
2,매출채권,115140000000
3,기타채권,24596000000
4,파생금융자산,38000000
5,기타금융자산,1372000000
6,금융업자산,0
7,재고자산,40040000000
8,기타자산,163995000000
9,매각예정자산,2833000000
10,비유동자산 합계,3688102000000
11,매출채권,83000000
12,기타채권,14831000000
13,기타금융자산,18811000000
14,금융업자산,0
15,관계기업/공동기업,1562000000
16,유형자산,3640361000000
17,무형자산,8510000000
18,이연법인세자산,25000000
19,기타자산,3919000000
20,자산총계,4314284000000
21,유동부채 합계,499045000000
22,매입채무,85134000000
23,차입금 등,273055000000
24,회생채무,0
25,파생금융부채,2077000000
26,금융업부채,0
27,기타채무,51245000000
28,충당부채,2153000000
29,미지급법인세,293000000
30,기타부채,85088000000
31,매각예정부채,0
32,비유동부채 합계,1383800000000
33,차입금등,1246829000000
34,회생채무,0
35,파생금융부채,250000000
36,금융업부채,0
37,충당부채,125487000000
38,퇴직급여부채,11164000000
39,이연법인세부채,0
40,기타채무,70000000
41,부채총계,1882845000000
42,지배기업소유주지분 합계,2406172000000
43,자본금,524425000000
44,자본잉여금,688339000000
45,자기주식,0
46,기타자본,1501601000000
47,이익잉여금,-308193000000
48,비지배지분,25267000000
49,자본총계,2431439000000
50,자본과부채총계,4314284000000
51,매출액,1819313000000
52,매출원가,1531706000000
53,매출총이익(손실),287607000000
54,판매비와관리비,58237000000
55,영업이익(손실),229370000000
56,금융수익,5899000000
57,금융원가,77108000000
58,외환손익(금융),-1977000000
59,지분법손익,-319000000
60,기타영업외손익,-108075000000
61,법인세비용차감전순이익(손실),47790000000
62,법인세비용,824000000
63,계속영업순이익(손실),46966000000
64,세후중단영업순손익,-1419000000
65,당기순이익(손실),45547000000
66,기타포괄손익,124822000000
67,후속적으로 당기손익으로 재분류되는 기타포괄손익,125500000000
68,공정가치 평가손익 : 매도가능금융자산,867000000
69,공정가치 평가손익 : 파생금융자산/부채,-58000000
70,지분법자본변동,304000000
71,환율변동차이,124387000000
72,후속적으로 당기손익으로 재분류되지 않는 기타포괄손익,-678000000
73,확정급여제도의 재측정요소,-678000000
74,총포괄이익(손실),170369000000
75,지배기업 소유주주지분,45537000000
76,비지배지분,10000000
77,지배기업 소유주주지분,170293000000
78,비지배지분,76000000
79,기본 및 희석 주당 당기순이익(손실),118000000
80,기본 및 희석 주당 계속영업순이익(손실),122000000
81,영업활동으로 인한 현금흐름,305314000000
82,영업에서 창출된(사용된) 현금,371707000000
83,이자의 지급,64891000000
84,법인세의 납부(환급),1502000000
85,투자활동으로 인한 현금흐름,-39240000000
86,유형자산의 취득,54731000000
87,무형자산의 취득,962000000
88,유형자산의 처분,64000000
89,무형자산의 처분,461000000
90,기타금융자산의 취득,6569000000
91,기타금융자산의 처분,10995000000
92,종속기업지분증권의 취득,0
93,종속기업지분증권의 처분,5243000000
94,관계기업/조인트벤처투자지분증권의 취득,45000000
95,관계기업/조인트벤처투자지분증권의 처분,0
96,배당금수입,1146000000
97,대여금의 증가,6000000
98,대여금의 감소,253000000
99,연결범위변동으로 인한 현금변동액,-732000000
100,이자수입,5643000000
101,기타,0
102,재무활동으로 인한 현금흐름,-417071000000
103,차입금등의 증가,196414000000
104,차입금등의 상환,541189000000
105,회생채무의 상환,-890343000000
106,기타부채의 상환,0
107,유상증자,794293000000
108,자기주식처분,0
109,배당금 지급,0
110,분할로 인한 감소,0
111,종속기업소유지분변동,23754000000
112,환율변동차이(현금및현금성자산 등),28456000000
113,현금및현금성자산의순증감,-122541000000
114,기초현금및현금성자산,400709000000
115,매각예정비유동자산 분류,0
116,기말현금및현금성자산,278168000000
117,기초자본,1422581000000
118,기초자본,1292000000
119,기초자본,1421289000000
120,기초자본,1409792000000
121,기초자본,-353052000000
122,기초자본,0
123,기초자본,214539000000
124,기초자본,150010000000
125,당기순이익(손실),45547000000
126,당기순이익(손실),10000000
127,당기순이익(손실),45537000000
128,당기순이익(손실),0
129,당기순이익(손실),45537000000
130,당기순이익(손실),0
131,당기순이익(손실),0
132,당기순이익(손실),0
133,공정가액 평가손익: 매도가능금융자산,867000000
134,공정가액 평가손익: 매도가능금융자산,0
135,공정가액 평가손익: 매도가능금융자산,867000000
136,공정가액 평가손익: 매도가능금융자산,867000000
137,공정가액 평가손익: 매도가능금융자산,0
138,공정가액 평가손익: 매도가능금융자산,0
139,공정가액 평가손익: 매도가능금융자산,0
140,공정가액 평가손익: 매도가능금융자산,0
141,공정가액 평가손익: 파생금융자산/부채,-58000000
142,공정가액 평가손익: 파생금융자산/부채,0
143,공정가액 평가손익: 파생금융자산/부채,-58000000
144,공정가액 평가손익: 파생금융자산/부채,-58000000
145,공정가액 평가손익: 파생금융자산/부채,0
146,공정가액 평가손익: 파생금융자산/부채,0
147,공정가액 평가손익: 파생금융자산/부채,0
148,공정가액 평가손익: 파생금융자산/부채,0
149,지본법자본변동,304000000
150,지본법자본변동,0
151,지본법자본변동,304000000
152,지본법자본변동,304000000
153,지본법자본변동,0
154,지본법자본변동,0
155,지본법자본변동,0
156,지본법자본변동,0
157,환율변동차이,124387000000
158,환율변동차이,66000000
159,환율변동차이,124321000000
160,환율변동차이,124321000000
161,환율변동차이,0
162,환율변동차이,0
163,환율변동차이,0
164,환율변동차이,0
165,확정급여제도의 재측정요소,-678000000
166,확정급여제도의 재측정요소,0
167,확정급여제도의 재측정요소,-678000000
168,확정급여제도의 재측정요소,0
169,확정급여제도의 재측정요소,-678000000
170,확정급여제도의 재측정요소,0
171,확정급여제도의 재측정요소,0
172,확정급여제도의 재측정요소,0
173,기타포괄손익 합계,124822000000
174,기타포괄손익 합계,66000000
175,기타포괄손익 합계,124756000000
176,기타포괄손익 합계,125434000000
177,기타포괄손익 합계,-678000000
178,기타포괄손익 합계,0
179,기타포괄손익 합계,0
180,기타포괄손익 합계,0
181,총포괄손익 합계,170369000000
182,총포괄손익 합계,76000000
183,총포괄손익 합계,170293000000
184,총포괄손익 합계,125434000000
185,총포괄손익 합계,44859000000
186,총포괄손익 합계,0
187,총포괄손익 합계,0
188,총포괄손익 합계,0
189,1차 주식병합(자기주식 무상감자 포함),0
190,1차 주식병합(자기주식 무상감자 포함),0
191,1차 주식병합(자기주식 무상감자 포함),0
192,1차 주식병합(자기주식 무상감자 포함),0
193,1차 주식병합(자기주식 무상감자 포함),0
194,1차 주식병합(자기주식 무상감자 포함),0
195,1차 주식병합(자기주식 무상감자 포함),0
196,1차 주식병합(자기주식 무상감자 포함),0
197,출자전환 등으로 인한 자본변동,-33505000000
198,출자전환 등으로 인한 자본변동,0
199,출자전환 등으로 인한 자본변동,-33505000000
200,출자전환 등으로 인한 자본변동,-79785000000
201,출자전환 등으로 인한 자본변동,0
202,출자전환 등으로 인한 자본변동,0
203,출자전환 등으로 인한 자본변동,16046000000
204,출자전환 등으로 인한 자본변동,30234000000
205,2차 주식병합,0
206,2차 주식병합,0
207,2차 주식병합,0
208,2차 주식병합,0
209,2차 주식병합,0
210,2차 주식병합,0
211,2차 주식병합,0
212,2차 주식병합,0
213,자기주식의 처분,0
214,자기주식의 처분,0
215,자기주식의 처분,0
216,자기주식의 처분,0
217,자기주식의 처분,0
218,자기주식의 처분,0
219,자기주식의 처분,0
220,자기주식의 처분,0
221,배당금지급,0
222,배당금지급,0
223,배당금지급,0
224,배당금지급,0
225,배당금지급,0
226,배당금지급,0
227,배당금지급,0
228,배당금지급,0
229,지배력 변동없는 비지배지분의 추가취득,0
230,지배력 변동없는 비지배지분의 추가취득,0
231,지배력 변동없는 비지배지분의 추가취득,0
232,지배력 변동없는 비지배지분의 추가취득,0
233,지배력 변동없는 비지배지분의 추가취득,0
234,지배력 변동없는 비지배지분의 추가취득,0
235,지배력 변동없는 비지배지분의 추가취득,0
236,지배력 변동없는 비지배지분의 추가취득,0
237,유상증자,847859000000
238,유상증자,0
239,유상증자,847859000000
240,유상증자,0
241,유상증자,0
242,유상증자,0
243,유상증자,340000000000
244,유상증자,507859000000
245,무상감자 등,0
246,무상감자 등,0
247,무상감자 등,0
248,무상감자 등,46160000000
249,무상감자 등,0
250,무상감자 등,0
251,무상감자 등,-46160000000
252,무상감자 등,0
253,종속기업 처분 등,0
254,종속기업 처분 등,0
255,종속기업 처분 등,0
256,종속기업 처분 등,0
257,종속기업 처분 등,0
258,종속기업 처분 등,0
259,종속기업 처분 등,0
260,종속기업 처분 등,0
261,연결범위의 변동 등,24135000000
262,연결범위의 변동 등,23899000000
263,연결범위의 변동 등,236000000
264,연결범위의 변동 등,0
265,연결범위의 변동 등,0
266,연결범위의 변동 등,0
267,연결범위의 변동 등,0
268,연결범위의 변동 등,236000000
269,자본에 직접 인식된 주주와의거래 합계,838489000000
270,자본에 직접 인식된 주주와의거래 합계,23899000000
