,account_nm,thstrm_amount
0,유동자산,435153919791
1,현금및현금성자산,149523590653
2,매출채권,163256654340
3,기타수취채권,18103521683
4,파생금융자산,0
5,매도가능금융자산,0
6,재고자산,95950622740
7,당기법인세자산,0
8,기타자산,8319530375
9,비유동자산,1170887232236
10,매출채권,0
11,기타수취채권,11990294869
12,파생금융자산,0
13,매도가능금융자산,284856101950
14,관계기업 등에 대한 투자자산,644912728566
15,이연법인세자산,29552657946
16,유형자산,134793607790
17,투자부동산,16176524176
18,무형자산,46091918969
19,기타자산,2513397970
20,자산총계,1606041152027
21,유동부채,378497730792
22,매입채무,120528421452
23,기타지급채무,21739686737
24,단기차입금,63836680768
25,유동성장기차입금,20215647953
26,유동성사채,140906618573
27,파생금융부채,313900063
28,충당부채,2064945242
29,당기법인세부채,6061935085
30,기타부채,2829894919
31,비유동부채,284847406776
32,사채,178584749164
33,장기차입금,84685668320
34,기타지급채무,1035854682
35,파생금융부채,0
36,장기충당부채,474921886
37,순확정급여부채,11383271201
38,이연법인세부채,8682941523
39,기타부채,0
40,부채총계,663345137568
41,지배기업의 소유주지분,909695675238
42,자본금,55086180000
43,주식발행초과금,262014747501
44,기타자본,-34142846660
45,기타포괄손익누계액,-70885913361
46,이익잉여금,697623507758
47,비지배지분,33000339221
48,자본총계,942696014459
49,부채 및 자본총계,1606041152027
50,매출액,892102730570
51,매출원가,715625349504
52,매출총이익,176477381066
53,판매비와관리비,80504866796
54,영업이익,95972514270
55,기타수익,28147556618
56,기타비용,17233405337
57,금융수익,4710544481
58,금융비용,19172003410
59,법인세비용차감전순이익,92425206622
60,법인세비용,12747998937
61,계속사업 당기순이익,79677207685
62,중단사업 당기순이익,0
63,당기순이익,79677207685
64,법인세효과차감후기타포괄손익,-76827873521
65,당기손익으로 재분류되지 않는 항목,-3935800594
66,순확정급여부채의 재측정요소,-1047044089
67,관계기업등의 순확정급여부채의 재측정요소 중 지분해당액,-2888756505
68,후속적으로 당기손익으로 재분류될 수 있는 항목,-72892072927
69,매도가능금융자산평가손익,-70984865573
70,해외사업장외화환산차이,2311715056
71,관계기업 등의 기타포괄손익에 대한 지분 해당액,-5161627180
72,현금흐름위험회피,942704770
73,총포괄이익,2849334164
74,지배기업의 소유주지분,75174658090
75,비지배지분,4502549595
76,지배기업의 소유주지분,-1455058783
77,비지배지분,4304392947
78,계속영업 보통주 주당이익,7046
79,중단영업 보통주 주당이익,0
80,당기순이익 보통주 주당이익,7046
81,영업활동현금흐름,40770018814
82,영업으로부터 창출된 현금흐름,59394662533
83,이자의 수취,1881881155
84,이자의 지급,18143566091
85,배당금의 수취,21346128012
86,법인세의 납부,23709086795
87,투자활동현금흐름,-5967303028
88,금융기관예치금의 증가(감소),-848500144
89,대여금의 증가,2884839277
90,대여금의 감소,2181845055
91,매도가능금융자산의 취득,1121507455
92,매도가능금융자산의 처분,54579463041
93,관계기업 등에 대한 투자지분의 취득,27839883150
94,관계기업 등에 대한 투자자산의 처분,11106190000
95,사업결함으로 인한 현금의 순증가(감소),0
96,유형자산의 취득,18689138307
97,유형자산의 처분,408518501
98,무형자산의 취득,22859451292
99,무형자산의 처분,0
100,재무활동현금흐름,-53037943764
101,단기차입금의 증가,-40502088588
102,파생금융상품의 정산,0
103,유동성장기차입금의 상환,41589679909
104,사채의 발행,0
105,사채발행비의 지급,0
106,유상증자 부대비용의 지급,0
107,장기차입금의 차입,95863133629
108,장기차입금의 상환,61474764896
109,배당금의 지급,5334544000
110,종속기업의 유상증자로 인한 현금의 순증가(감소),0
111,자기주식의 취득,0
112,자기주식의 처분,0
113,비지배지분취득,0
114,인적분할로 인한 감소,0
115,현금및현금성자산에 대한 환율변동효과,1892804807
116,현금의 증가(감소),-16342423171
117,기초의 현금,165866013824
118,기말의 현금,149523590653
119,기초자본,945181224295
120,기초자본,28695946274
121,기초자본,916485278021
122,기초자본,-1776079932512
123,기초자본,2065173256
124,기초자본,2373399109776
125,기초자본,55086180000
126,기초자본,262014747501
127,당기순이익,79677207685
128,당기순이익,4502549595
129,당기순이익,75174658090
130,당기순이익,0
131,당기순이익,0
132,당기순이익,75174658090
133,당기순이익,0
134,당기순이익,0
135,매도가능금융자산평가손익,-70984865573
136,매도가능금융자산평가손익,0
137,매도가능금융자산평가손익,-70984865573
138,매도가능금융자산평가손익,0
139,매도가능금융자산평가손익,-70984865573
140,매도가능금융자산평가손익,0
141,매도가능금융자산평가손익,0
142,매도가능금융자산평가손익,0
143,현금흐름위험회피,942704770
144,현금흐름위험회피,0
145,현금흐름위험회피,942704770
146,현금흐름위험회피,0
147,현금흐름위험회피,942704770
148,현금흐름위험회피,0
149,현금흐름위험회피,0
150,현금흐름위험회피,0
