,account_nm,thstrm_amount
0,I. 비유동자산,2125071670907.0
1,유형자산,2049797126548.0
2,무형자산,7040378618.0
3,관계기업투자주식,21089304830.0
4,매도가능금융자산,30749466489.0
5,장기매출채권,5751324810.0
6,금융업자산,
7,기타수취채권,4209221287.0
8,기타금융자산,6062257805.0
9,이연법인세자산,372590520.0
10,II. 유동자산,765396864883.0
11,매각예정자산,
12,재고자산,306700402236.0
13,선급금,487811499.0
14,선급비용,3503440190.0
15,매도가능금융자산,254170000.0
16,매출채권,362911143992.0
17,금융업자산,
18,기타수취채권,8103006177.0
19,선급법인세,575064140.0
20,기타금융자산,7612926797.0
21,현금및현금성자산,75248899852.0
22,자산총계,2890468535790.0
23,I. 지배기업소유주지분,1622715899.0
24,자본금,158209125000.0
25,자본잉여금,339573755295.0
26,기타포괄손익누계액,8694825262.0
27,이익잉여금(결손금),-504932171222.0
28,기타자본항목,77181564.0
29,II. 비지배지분,1793499937.0
30,자본총계,3416215836.0
31,I. 비유동부채,1841896847400.0
32,장기차입금,1391296487055.0
33,사채,312815550913.0
34,금융업 부채,
35,확정급여부채,51843559176.0
36,기타금융부채,
37,이연법인세부채,83886618797.0
38,기타비유동부채,2054631459.0
39,II. 유동부채,1045155472554.0
40,매각예정자산관련부채,
41,유동성장기차입금,11632208432.0
42,유동성사채,21670014753.0
43,단기차입금,446174499355.0
44,금융업 부채,
45,선수금,3472219443.0
46,매입채무,504254428421.0
47,미지급금,4930628869.0
48,미지급비용,27373277571.0
49,미지급법인세,311375493.0
50,기타금융부채,860502546.0
51,기타유동부채,2676317671.0
52,구조조정충당부채,21800000000.0
53,부채총계,2887052319954.0
54,자본과부채총계,2890468535790.0
55,매출,2320792156552.0
56,매출원가,2074097509502.0
57,매출총이익,246694647050.0
58,판매비와관리비,168109739572.0
59,영업이익(손실),78584907478.0
60,금융수익,117218155305.0
61,금융비용,237441437043.0
62,기타영업외수익,7425408341.0
63,기타영업외비용,14155787025.0
64,지분법손익,-464719752.0
65,법인세비용차감전순이익(손실),-48833472696.0
66,법인세비용(수익),-722057507.0
67,계속영업당기순이익(손실),-48111415189.0
68,세후중단영업순이익,43100669.0
69,당기순이익(손실),-48068314520.0
70,II. 기타포괄손익,-2303444417.0
71,확정급여제도의 재측정요소,-3166437763.0
72,매도가능금융자산평가손익,651438931.0
73,매도가능금융자산재분류조정,-1907337208.0
74,파생상품평가손익,
75,지분법자본변동,-623999972.0
76,해외사업장환산손익,2742891595.0
77,III. 총포괄손익,-50371758937.0
78,지배기업의 소유주지분,-46198225514.0
79,비지배지분,-1870089006.0
80,합계,-48068314520.0
81,지배기업의 소유주지분,-48524988150.0
82,비지배지분,-1846770787.0
83,합계,-50371758937.0
84,기본주당이익(손실),-2468.0
85,희석주당이익(손실),-2468.0
86,기본주당이익(손실),2.0
87,희석주당이익(손실),2.0
88,영업활동으로 인한 현금흐름,90342175482.0
89,영업활동에서 창출된 현금흐름,89922530512.0
90,당기순이익(손실),-48068314520.0
91,조정,219609826335.0
92,영업활동으로 인한 자산부채의 변동,-81618981303.0
93,이자의 수취,1504656724.0
94,배당금의 수취,348290500.0
95,법인세의 환급(납부),-1433302254.0
96,투자활동으로 인한 현금흐름,202375298754.0
97,유형자산의 처분,2411017290.0
98,무형자산의 처분,1036838182.0
99,종속기업투자주식의 처분,8561125887.0
100,매도가능금융자산의 처분,51995120796.0
101,기타비유동수취채권의 감소,14115200620.0
102,기타유동수취채권의 감소,164548768880.0
103,기타비유동금융자산의 감소,500000.0
104,기타유동금융자산의 감소,36179313861.0
105,유형자산의 취득,34147128605.0
106,무형자산의 취득,3500000.0
107,비지배지분의 취득,28766874123.0
108,매도가능금융자산의 취득,1480000000.0
109,기타비유동금융자산의 증가,1368397078.0
110,기타유동금융자산의 증가,
111,기타비유동수취채권의 증가,
112,기타유동수취채권의 증가,9916607500.0
113,기타유동금융부채의 감소,790079456.0
114,재무활동으로 인한 현금흐름,-257008773021.0
115,유상증자,2777812800.0
116,장기차입금의 차입,214480000000.0
117,사채의 발행,
118,단기차입금의 차입,
119,신주인수권행사에 따른 신주발행,
120,주식발행비용(출자전환비용),265821093.0
121,유동성사채의 상환,51260813508.0
122,유동성장기차입금의 상환,275813860012.0
123,단기차입금의 상환,28492942632.0
124,배당금지급,220726389.0
125,자기주식의 취득,27481044.0
126,이자의 지급,118184941143.0
127,종속기업의 취득,
128,환율변동효과 반영전 현금및현금성자산의 순증감,35708701215.0
129,환율변동으로 인한 증감,244535877.0
130,현금및현금성자산의순증감,35953237092.0
131,기초현금및현금성자산,39295662760.0
132,기말현금및현금성자산,75248899852.0
133,기초자본,69503923172.0
134,기초자본,18036781035.0
135,기초자본,51467142137.0
136,기초자본,-21580936317.0
137,기초자본,7855150135.0
138,기초자본,-455567507945.0
139,기초자본,371073570000.0
140,기초자본,149686866264.0
141,당기순이익(손실),-48068314520.0
142,당기순이익(손실),-1870089006.0
143,당기순이익(손실),-46198225514.0
144,당기순이익(손실),-46198225514.0
145,매도가능금융자산평가손익,651438931.0
146,매도가능금융자산평가손익,651438931.0
147,매도가능금융자산평가손익,651438931.0
148,매도가능금융자산재분류조정,-1907337208.0
149,매도가능금융자산재분류조정,-1907337208.0
150,매도가능금융자산재분류조정,-1907337208.0
151,확정급여제도의 재측정요소,-3166437763.0
152,확정급여제도의 재측정요소,
153,확정급여제도의 재측정요소,-3166437763.0
154,확정급여제도의 재측정요소,-3166437763.0
155,파생상품평가손익,
156,파생상품평가손익,
157,파생상품평가손익,
158,지분법자본변동,-623999972.0
159,지분법자본변동,-623999972.0
160,지분법자본변동,-623999972.0
161,해외사업장환산손익,2742891595.0
162,해외사업장환산손익,23318219.0
163,해외사업장환산손익,2719573376.0
164,해외사업장환산손익,2719573376.0
165,신주인수권행사,
166,신주인수권행사,
167,신주인수권행사,
168,신주인수권행사,
169,유상증자,
170,유상증자,
171,유상증자,
172,유상증자,
173,종속기업의 우선주 배당금,
174,종속기업의 우선주 배당금,
175,종속기업의 우선주 배당금,
176,비지배주주지분의 취득,
177,비지배주주지분의 취득,
178,비지배주주지분의 취득,
179,비지배주주지분의 취득,
180,출자전환예상채무,
181,출자전환예상채무,
182,출자전환예상채무,
183,무상감자,-27481044.0
184,무상감자,-27481044.0
185,무상감자,21658117881.0
186,무상감자,-265864445000.0
187,무상감자,244178846075.0
188,출자전환,-265821093.0
189,출자전환,-265821093.0
190,출자전환,53000000000.0
191,출자전환,-53265821093.0
192,종속기업주식의 취득,3022251120.0
193,종속기업주식의 취득,4048387071.0
194,종속기업주식의 취득,-1026135951.0
195,종속기업주식의 취득,-1026135951.0
196,종속기업주식의 처분,-18444897382.0
197,종속기업주식의 처분,-18444897382.0
198,기말자본,3416215836.0
199,기말자본,1793499937.0
200,기말자본,1622715899.0
201,기말자본,77181564.0
202,기말자본,8694825262.0
203,기말자본,-504932171222.0
204,기말자본,158209125000.0
205,기말자본,339573755295.0
