,account_nm,thstrm_amount
0,유동자산,1433920364526.0
1,현금및현금성자산,137621858812.0
2,매출채권,256783926441.0
3,기타채권,673246676433.0
4,금융자산,14060382478.0
5,재고자산,239433032882.0
6,파생상품자산,18610571327.0
7,당기법인세자산,47943940.0
8,기타자산,94115972213.0
9,매각예정비유동자산,0.0
10,비유동자산,2265442873515.0
11,매출채권,0.0
12,기타채권,153198162453.0
13,금융자산,98690012205.0
14,파생상품자산,911820814.0
15,기타자산,22288071531.0
16,관계기업및공동기업투자자산,855781216133.0
17,유형자산,498155347508.0
18,투자부동산,381666114662.0
19,영업권,36741567819.0
20,무형자산,113945643806.0
21,이연법인세자산,103095482340.0
22,퇴직급여운용자산/퇴직연금운용자산,969434244.0
23,자산총계,3699363238041.0
24,유동부채,2256846587412.0
25,매입채무,697530686981.0
26,기타채무,150643805832.0
27,금융부채,1143543428707.0
28,당기법인세부채,11434311444.0
29,충당부채,1823418006.0
30,파생상품부채,10557492535.0
31,기타부채,241313443907.0
32,비유동부채,528581016801.0
33,기타채무,90272854150.0
34,금융부채,269350110357.0
35,충당부채,47194691815.0
36,파생상품부채,2331342390.0
37,순확정급여부채,80392311419.0
38,이연법인세부채,29374350903.0
39,기타부채,9665355767.0
40,부채총계,2785427604213.0
41,지배기업의 소유주에게 귀속되는 자본,765068668992.0
42,자본금,65687875000.0
43,주식발행초과금,95473257896.0
44,기타자본구성요소,335959193969.0
45,이익잉여금(결손금),267948342127.0
46,비지배지분,148866964836.0
47,자본총계,913935633828.0
48,자본과부채총계,3699363238041.0
49,수익(매출액),4392955166163.0
50,지분법이익,39985800054.0
51,제품매출액,78740057870.0
52,상품매출액,2221727756442.0
53,용역수익,228872674360.0
54,공사수익,1767894544939.0
55,임대수익,16042796121.0
56,기타매출,17096962014.0
57,수입수수료,22594574363.0
58,비용(매출원가),3934642014384.0
59,지분법손실,18180740189.0
60,제품매출원가,36699032502.0
61,상품매출원가,2009673932753.0
62,용역원가,245991897267.0
63,공사원가,1605961461529.0
64,임대원가,1581007285.0
65,기타매출원가,16553942859.0
66,매출총이익,458313151779.0
67,판매비와관리비,351555217023.0
68,영업이익(손실),106757934756.0
69,기타수익,140023468320.0
70,기타비용,55259287173.0
71,금융수익,31659414100.0
72,금융비용,98293119016.0
73,법인세비용차감전순이익(손실),124888410987.0
74,법인세비용,15299744312.0
75,계속영업이익(손실),109588666675.0
76,중단영업이익(손실),
77,당기순이익(손실),109588666675.0
78,기타포괄손익,75202789970.0
79,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-3670726609.0
80,확정급여제도의재측정요소,-1278656505.0
81,지분법평가,-2392070104.0
82,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),78873516579.0
83,매도가능금융자산평가손익,7280165728.0
84,해외사업환산손익,-1602736350.0
85,지분법평가,73196087201.0
86,총포괄손익,184791456645.0
87,지배기업소유주지분,97218813187.0
88,비지배지분,12369853488.0
89,지배기업소유주지분,172802195951.0
90,비지배지분,11989260694.0
91,기본주당계속영업이익(손실),7396.0
92,희석주당계속영업이익(손실),7173.0
93,기본주당순이익(손실),7396.0
94,희석주당순이익(손실),7173.0
95,기본주당계속영업이익(손실),7446.0
96,희석주당계속영업이익(손실),7446.0
97,기본주당순이익(손실),7446.0
98,희석주당순이익(손실),7446.0
99,영업활동현금흐름,56209880239.0
100,당기순이익(손실),109588666675.0
101,당기순이익조정을 위한 가감,39482079277.0
102,법인세비용,15299744312.0
103,금융비용,79888098200.0
104,금융수익,-22660287980.0
105,외화환산손실,1893255614.0
106,외화환산이익,6720934352.0
107,감가상각비,23587021473.0
108,무형자산상각비,6884027881.0
109,퇴직급여,26306867792.0
110,유형자산처분손실,2271168377.0
111,투자자산손상차손,2752914788.0
112,유형자산처분이익,1740965457.0
113,무형자산처분손실,98247200.0
114,유형자산손상차손,
115,무형자산손상차손,5389184899.0
116,영업권손상차손,7469422674.0
117,무형자산처분이익,29657450190.0
118,지분법손실,18180740189.0
119,지분법이익,39985800054.0
120,종속기업/관계기업/공동기업투자처분이익,59845867355.0
121,관계기업투자자산처분손실,3704092737.0
122,종속기업/관계기업/공동기업투자손상차손,
123,투자부동산처분이익,1360369435.0
124,투자부동산처분손실,246108.0
125,대손상각비,10068541571.0
126,대손충당금환입,538531969.0
127,매각예정비유동자산처분이익,
128,중단영업(처분)손실,
129,기타의현금유출입없는항목,-1801287746.0
130,영업활동으로인한자산ㆍ부채의변동,-35980790668.0
131,매출채권의 감소(증가),-111623803010.0
132,기타채권의 감소(증가),-56306633656.0
133,재고자산의 감소(증가),-27970591184.0
134,파생상품의 정산,8746380550.0
135,기타자산의 감소(증가),18355646754.0
136,매입채무 증가(감소),89927187420.0
137,기타채무의 증가(감소),23404700573.0
138,충당부채의 증가(감소),6747432973.0
139,기타부채의 증가(감소),42048437911.0
140,정부보조금의사용,
141,퇴직급여채무의 증가(감소),-18944230274.0
142,확정급여채무의현재가치의 증가(감소),-634995753.0
143,사외적립자산의공정가치의 감소(증가),-9730322972.0
144,이자수취(영업),5080455327.0
145,이자지급(영업),57643291516.0
146,배당금수취(영업),10820043534.0
147,법인세납부(환급),15137282390.0
148,투자활동현금흐름,-55036668358.0
149,단기금융상품의 처분,120314384783.0
150,장기금융상품의 처분,674902277.0
151,대여금의 감소,56822240.0
152,매도가능금융자산의 처분,3543214859.0
153,만기보유금융자산의 처분,5200975000.0
154,관계기업에 대한 투자자산의 취득,0.0
155,장기대여금및수취채권의 처분,3600000.0
156,유형자산의 처분,13890309502.0
157,투자부동산의 처분,8186736635.0
158,무형자산의 처분,3137741000.0
159,임차보증금의 감소,3128789523.0
160,단기금융상품의 취득,117990478820.0
161,장기금융상품의 취득,373521852.0
162,대여금의 증가,2480562020.0
163,매도가능금융자산의 취득,4679226823.0
164,만기보유금융자산의 취득,12500000000.0
165,파생상품의정산,-544615225.0
166,유형자산의 취득,62578534104.0
167,투자부동산의 취득,9066395596.0
168,무형자산의 취득,10948363460.0
169,임차보증금의 증가,4191540998.0
170,사업결합으로 인한 순현금유출,-5367854793.0
171,중단영업의 처분으로 인한 순현금흐름,
172,매각예정비유동자산의 처분,
173,관계기업에 대한 투자자산의 처분,6864395440.0
174,종속기업과 기타 사업의 지배력 상실에 따른 현금흐름,-53155512.0
175,재무활동현금흐름,37697143176.0
176,배당금지급,8402617300.0
177,단기차입금의 증가,87549138795.0
178,유동성장기차입금의 상환,-50314747350.0
179,장기차입금의 증가,80000000000.0
180,장기차입금의 상환,8981400000.0
181,사채의 증가,251380000000.0
182,사채의 상환,210000000000.0
183,신주발행비 지급,373828290.0
184,종속기업의 자기주식의 취득,
185,종속기업의 자기주식의 처분,103750000.0
186,지배기업소유주의 비지배지분 취득에 따른 유출액,-103263152679.0
187,기타재무활동으로 인한 현금유출,
188,정부보조금의 수취,
189,정부보조금의 상환,
190,현금및현금성자산의순증가(감소),38870355057.0
191,기초현금및현금성자산,100870140467.0
192,환율변동효과,-2118636712.0
193,기말현금및현금성자산,137621858812.0
194,기초자본,831294729810.0
195,기초자본,231029331187.0
196,기초자본,600265398623.0
197,기초자본,258625184244.0
198,기초자본,180479081483.0
199,기초자본,65687875000.0
200,기초자본,95473257896.0
201,당기순이익(손실),109588666675.0
202,당기순이익(손실),12369853488.0
203,당기순이익(손실),97218813187.0
204,당기순이익(손실),
205,당기순이익(손실),97218813187.0
206,당기순이익(손실),
207,당기순이익(손실),
208,확정급여제도의 재측정요소,-1278656505.0
209,확정급여제도의 재측정요소,-543781066.0
210,확정급여제도의 재측정요소,-734875439.0
211,확정급여제도의 재측정요소,
212,확정급여제도의 재측정요소,-734875439.0
213,확정급여제도의 재측정요소,
214,확정급여제도의 재측정요소,
215,매도가능금융자산평가,7280165728.0
216,매도가능금융자산평가,1746986761.0
217,매도가능금융자산평가,5533178967.0
218,매도가능금융자산평가,5533178967.0
219,매도가능금융자산평가,
220,매도가능금융자산평가,
221,매도가능금융자산평가,
222,해외사업환산외환차이,-1602736350.0
223,해외사업환산외환차이,-688206924.0
224,해외사업환산외환차이,-914529426.0
225,해외사업환산외환차이,-914529426.0
226,해외사업환산외환차이,
227,해외사업환산외환차이,
228,해외사업환산외환차이,
229,지분법평가,70804017097.0
230,지분법평가,-895591565.0
231,지분법평가,71699608662.0
232,지분법평가,74091678766.0
233,지분법평가,-2392070104.0
234,지분법평가,
235,지분법평가,
236,배당금지급,8402617300.0
237,배당금지급,1780010300.0
238,배당금지급,6622607000.0
239,배당금지급,
240,배당금지급,6622607000.0
241,배당금지급,
242,배당금지급,
243,종속기업에 대한 지배력 상실,150745695.0
244,종속기업에 대한 지배력 상실,150745695.0
