,account_nm,thstrm_amount
0,유동자산,197394638538.0
1,현금및현금성자산,11626249057.0
2,매출채권 및 기타유동채권,69215684337.0
3,기타유동금융자산,927300000.0
4,유동매도가능금융자산,
5,유동 당기손익-공정가치 측정 지정 금융자산,577300000.0
6,유동 상각후원가 측정 금융자산,350000000.0
7,기타금융자산,
8,재고자산,74429943546.0
9,반환재고회수권,243292354.0
10,기타유동자산,1187822004.0
11,매각예정자산,39764347240.0
12,비유동자산,561734520846.0
13,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",188468027869.0
14,관계기업에 대한 투자자산,188468027869.0
15,장기금융상품,4000000.0
16,장기매출채권 및 기타비유동채권,2922636300.0
17,유형자산,205783476003.0
18,투자부동산,138099350232.0
19,영업권 이외의 무형자산,103625000.0
20,기타비유동금융자산,26353405442.0
21,비유동매도가능금융자산,
22,비유동 상각후원가 측정 금융자산,19989768780.0
23,비유동당기손익인식금융자산,6225093062.0
24,비유동 기타포괄손익-공정가치 측정 금융자산,138543600.0
25,기타금융자산,
26,매각예정자산,
27,자산총계,759129159384.0
28,유동부채,417031911924.0
29,매입채무 및 기타유동채무,414198222867.0
30,단기매입채무,18991772369.0
31,단기미지급금,21192028450.0
32,미지급배당금,14910000.0
33,단기미지급비용,2253427403.0
34,단기차입금,224714881154.0
35,유동성장기차입금,147031203491.0
36,당기법인세부채,1365928.0
37,유동충당부채,
38,환불부채,253473922.0
39,기타유동금융부채,873695970.0
40,기타유동부채,1705153237.0
41,비유동부채,24677386192.0
42,장기매입채무 및 기타비유동채무,8917389681.0
43,장기미지급금,8438707261.0
44,장기차입금,478682420.0
45,퇴직급여부채,1590457733.0
46,기타비유동금융부채,2442637350.0
47,기타비유동부채,271979212.0
48,이연법인세부채,11454922216.0
49,부채총계,441709298116.0
50,지배기업의 소유주에게 귀속되는 자본,278953629971.0
51,자본금,24272090000.0
52,보통주자본금,24272090000.0
53,기타불입자본,21619755185.0
54,주식발행초과금,8491539086.0
55,자기주식처분이익,8968023721.0
56,기타자본잉여금,4160192378.0
57,이익잉여금,236448417591.0
58,기타법정적립금,4618000000.0
59,임의적립금,136800000000.0
60,보험수리적손익,-2593870395.0
61,미처분이익잉여금,97624287986.0
62,기타포괄손익누계액,-3386632805.0
63,지분법기타포괄손익변동,-3298786452.0
64,매도가능금융자산평가손실,73561644.0
65,해외사업환산손실,14284709.0
66,비지배지분,38466231297.0
67,자본총계,317419861268.0
68,자본과부채총계,759129159384.0
69,매출액,346781203870.0
70,매출원가,344669697847.0
71,매출총이익(손실),2111506023.0
72,판매비와관리비,30067568036.0
73,영업이익(손실),-27956062013.0
74,금융수익,1653912935.0
75,금융원가,17242782274.0
76,기타이익,31466579053.0
77,기타손실,7076376547.0
78,법인세비용차감전순이익(손실),-19154728846.0
79,법인세비용(수익),-7640436158.0
80,계속영업이익(손실),-11514292688.0
81,중단영업이익(손실),
82,당기순이익(손실),-11514292688.0
83,기타포괄손익,-3064112195.0
84,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-348574122.0
85,확정급여제도의 재측정손익(세후기타포괄손익),-379541877.0
86,기타포괄손익-금융자산평가손익,-62595000.0
87,당기손익으로 재분류되지 않는항목의 법인세,93562755.0
88,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-2715538073.0
89,지분법자본변동,-3492082067.0
90,매도가능금융자산평가손익(세후기타포괄손익),
91,해외사업장환산외환차이(세후기타포괄손익),8286720.0
92,당기손익으로 재분류될 수 있는 항목의 법인세,768257274.0
93,총포괄손익,-14578404883.0
94,지배기업의 소유주에게 귀속되는 당기순이익(손실),-11548207478.0
95,비지배지분에 귀속되는 당기순이익(손실),33914790.0
96,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",-14608301596.0
97,"총 포괄손익, 비지배지분",29896713.0
98,기본주당이익(손실),-2372.0
99,희석주당이익(손실),-2372.0
100,영업활동현금흐름,25421548217.0
101,영업활동으로인한자산ㆍ부채의변동,36012582133.0
102,이자수취(영업),94394787.0
103,이자지급(영업),14177992904.0
104,배당금수취(영업),3252100000.0
105,법인세환급(납부),-240464201.0
106,투자활동현금흐름,2798509065.0
107,"장,단기금융상품의 처분",
108,매도가능금융자산의 처분,
109,관계기업에 대한 투자자산의 처분,3000000000.0
110,관계기업에 대한 투자자산의 취득,
111,유형자산의 처분,80476127.0
112,유형자산의 취득,10749413462.0
113,무형자산의 처분,
114,무형자산의 취득,
115,투자부동산의 취득,455946000.0
116,정부보조금의 수취,
117,임차보증금의 감소,441840400.0
118,임차보증금의 증가,
119,임대보증금의 증가,424712000.0
120,종속기업 처분에 의한 순현금흐름,10056840000.0
121,재무활동현금흐름,-27609193217.0
122,단기차입금의 증가,137500630979.0
123,단기차입금의 상환,141242121992.0
124,장기차입금의 증가,17909800000.0
125,장기차입금의 상환,40836127504.0
126,사채의 증가,
127,배당금지급,941374700.0
128,종속기업에 대한 소유지분의 변동으로 인한 지급,
129,현금및현금성자산의순증가(감소),610864065.0
130,기초현금및현금성자산,11051666098.0
131,외화표시 현금및현금성자산의 환율변동효과,-36281106.0
132,기말현금및현금성자산,11626249057.0
133,기초자본,323321406901.0
134,기초자본,31823912881.0
135,기초자본,291497494020.0
136,기초자본,-1505753782.0
137,기초자본,250555820914.0
138,기초자본,24272090000.0
139,기초자본,18175336888.0
140,오류수정에 따른 증가(감소),
141,오류수정에 따른 증가(감소),
142,오류수정에 따른 증가(감소),
143,회계정책변경에 따른 증가(감소),-453565874.0
144,회계정책변경에 따른 증가(감소),-453565874.0
145,회계정책변경에 따른 증가(감소),883483150.0
146,회계정책변경에 따른 증가(감소),-1337049024.0
147,당기순이익(손실),-11514292688.0
148,당기순이익(손실),33914790.0
149,당기순이익(손실),-11548207478.0
150,당기순이익(손실),-11548207478.0
151,배당금지급,941646300.0
152,배당금지급,941646300.0
153,배당금지급,941646300.0
154,지분법자본변동,-2723824793.0
155,지분법자본변동,-2723824793.0
156,지분법자본변동,-2723824793.0
157,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,
158,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,
159,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,
160,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,
161,매도가능금융자산평가손익,
162,매도가능금융자산평가손익,
163,매도가능금융자산평가손익,
164,매도가능금융자산평가손익,
165,기타포괄손익-공정가치 측정 금융자산 평가손익 적립금,-48824100.0
166,기타포괄손익-공정가치 측정 금융자산 평가손익 적립금,-48824100.0
167,기타포괄손익-공정가치 측정 금융자산 평가손익 적립금,-48824100.0
168,해외사업환산손익,8286720.0
169,해외사업환산손익,8286720.0
170,해외사업환산손익,8286720.0
171,확정급여제도의 재측정요소,-299750022.0
172,확정급여제도의 재측정요소,-4018077.0
173,확정급여제도의 재측정요소,-295731945.0
174,확정급여제도의 재측정요소,-295731945.0
175,연결대상범위의 변동,10072071424.0
176,연결대상범위의 변동,6612421703.0
177,연결대상범위의 변동,3459649721.0
178,연결대상범위의 변동,
179,연결대상범위의 변동,15231424.0
180,연결대상범위의 변동,3444418297.0
181,기말자본,317419861268.0
182,기말자본,38466231297.0
183,기말자본,278953629971.0
184,기말자본,-3386632805.0
185,기말자본,236448417591.0
186,기말자본,24272090000.0
187,기말자본,21619755185.0
