,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
138,005610,SPC삼립,168000,-1500,-0.9,5852,978983500,170000,170000,166500,1449673512000,0.1,8629009,384877.0,4.46,139,2017-01-02
2387,005610,SPC삼립,160500,-7500,-4.5,25787,4203398500,168500,168500,160500,1384955944500,0.09,8629009,383363.0,4.44,141,2017-01-03
4634,005610,SPC삼립,162000,1500,0.9,29789,4767025500,162000,162500,159000,1397899458000,0.09,8629009,389161.0,4.51,141,2017-01-04
6881,005610,SPC삼립,164000,2000,1.2,11182,1834885500,163500,166000,161500,1415157476000,0.09,8629009,393296.0,4.56,141,2017-01-05
9127,005610,SPC삼립,166000,2000,1.2,11981,1976435500,164000,167000,163500,1432415494000,0.09,8629009,393258.0,4.56,140,2017-01-06
11375,005610,SPC삼립,161500,-4500,-2.7,13611,2222440500,166000,166500,161000,1393584953500,0.09,8629009,391492.0,4.54,141,2017-01-09
13622,005610,SPC삼립,161000,-500,-0.3,14947,2384856500,159500,161000,158500,1389270449000,0.09,8629009,388271.0,4.5,141,2017-01-10
15873,005610,SPC삼립,154000,-7000,-4.4,29559,4633935500,159500,161000,154000,1328867386000,0.09,8629009,380732.0,4.41,145,2017-01-11
18119,005610,SPC삼립,156500,2500,1.6,10115,1579984500,153000,158500,153000,1350439908500,0.09,8629009,383303.0,4.44,145,2017-01-12
20365,005610,SPC삼립,160000,3500,2.2,11238,1783172500,155500,161000,154500,1380641440000,0.09,8629009,385164.0,4.46,145,2017-01-13
22612,005610,SPC삼립,161000,1000,0.6,19465,3110266500,158000,162000,157500,1389270449000,0.09,8629009,380947.0,4.41,145,2017-01-16
24859,005610,SPC삼립,161000,0,0.0,8161,1311286500,161500,162500,159500,1389270449000,0.09,8629009,381535.0,4.42,144,2017-01-17
27105,005610,SPC삼립,163000,2000,1.2,5236,851132000,162000,163000,161000,1406528467000,0.09,8629009,382266.0,4.43,144,2017-01-18
29352,005610,SPC삼립,161000,-2000,-1.2,12492,2021554000,163000,164000,160500,1389270449000,0.09,8629009,384740.0,4.46,145,2017-01-19
31592,005610,SPC삼립,170500,9500,5.9,35688,6030749500,162500,172500,162000,1471246034500,0.1,8629009,396930.0,4.6,139,2017-01-20
33836,005610,SPC삼립,172000,1500,0.9,16228,2810360500,172500,175000,171000,1484189548000,0.1,8629009,396611.0,4.6,139,2017-01-23
36078,005610,SPC삼립,172500,500,0.3,10448,1799989500,171000,173500,170000,1488504052500,0.1,8629009,402741.0,4.67,137,2017-01-24
38323,005610,SPC삼립,170000,-2500,-1.4,12936,2206483000,171000,174500,169500,1466931530000,0.1,8629009,405624.0,4.7,137,2017-01-25
40569,005610,SPC삼립,169500,-500,-0.3,9141,1537364500,170500,172000,166000,1462617025500,0.09,8629009,404556.0,4.69,137,2017-01-26
42815,005610,SPC삼립,171000,1500,0.9,12971,2212028500,170000,174000,169500,1475560539000,0.1,8629009,405407.0,4.7,137,2017-01-31
45061,005610,SPC삼립,171000,0,0.0,8777,1494997000,169000,172500,168500,1475560539000,0.1,8629009,405467.0,4.7,137,2017-02-01
47307,005610,SPC삼립,173000,2000,1.2,11765,2025440500,170000,173500,169500,1492818557000,0.1,8629009,405956.0,4.7,137,2017-02-02
49554,005610,SPC삼립,178000,5000,2.9,27115,4817307500,176000,181000,173500,1535963602000,0.1,8629009,405348.0,4.7,137,2017-02-03
51800,005610,SPC삼립,183000,5000,2.8,30520,5577796500,178000,185000,178000,1579108647000,0.1,8629009,410112.0,4.75,136,2017-02-06
54044,005610,SPC삼립,186500,3500,1.9,18090,3366455500,181500,187500,181500,1609310178500,0.1,8629009,411556.0,4.77,133,2017-02-07
56291,005610,SPC삼립,186500,0,0.0,24388,4515165500,187500,188000,182500,1609310178500,0.1,8629009,407881.0,4.73,133,2017-02-08
58538,005610,SPC삼립,185000,-1500,-0.8,11693,2172138000,187500,187500,184500,1596366665000,0.1,8629009,405193.0,4.7,133,2017-02-09
60783,005610,SPC삼립,188500,3500,1.9,14238,2659205500,186500,189000,184000,1626568196500,0.11,8629009,407804.0,4.73,131,2017-02-10
63028,005610,SPC삼립,193500,5000,2.6,19302,3713795000,189000,194500,189000,1669713241500,0.11,8629009,407282.0,4.72,129,2017-02-13
65275,005610,SPC삼립,194000,500,0.3,17908,3460768000,194500,195000,190000,1674027746000,0.11,8629009,402853.0,4.67,129,2017-02-14
67519,005610,SPC삼립,202000,8000,4.1,34140,6814312000,194500,202000,192500,1743059818000,0.11,8629009,406203.0,4.71,126,2017-02-15
69769,005610,SPC삼립,195000,-7000,-3.5,25924,5127710000,202500,202500,194000,1682656755000,0.11,8629009,405332.0,4.7,129,2017-02-16
72015,005610,SPC삼립,198000,3000,1.5,19910,3936541500,194000,200000,193500,1708543782000,0.11,8629009,403014.0,4.67,128,2017-02-17
