,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
5,012330,현대모비스,271500,7500,2.8,123659,33407658000,264000,274000,261500,26428858804500,1.75,97343863,46054159.0,47.31,6,2017-01-02
2252,012330,현대모비스,275500,4000,1.5,152387,41833227500,271500,277000,269500,26818234256500,1.76,97343863,46046553.0,47.3,6,2017-01-03
4499,012330,현대모비스,276000,500,0.2,206423,57426317000,273500,280500,273000,26866906188000,1.76,97343863,46024032.0,47.28,6,2017-01-04
6746,012330,현대모비스,280500,4500,1.6,121425,33905380000,272500,281000,272500,27304953571500,1.79,97343863,46027086.0,47.28,6,2017-01-05
8993,012330,현대모비스,272500,-8000,-2.8,101234,27739072500,277000,279000,272000,26526202667500,1.73,97343863,46033754.0,47.29,6,2017-01-06
11240,012330,현대모비스,275000,2500,0.9,121475,33328154000,272500,277000,272000,26769562325000,1.75,97343863,46062131.0,47.32,6,2017-01-09
13487,012330,현대모비스,276500,1500,0.6,95607,26246589000,271500,277000,270500,26915578119500,1.76,97343863,46081545.0,47.34,6,2017-01-10
15734,012330,현대모비스,274500,-2000,-0.7,128816,35390953500,273500,278000,271500,26720890393500,1.73,97343863,46075238.0,47.33,6,2017-01-11
17980,012330,현대모비스,279000,4500,1.6,118084,32759963500,275000,280500,274000,27158937777000,1.75,97343863,46075709.0,47.33,6,2017-01-12
20226,012330,현대모비스,279500,500,0.2,108452,30392382000,278500,282500,275500,27207609708500,1.76,97343863,46062862.0,47.32,6,2017-01-13
22473,012330,현대모비스,279500,0,0.0,118380,33040888500,279500,282000,274000,27207609708500,1.77,97343863,46037691.0,47.29,6,2017-01-16
24721,012330,현대모비스,280000,500,0.2,101769,28555452000,281000,282500,278500,27256281640000,1.77,97343863,46027102.0,47.28,6,2017-01-17
26967,012330,현대모비스,282500,2500,0.9,95988,26976263500,279500,283500,277000,27499641297500,1.78,97343863,46053269.0,47.31,6,2017-01-18
29213,012330,현대모비스,277000,-5500,-2.0,120716,33419674642,280000,282000,274000,26964250051000,1.75,97343863,46053355.0,47.31,6,2017-01-19
31459,012330,현대모비스,278500,1500,0.5,83237,23188320500,277500,280500,275000,27110265845500,1.76,97343863,46056064.0,47.31,6,2017-01-20
33703,012330,현대모비스,272500,-6000,-2.2,131043,35988461367,276000,282000,271500,26526202667500,1.72,97343863,46076110.0,47.33,6,2017-01-23
35947,012330,현대모비스,272000,-500,-0.2,137112,37042833500,271500,273000,267500,26477530736000,1.72,97343863,46095871.0,47.35,6,2017-01-24
38192,012330,현대모비스,265000,-7000,-2.6,231571,61590617000,272000,272000,263000,25796123695000,1.68,97343863,46090018.0,47.35,6,2017-01-25
40438,012330,현대모비스,266000,1000,0.4,198930,52621042500,263000,267500,262000,25893467558000,1.67,97343863,46087242.0,47.34,6,2017-01-26
42687,012330,현대모비스,242000,-24000,-9.0,815329,200719706500,253500,257000,242000,23557214846000,1.53,97343863,45853314.0,47.1,9,2017-01-31
44933,012330,현대모비스,245000,3000,1.2,350179,86079850838,244000,247500,243000,23849246435000,1.54,97343863,45855696.0,47.11,9,2017-02-01
47179,012330,현대모비스,241000,-4000,-1.6,282151,68536740000,244500,246500,240000,23459870983000,1.52,97343863,45869764.0,47.12,9,2017-02-02
49425,012330,현대모비스,242500,1500,0.6,140761,34244434000,241500,246500,241500,23605886777500,1.53,97343863,45849904.0,47.1,8,2017-02-03
51672,012330,현대모비스,241000,-1500,-0.6,126575,30571143500,246000,246500,239500,23459870983000,1.52,97343863,45854865.0,47.11,8,2017-02-06
53919,012330,현대모비스,243500,2500,1.0,112660,27385593500,242000,244500,241500,23703230640500,1.54,97343863,45825117.0,47.08,8,2017-02-07
56166,012330,현대모비스,242000,-1500,-0.6,250943,60414513523,242500,243500,239000,23557214846000,1.53,97343863,45747787.0,47.0,8,2017-02-08
58414,012330,현대모비스,239500,-2500,-1.0,173981,41848583000,242500,243000,239500,23313855188500,1.52,97343863,45750934.0,47.0,9,2017-02-09
60661,012330,현대모비스,241000,1500,0.6,156892,38027063500,241000,244500,240000,23459870983000,1.52,97343863,45725300.0,46.97,9,2017-02-10
62908,012330,현대모비스,243000,2000,0.8,147600,35927033000,244500,245000,242000,23654558709000,1.53,97343863,45720490.0,46.97,9,2017-02-13
65154,012330,현대모비스,248000,5000,2.1,194602,47969624500,244500,248000,243000,24141278024000,1.56,97343863,45674790.0,46.92,8,2017-02-14
67401,012330,현대모비스,251000,3000,1.2,295158,74037172500,249000,255000,247000,24433309613000,1.58,97343863,45654899.0,46.9,8,2017-02-15
69647,012330,현대모비스,254500,3500,1.4,280064,70952483750,253000,255000,251000,24774013133500,1.6,97343863,45688428.0,46.94,7,2017-02-16
71894,012330,현대모비스,259500,5000,2.0,230870,59507424500,253000,260000,251000,25260732448500,1.63,97343863,45738467.0,46.99,7,2017-02-17
74141,012330,현대모비스,261000,1500,0.6,149207,38512000000,258000,261000,255500,25406748243000,1.64,97343863,45777184.0,47.03,7,2017-02-20
76388,012330,현대모비스,260000,-1000,-0.4,139249,36217232000,262000,262500,258000,25309404380000,1.62,97343863,45791791.0,47.04,7,2017-02-21
78635,012330,현대모비스,259500,-500,-0.2,185255,48034219750,259500,261000,257500,25260732448500,1.61,97343863,45856834.0,47.11,8,2017-02-22
80881,012330,현대모비스,258000,-1500,-0.6,333293,85988283150,259000,261500,254500,25114716654000,1.6,97343863,45921559.0,47.17,8,2017-02-23
83128,012330,현대모비스,259500,1500,0.6,156173,40367384500,256000,260500,255500,25260732448500,1.62,97343863,45958696.0,47.21,7,2017-02-24
85376,012330,현대모비스,259000,-500,-0.2,101199,26211072816,260000,261500,257500,25212060517000,1.63,97343863,45882797.0,47.13,7,2017-02-27
87624,012330,현대모비스,255000,-4000,-1.5,196024,49986975000,257000,259000,253000,24822685065000,1.6,97343863,45912412.0,47.17,7,2017-02-28
89874,012330,현대모비스,250500,-4500,-1.8,354606,88620503312,258000,258000,247000,24384637681500,1.56,97343863,46064145.0,47.32,8,2017-03-02
92124,012330,현대모비스,241500,-9000,-3.6,313990,76340933000,248500,250000,240500,23508542914500,1.52,97343863,46143474.0,47.4,8,2017-03-03
94375,012330,현대모비스,241500,0,0.0,200294,47837678000,241000,241500,235500,23508542914500,1.52,97343863,46266667.0,47.53,8,2017-03-06
96626,012330,현대모비스,244000,2500,1.0,144187,34934678000,241000,244000,238500,23751902572000,1.53,97343863,46265204.0,47.53,8,2017-03-07
98875,012330,현대모비스,240500,-3500,-1.4,160321,38537818500,242500,244000,239500,23411199051500,1.51,97343863,46282412.0,47.55,8,2017-03-08
101124,012330,현대모비스,243500,3000,1.2,255939,61989015500,239000,243500,239000,23703230640500,1.53,97343863,46367576.0,47.63,8,2017-03-09
103373,012330,현대모비스,244000,500,0.2,156922,38244142000,243500,245500,242000,23751902572000,1.52,97343863,46422443.0,47.69,8,2017-03-10
105622,012330,현대모비스,242500,-1500,-0.6,130509,31644156000,245500,245500,241500,23605886777500,1.5,97343863,46459992.0,47.73,8,2017-03-13
107872,012330,현대모비스,246000,3500,1.4,227676,55848213500,243000,247000,242500,23946590298000,1.51,97343863,46547090.0,47.82,9,2017-03-14
110121,012330,현대모비스,242500,-3500,-1.4,177903,43107332000,245000,245500,241500,23605886777500,1.49,97343863,46617407.0,47.89,9,2017-03-15
112369,012330,현대모비스,242500,0,0.0,169864,41150225500,245000,245500,240500,23605886777500,1.48,97343863,46631973.0,47.9,9,2017-03-16
114617,012330,현대모비스,242500,0,0.0,177460,42884881000,243500,244000,240500,23605886777500,1.47,97343863,46658975.0,47.93,9,2017-03-17
116865,012330,현대모비스,246000,3500,1.4,132564,32282743800,242000,246000,241000,23946590298000,1.5,97343863,46670152.0,47.94,9,2017-03-20
119114,012330,현대모비스,253500,7500,3.0,520792,132232395500,243000,258000,243000,24676669270500,1.53,97343863,46660327.0,47.93,9,2017-03-21
121362,012330,현대모비스,255500,2000,0.8,304619,77803489000,255500,258000,251000,24871356996500,1.55,97343863,46706067.0,47.98,8,2017-03-22
123611,012330,현대모비스,253000,-2500,-1.0,264231,66966208500,256000,256500,251000,24627997339000,1.53,97343863,46783152.0,48.06,8,2017-03-23
125862,012330,현대모비스,247500,-5500,-2.2,287374,71708929000,251500,254000,244500,24092606092500,1.5,97343863,46806004.0,48.08,9,2017-03-24
128111,012330,현대모비스,243000,-4500,-1.8,279851,67767692500,245000,245500,241000,23654558709000,1.48,97343863,46803182.0,48.08,8,2017-03-27
130363,012330,현대모비스,243000,0,0.0,184710,44832522500,243500,244000,241500,23654558709000,1.48,97343863,46823896.0,48.1,9,2017-03-28
132614,012330,현대모비스,236000,-7000,-2.9,412879,97831499000,243000,243000,235000,22973151668000,1.43,97343863,46773174.0,48.05,9,2017-03-29
134865,012330,현대모비스,235000,-1000,-0.4,176530,41495789000,234500,238000,234000,22875807805000,1.42,97343863,46818297.0,48.1,9,2017-03-30
137116,012330,현대모비스,240500,5500,2.3,267786,63991742900,237000,240500,236500,23411199051500,1.46,97343863,46901834.0,48.18,9,2017-03-31
139368,012330,현대모비스,239500,-1000,-0.4,209863,50087809000,242000,242500,237000,23313855188500,1.44,97343863,46924127.0,48.2,9,2017-04-03
141620,012330,현대모비스,235500,-4000,-1.7,266221,62570853000,237500,238000,233500,22924479736500,1.42,97343863,46949491.0,48.23,9,2017-04-04
143873,012330,현대모비스,229000,-6500,-2.8,354556,81240854500,235000,235500,227500,22291744627000,1.38,97343863,46940417.0,48.22,10,2017-04-05
146125,012330,현대모비스,224000,-5000,-2.2,311965,70311589000,228500,229000,223500,21805025312000,1.36,97343863,46971154.0,48.25,10,2017-04-06
148378,012330,현대모비스,224000,0,0.0,213034,47941169500,225500,228000,223000,21805025312000,1.36,97343863,46972184.0,48.25,10,2017-04-07
150632,012330,현대모비스,222000,-2000,-0.9,144923,32229013740,224000,225000,221000,21610337586000,1.36,97343863,46978128.0,48.26,10,2017-04-10
152887,012330,현대모비스,218500,-3500,-1.6,291325,63639403000,222500,223500,216500,21269634065500,1.34,97343863,47055636.0,48.34,11,2017-04-11
