,account_nm,thstrm_amount
0,유동자산,18217814000000.0
1,현금및현금성자산,2407890000000.0
2,당기손익인식금융자산,3690675000000.0
3,단기금융상품,2945283000000.0
4,매출채권및기타채권,6234130000000.0
5,재고자산,2690294000000.0
6,기타유동자산,249542000000.0
7,비유동자산,23519005000000.0
8,유형자산,8206353000000.0
9,무형자산,957009000000.0
10,투자부동산,111647000000.0
11,관계기업및공동기업투자주식,13944293000000.0
12,매도가능금융자산,52703000000.0
13,이연법인세자산,71436000000.0
14,기타비유동자산,175564000000.0
15,자산총계,41736819000000.0
16,유동부채,7893236000000.0
17,매입채무및기타채무,4907264000000.0
18,유동성장기부채및단기차입금,1746227000000.0
19,미지급법인세,218355000000.0
20,유동성판매보증충당부채,338201000000.0
21,기타유동부채,683189000000.0
22,비유동부채,4484625000000.0
23,장기차입금,1320438000000.0
24,퇴직급여채무,7003000000.0
25,장기성판매보증충당부채,112239000000.0
26,이연법인세부채,2977038000000.0
27,기타비유동부채,67907000000.0
28,부채총계,12377861000000.0
29,지배기업소유주지분,29295405000000.0
30,자본금,491096000000.0
31,자본잉여금,1407191000000.0
32,자기주식,338831000000.0
33,기타자본,-1044134000000.0
34,이익잉여금,28780083000000.0
35,비지배지분,63553000000.0
36,자본총계,29358958000000.0
37,부채 및 자본총계,41736819000000.0
38,매출액,35144580000000.0
39,매출원가,30679362000000.0
40,매출총이익,4465218000000.0
41,판매비와관리비,2440289000000.0
42,영업이익,2024929000000.0
43,기타수익,214398000000.0
44,기타비용,249391000000.0
45,금융수익,264444000000.0
46,금융비용,205097000000.0
47,관계기업및공동기업투자관련이익,685100000000.0
48,법인세비용차감전순이익,2734383000000.0
49,법인세비용,1176660000000.0
50,계속영업이익(손실),
51,중단영업이익(손실),
52,당기순이익(손실),1557723000000.0
53,지배기업소유주지분 순이익,1568152000000.0
54,비지배지분 순손익,-10429000000.0
55,계속영업기본주당이익(손실),16558.0
56,기본주당이익,16558.0
57,당기순이익(손실),1557723000000.0
58,기타포괄손익,-439095000000.0
59,후속적으로 당기손익으로 재분류되지 않는 항목,21828000000.0
60,확정급여제도의 재측정요소,42521000000.0
61,지분법이익잉여금변동,-1672000000.0
62,기타 잉여금 변동,-19021000000.0
63,후속적으로 당기손익으로 재분류되는 항목,-460923000000.0
64,매도가능금융자산평가이익(손실),-576000000.0
65,만기보유금융자산평가이익,0.0
66,해외사업환산이익(손실),-277747000000.0
67,위험회피목적파생상품평가이익(손실),19652000000.0
68,지분법자본변동,-202252000000.0
69,특별계정기타포괄이익(손실),0.0
70,총포괄이익,1118628000000.0
71,지배기업소유주지분,1129114000000.0
72,비지배지분,-10486000000.0
73,영업활동현금흐름,1948742000000.0
74,영업에서 창출된 현금흐름,2492782000000.0
75,이자의 수취,133477000000.0
76,이자의 지급,46238000000.0
77,배당금의 수취,269270000000.0
78,법인세의 납부,900549000000.0
79,투자활동현금흐름,-1065543000000.0
80,단기금융상품의 감소(증가),-232786000000.0
81,장기금융상품의 감소(증가),-25389000000.0
82,매도가능금융자산의 처분,356000000.0
83,매도가능금융자산의 취득,13919000000.0
84,만기보유금융자산의 처분,
85,만기보유금융자산의 취득,
86,위험회피목적파생상품의 거래,
87,종속기업처분으로 인한 순현금유출,-1065000000.0
88,관계기업투자주식의 취득,-22532000000.0
89,사업결합으로 인한 순현금유출,
90,사업양도로 인한 순현금유입,
91,단기대여금의 감소(증가),-59374000000.0
92,장기대여금의 감소(증가),-126000000.0
93,유형자산의 처분,16137000000.0
94,유형자산의 취득,676873000000.0
95,무형자산의 처분,2388000000.0
96,무형자산의 취득,47153000000.0
97,투자부동산의 취득,27000000.0
98,보증금의 감소(증가),5180000000.0
99,재무활동현금흐름,-395535000000.0
100,유동성장기부채및단기차입금의 상환,-372886000000.0
101,장기차입금의 차입,294079000000.0
102,종속기업 유상증자,15737000000.0
103,자기주식의 취득,
104,배당금의 지급,332465000000.0
105,외화표시 현금및현금성자산의 환율변동효과,-129077000000.0
106,현금및현금성자산의 증가(감소),358587000000.0
107,기초의 현금및현금성자산,2049303000000.0
108,기말의 현금및현금성자산,2407890000000.0
109,기초자본,28557989000000.0
110,기초자본,63459000000.0
111,기초자본,28494530000000.0
112,기초자본,-583560000000.0
113,기초자본,27520860000000.0
114,기초자본,-338831000000.0
115,기초자본,491096000000.0
116,기초자본,1404965000000.0
117,당기순이익,1557723000000.0
118,당기순이익,-10429000000.0
119,당기순이익,1568152000000.0
120,당기순이익,1568152000000.0
121,매도가능금융자산평가이익(손실),-576000000.0
122,매도가능금융자산평가이익(손실),16000000.0
123,매도가능금융자산평가이익(손실),-592000000.0
124,매도가능금융자산평가이익(손실),-592000000.0
125,만기보유금융자산평가이익(손실),
126,만기보유금융자산평가이익(손실),
127,만기보유금융자산평가이익(손실),
128,만기보유금융자산평가이익(손실),
129,해외사업환산이익(손실),-277747000000.0
130,해외사업환산이익(손실),-184000000.0
131,해외사업환산이익(손실),-277563000000.0
132,해외사업환산이익(손실),-277563000000.0
133,위험회피목적파생상품평가이익(손실),19652000000.0
134,위험회피목적파생상품평가이익(손실),
135,위험회피목적파생상품평가이익(손실),19652000000.0
136,지분법평가,-203924000000.0
137,지분법평가,-203924000000.0
138,지분법평가,-202252000000.0
