,account_nm,thstrm_amount
0,유동자산,459081837906
1,현금및현금성자산,67482593971
2,단기금융자산,42613244867
3,단기투자자산,10583367500
4,매출채권 및 기타채권,215372023662
5,재고자산,114471495063
6,기타유동자산,8559112843
7,비유동자산,272974966352
8,장기금융자산,14000000
9,장기투자자산,25015662316
10,관계기업투자,1986835846
11,장기매출채권 및 기타채권,36049869930
12,유형자산,170068548497
13,무형자산,21726393769
14,투자부동산,850484341
15,기타비유동자산,8737106619
16,순확정급여자산,299730242
17,이연법인세자산,8226334792
18,자산총계,732056804258
19,유동부채,271353254041
20,단기금융부채,86333280000
21,매입채무 및 기타채무,172199496807
22,기타유동부채,7642294812
23,당기법인세부채,5178182422
24,비유동부채,29864945906
25,장기금융부채,15292303272
26,순확정급여부채,1047655578
27,기타충당부채,7683586953
28,기타비유동부채,2770000000
29,이연법인세부채,3071400103
30,부채총계,301218199947
31,지배기업소유주지분,405319720696
32,자본금,52420851000
33,자본잉여금,52143808423
34,자본조정,-48718643553
35,기타포괄손익누계액,-71523252
36,이익잉여금,349545228078
37,비지배지분,25518883615
38,자본총계,430838604311
39,자본과부채총계,732056804258
40,매출액,1180219946714
41,매출원가,938626057307
42,매출총이익,241593889407
43,판매비와관리비,207648986036
44,영업이익,33944903371
45,기타영업외수익,2462586136
46,기타영업외비용,5048759075
47,금융수익,4186520396
48,금융비용,4136192330
49,지분법손익,-13164154
50,법인세비용차감전순이익,31395894344
51,법인세비용,9421474012
52,당기순이익,21974420332
53,기타포괄손익,-2414147524
54,후속적으로 당기손익으로 재분류되는 항목,-207204471
55,매도가능금융자산평가손익,0
56,기타포괄손익-공정가치측정 금융자산평가손익,82400416
57,해외사업환산손익,-124804055
58,후속적으로 당기손익으로 재분류되지 않는 항목,-2206943053
59,기타포괄손익-공정가치측정 금융자산평가손익,-1944190351
60,기타포괄손익-공정가치측정 금융자산처분손익,56552
61,확정급여제도의 재측정요소,-262809254
62,총포괄이익,19560272808
63,지배기업의 소유주지분,22345018971
64,비지배지분,-370598639
65,지배기업의 소유주지분,20048059777
66,비지배지분,-487786969
67,기본주당이익,551
68,영업활동현금흐름,53096472397
69,영업에서 창출된 현금,67015687785
70,이자수취,1645368362
71,이자지급,2771941156
72,배당금수취,222780400
73,법인세의 납부,13015422994
74,투자활동현금흐름,-20360071640
75,단기금융자산의 처분,326774926079
76,장기금융자산의 처분,500000
77,매도가능금융자산의 처분,0
78,만기보유금융자산의 처분,0
79,상각후원가측정금융자산의처분,757420000
80,당기손익-공정가치측정금융자산의 처분,1550060000
81,기타포괄손익-공정가치측정금융자산의 처분,42199747965
82,보증금의 감소,174090909
83,유형자산의 처분,8662176345
84,무형자산의 처분,0
85,단기대여금의 감소,101599803
86,장기대여금의 감소,127625000
87,임대보증금의 증가,220000000
88,단기금융자산의 취득,329470286756
89,당기손익인식금융자산의 취득,0
90,매도가능금융자산의 취득,0
91,당기손익-공정가치측정금융자산의 취득,-2500000000
92,기타포괄손익-공정가치측정금융자산의 취득,47551386687
93,관계기업투자의 취득,2000000000
94,단기대여금의 증가,15000000
95,장기대여금의 증가,258500000
96,보증금의 증가,56478000
97,임대보증금의 감소,-40000000
98,유형자산의 취득,18826937127
99,무형자산의 취득,317750000
100,연결범위변동,108120829
101,재무활동현금흐름,-13084553750
102,단기차입금의 차입,124250811712
103,장기차입금의 차입,0
104,사채의 발행,9949580000
105,임대보증금의 증가,0
106,비지배지분의 증가,1592550000
107,단기차입금의상환,127011784212
108,유동성장기차입금의 상환,15833440000
109,임대보증금의 감소,0
110,배당금지급,3246145600
111,자기주식의 취득,2786125650
112,비지배지분의 감소,0
113,환율변동효과 반영전 현금및현금성자산의 순증가(감소),19651847007
114,현금및현금성자산에 대한 환율변동효과,228911856
115,현금및현금성자산의 증가,19880758863
116,기초 현금및현금성자산,47601835108
117,기말 현금및현금성자산,67482593971
118,기초자본,416301202041
119,기초자본,24411721861
120,기초자본,391889480180
121,기초자본,331239470188
122,기초자본,52420851000
123,기초자본,52143808423
124,기초자본,-45934916628
125,기초자본,2020267197
126,회계정책변경에 따른 증가(감소),-587643376
127,회계정책변경에 따른 증가(감소),0
128,회계정책변경에 따른 증가(감소),-587643376
129,회계정책변경에 따른 증가(감소),-587643376
130,회계정책변경에 따른 증가(감소),0
131,회계정책변경에 따른 증가(감소),0
132,회계정책변경에 따른 증가(감소),0
133,회계정책변경에 따른 증가(감소),0
134,연차배당,3246448960
135,연차배당,0
136,연차배당,3246448960
137,연차배당,3246448960
138,연차배당,0
139,연차배당,0
140,연차배당,0
141,연차배당,0
142,당기순이익,21974420332
143,당기순이익,-370598639
144,당기순이익,22345018971
145,당기순이익,22345018971
146,당기순이익,0
147,당기순이익,0
148,당기순이익,0
149,당기순이익,0
150,확정급여제도의 재측정요소,-262809254
151,확정급여제도의 재측정요소,-57640509
152,확정급여제도의 재측정요소,-205168745
153,확정급여제도의 재측정요소,-205168745
154,확정급여제도의 재측정요소,0
155,확정급여제도의 재측정요소,0
156,확정급여제도의 재측정요소,0
157,확정급여제도의 재측정요소,0
158,매도가능증권자산평가손익,0
159,매도가능증권자산평가손익,0
160,매도가능증권자산평가손익,0
161,매도가능증권자산평가손익,0
162,매도가능증권자산평가손익,0
163,매도가능증권자산평가손익,0
164,매도가능증권자산평가손익,0
165,매도가능증권자산평가손익,0
166,해외사업환산손익,-124804055
167,해외사업환산손익,-79759952
168,해외사업환산손익,-45044103
169,해외사업환산손익,0
170,해외사업환산손익,0
171,해외사업환산손익,0
172,해외사업환산손익,0
173,해외사업환산손익,-45044103
174,종속기업의 취득,0
175,종속기업의 취득,0
176,종속기업의 취득,0
177,종속기업의 취득,0
178,종속기업의 취득,0
179,종속기업의 취득,0
180,종속기업의 취득,0
181,종속기업의 취득,0
182,종속기업의 유상증자,1597347448
183,종속기업의 유상증자,1594948723
184,종속기업의 유상증자,2398725
185,종속기업의 유상증자,0
186,종속기업의 유상증자,0
187,종속기업의 유상증자,0
188,종속기업의 유상증자,2398725
189,종속기업의 유상증자,0
190,기타포괄손익-공정가치측정 금융자산평가손익,-2026590767
191,기타포괄손익-공정가치측정 금융자산평가손익,20212131
192,기타포괄손익-공정가치측정 금융자산평가손익,-2046802898
193,기타포괄손익-공정가치측정 금융자산평가손익,0
194,기타포괄손익-공정가치측정 금융자산평가손익,0
195,기타포괄손익-공정가치측정 금융자산평가손익,0
196,기타포괄손익-공정가치측정 금융자산평가손익,0
197,기타포괄손익-공정가치측정 금융자산평가손익,-2046802898
198,기타포괄손익-공정가치측정 금융자산처분손익,56552
199,기타포괄손익-공정가치측정 금융자산처분손익,0
200,기타포괄손익-공정가치측정 금융자산처분손익,56552
201,기타포괄손익-공정가치측정 금융자산처분손익,0
202,기타포괄손익-공정가치측정 금융자산처분손익,0
203,기타포괄손익-공정가치측정 금융자산처분손익,0
204,기타포괄손익-공정가치측정 금융자산처분손익,0
205,기타포괄손익-공정가치측정 금융자산처분손익,56552
206,자기주식취득,-2786125650
207,자기주식취득,0
208,자기주식취득,-2786125650
209,자기주식취득,0
210,자기주식취득,0
211,자기주식취득,0
212,자기주식취득,-2786125650
213,자기주식취득,0
214,기말자본,430838604311
215,기말자본,25518883615
216,기말자본,405319720696
217,기말자본,349545228078
218,기말자본,52420851000
219,기말자본,52143808423
220,기말자본,-48718643553
221,기말자본,-71523252
