,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
259,014680,한솔케미칼,71000,-1500,-2.1,59361,4231065800,72500,73000,70900,801958845000,0.04,11295195,1270322.0,11.25,260,2018-01-02
2568,014680,한솔케미칼,72300,1300,1.8,75646,5461140100,71000,73300,70700,816642598500,0.04,11295195,1279658.0,11.33,258,2018-01-03
4877,014680,한솔케미칼,71300,-1000,-1.4,36837,2633642300,72700,72800,71200,805347403500,0.04,11295195,1283357.0,11.36,256,2018-01-04
7190,014680,한솔케미칼,71300,0,0.0,29289,2093601000,72300,72300,71300,805347403500,0.04,11295195,1285925.0,11.38,259,2018-01-05
9504,014680,한솔케미칼,69700,-1600,-2.2,132980,9316651400,71800,71800,69500,787275091500,0.04,11295195,1284029.0,11.37,261,2018-01-08
11814,014680,한솔케미칼,69200,-500,-0.7,86708,6007514700,69700,70500,68600,781627494000,0.04,11295195,1277853.0,11.31,259,2018-01-09
14139,014680,한솔케미칼,66700,-2500,-3.6,126044,8448652800,69100,69500,66000,753389506500,0.04,11295195,1286348.0,11.39,272,2018-01-10
16445,014680,한솔케미칼,67500,800,1.2,55739,3758656200,66700,68100,66500,762425662500,0.04,11295195,1294121.0,11.46,266,2018-01-11
18763,014680,한솔케미칼,66300,-1200,-1.8,94933,6284354900,67500,68300,65600,748871428500,0.04,11295195,1309455.0,11.59,271,2018-01-12
21078,014680,한솔케미칼,66100,-200,-0.3,60540,3995198500,66500,66700,65400,746612389500,0.04,11295195,1311395.0,11.61,273,2018-01-15
23395,014680,한솔케미칼,65900,-200,-0.3,63709,4211260400,66200,66700,65600,744353350500,0.04,11295195,1318826.0,11.68,277,2018-01-16
25708,014680,한솔케미칼,65300,-600,-0.9,69252,4513164800,65700,66000,64800,737576233500,0.04,11295195,1327357.0,11.75,277,2018-01-17
28023,014680,한솔케미칼,65100,-200,-0.3,43773,2855273300,65400,65900,65000,735317194500,0.04,11295195,1328183.0,11.76,279,2018-01-18
30333,014680,한솔케미칼,65700,600,0.9,59394,3883382800,64900,65800,64800,742094311500,0.04,11295195,1325016.0,11.73,276,2018-01-19
32650,014680,한솔케미칼,65000,-700,-1.1,65303,4218221000,66000,66100,63900,734187675000,0.04,11295195,1311949.0,11.62,281,2018-01-22
34964,014680,한솔케미칼,65600,600,0.9,42557,2786187700,65300,65800,64600,740964792000,0.04,11295195,1315085.0,11.64,283,2018-01-23
37273,014680,한솔케미칼,66100,500,0.8,55594,3694487300,65800,67400,65800,746612389500,0.04,11295195,1308945.0,11.59,280,2018-01-24
39586,014680,한솔케미칼,67500,1400,2.1,59655,3996450100,66100,67500,65800,762425662500,0.04,11295195,1296626.0,11.48,281,2018-01-25
41898,014680,한솔케미칼,68000,500,0.7,58773,3987746800,67600,68300,67500,768073260000,0.04,11295195,1288953.0,11.41,280,2018-01-26
44214,014680,한솔케미칼,68400,400,0.6,48588,3333677200,68600,69100,68100,772591338000,0.04,11295195,1292844.0,11.45,282,2018-01-29
46527,014680,한솔케미칼,67400,-1000,-1.5,50181,3410638300,68800,68800,67400,761296143000,0.04,11295195,1290784.0,11.43,281,2018-01-30
48840,014680,한솔케미칼,67400,0,0.0,76700,5134166600,67400,68100,66000,761296143000,0.04,11295195,1286635.0,11.39,280,2018-01-31
51152,014680,한솔케미칼,66600,-800,-1.2,53519,3573502900,66800,67600,66300,752259987000,0.04,11295195,1288090.0,11.4,278,2018-02-01
53464,014680,한솔케미칼,68500,1900,2.8,84379,5704989700,66700,68500,66700,773720857500,0.04,11295195,1289125.0,11.41,275,2018-02-02
55772,014680,한솔케미칼,68300,-200,-0.3,113011,7762710700,67200,70200,67000,771461818500,0.04,11295195,1292785.0,11.45,268,2018-02-05
58083,014680,한솔케미칼,69200,900,1.3,141776,9490078600,67000,69600,63900,781627494000,0.04,11295195,1306956.0,11.57,264,2018-02-06
60395,014680,한솔케미칼,70000,800,1.2,262234,18575917100,70200,72500,69200,790663650000,0.04,11295195,1320953.0,11.69,261,2018-02-07
62704,014680,한솔케미칼,73900,3900,5.6,247082,18034934100,70000,74400,69800,834714910500,0.04,11295195,1360381.0,12.04,256,2018-02-08
65018,014680,한솔케미칼,73800,-100,-0.1,214768,16095996200,72500,76300,70300,833585391000,0.05,11295195,1384750.0,12.26,255,2018-02-09
67327,014680,한솔케미칼,76800,3000,4.1,170855,13024828100,73800,77800,72300,867470976000,0.05,11295195,1386321.0,12.27,249,2018-02-12
69642,014680,한솔케미칼,75900,-900,-1.2,84768,6462490800,76300,77300,74600,857305300500,0.05,11295195,1381500.0,12.23,248,2018-02-13
71958,014680,한솔케미칼,76400,500,0.7,74716,5683024200,75800,76800,74400,862952898000,0.05,11295195,1406578.0,12.45,248,2018-02-14
74276,014680,한솔케미칼,76400,0,0.0,65201,4945352000,77900,77900,74400,862952898000,0.05,11295195,1431680.0,12.68,251,2018-02-19
76591,014680,한솔케미칼,73900,-2500,-3.3,70707,5250762700,76400,76400,73500,834714910500,0.04,11295195,1433618.0,12.69,251,2018-02-20
78897,014680,한솔케미칼,80300,6400,8.7,259758,20440293600,75000,80500,74100,907004158500,0.05,11295195,1457250.0,12.9,242,2018-02-21
81215,014680,한솔케미칼,78500,-1800,-2.2,94974,7447408300,79400,79800,77000,886672807500,0.05,11295195,1446536.0,12.81,245,2018-02-22
83535,014680,한솔케미칼,76000,-2500,-3.2,84544,6455541400,78200,78300,72000,858434820000,0.04,11295195,1451786.0,12.85,250,2018-02-23
85851,014680,한솔케미칼,75000,-1000,-1.3,68633,5139976400,75400,76500,73900,847139625000,0.04,11295195,1459052.0,12.92,252,2018-02-26
88163,014680,한솔케미칼,75700,700,0.9,45863,3460944700,75500,75900,74500,855046261500,0.04,11295195,1452517.0,12.86,250,2018-02-27
