,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
15,034730,SK,252000,-8000,-3.1,74745,18976756500,261000,261500,250500,17730794844000,1.14,70360297,18137912.0,25.78,16.0,2019-01-02
2394,034730,SK,245500,-6500,-2.6,114272,28300927000,253000,253500,244000,17273452913500,1.12,70360297,18181874.0,25.84,16.0,2019-01-03
4773,034730,SK,248000,2500,1.0,93698,23087202500,245500,248500,244000,17449353656000,1.12,70360297,18216966.0,25.89,16.0,2019-01-04
7152,034730,SK,252000,4000,1.6,70358,17682418500,252000,254500,249000,17730794844000,1.13,70360297,18225959.0,25.9,16.0,2019-01-07
9531,034730,SK,254000,2000,0.8,52414,13286897000,253500,254500,251000,17871515438000,1.14,70360297,18237927.0,25.92,16.0,2019-01-08
11910,034730,SK,255000,1000,0.4,89560,22905223500,252500,258500,251500,17941875735000,1.12,70360297,18250413.0,25.94,16.0,2019-01-09
14289,034730,SK,257000,2000,0.8,86167,22103798500,253500,259000,253000,18082596329000,1.13,70360297,18264624.0,25.96,16.0,2019-01-10
16668,034730,SK,255000,-2000,-0.8,92618,23605500000,256500,258000,253000,17941875735000,1.12,70360297,18297094.0,26.0,16.0,2019-01-11
19047,034730,SK,252000,-3000,-1.2,77195,19296612500,254000,254000,247500,17730794844000,1.11,70360297,18313933.0,26.03,16.0,2019-01-14
21426,034730,SK,259500,7500,3.0,82153,21179719000,253000,260000,252000,18258497071500,1.13,70360297,18331831.0,26.05,16.0,2019-01-15
23805,034730,SK,264500,5000,1.9,79266,20817352500,259500,264500,259000,18610298556500,1.14,70360297,18339003.0,26.06,16.0,2019-01-16
26184,034730,SK,267000,2500,1.0,84511,22364049500,264500,267000,260500,18786199299000,1.15,70360297,18353929.0,26.09,16.0,2019-01-17
28563,034730,SK,266500,-500,-0.2,95526,25558173500,268500,270000,263500,18751019150500,1.14,70360297,18357529.0,26.09,16.0,2019-01-18
30942,034730,SK,262500,-4000,-1.5,101050,26692544500,268500,268500,262500,18469577962500,1.12,70360297,18313366.0,26.03,16.0,2019-01-21
33321,034730,SK,261500,-1000,-0.4,113958,29979250500,262500,266000,261500,18399217665500,1.12,70360297,18292538.0,26.0,16.0,2019-01-22
35700,034730,SK,260500,-1000,-0.4,460972,117294735800,260000,263500,259500,18328857368500,1.11,70360297,18587028.0,26.42,16.0,2019-01-23
38079,034730,SK,261500,1000,0.4,102485,26780015000,258500,263000,258500,18399217665500,1.11,70360297,18590799.0,26.42,16.0,2019-01-24
40459,034730,SK,267000,5500,2.1,120260,31890258000,260500,267000,260500,18786199299000,1.12,70360297,18582530.0,26.41,17.0,2019-01-25
42840,034730,SK,263000,-4000,-1.5,113877,29943648990,266000,266500,262000,18504758111000,1.1,70360297,18581117.0,26.41,18.0,2019-01-28
45220,034730,SK,262000,-1000,-0.4,100489,26193808000,262000,263000,259500,18434397814000,1.09,70360297,18610305.0,26.45,18.0,2019-01-29
47598,034730,SK,266000,4000,1.5,111132,29200173500,264500,266000,260000,18715839002000,1.1,70360297,18623283.0,26.47,17.0,2019-01-30
49978,034730,SK,263500,-2500,-0.9,106974,28253829000,268500,268500,262500,18539938259500,1.09,70360297,18619833.0,26.46,17.0,2019-01-31
52358,034730,SK,258000,-5500,-2.1,119435,31054459500,261500,264500,257500,18152956626000,1.07,70360297,18611961.0,26.45,17.0,2019-02-01
54739,034730,SK,266000,8000,3.1,95929,25325868000,259500,268000,258500,18715839002000,1.1,70360297,18634278.0,26.48,17.0,2019-02-07
