,account_nm,thstrm_amount
0,유동자산,4663115000000.0
1,현금및현금성자산,1129035000000.0
2,금융기관예치금,206845000000.0
3,유동성파생상품자산,1376000000.0
4,매출채권,2551435000000.0
5,기타채권,74481000000.0
6,당기법인세자산,7854000000.0
7,기타유동자산,369232000000.0
8,재고자산,322857000000.0
9,매각예정자산,
10,비유동자산,14826327000000.0
11,파생상품자산,
12,매도가능금융자산,91043000000.0
13,장기매출채권,17032000000.0
14,장기기타채권,14808000000.0
15,관계기업및공동기업투자,10979154000000.0
16,이연법인세자산,208887000000.0
17,기타비유동자산,56279000000.0
18,유형자산,2481390000000.0
19,투자부동산,863726000000.0
20,무형자산,114008000000.0
21,자산총계,19489442000000.0
22,유동부채,3567302000000.0
23,유동성파생상품부채,4406000000.0
24,매입채무,1635402000000.0
25,기타채무,783695000000.0
26,단기차입금,190795000000.0
27,유동성장기차입금,506975000000.0
28,당기법인세부채,82386000000.0
29,유동성충당부채,51466000000.0
30,기타유동부채,312031000000.0
31,매각예정자산관련부채,146000000.0
32,비유동부채,1702056000000.0
33,파생상품부채,53000000.0
34,장기기타채무,83463000000.0
35,장기차입금,1179800000000.0
36,순확정급여부채,56855000000.0
37,이연법인세부채,346255000000.0
38,충당부채,9761000000.0
39,기타비유동부채,25869000000.0
40,부채총계,5269358000000.0
41,지배기업의 소유주에 귀속되는 자본,13874365000000.0
42,자본금,879359000000.0
43,자본잉여금,2364937000000.0
44,기타자본항목,-2385000000.0
45,기타포괄손익누계액,-159606000000.0
46,이익잉여금,10792060000000.0
47,비지배지분,345719000000.0
48,자본총계,14220084000000.0
49,자본과부채총계,19489442000000.0
50,매출 및 지분법손익,10725374000000.0
51,제품 및 상품매출,5278737000000.0
52,용역매출,2066511000000.0
53,건설형계약매출,2169020000000.0
54,지분법손익,807323000000.0
55,기타매출,403783000000.0
56,매출원가,8924325000000.0
57,매출총이익,1801049000000.0
58,판매비와관리비,456357000000.0
59,영업이익(손실),1344692000000.0
60,금융수익,44109000000.0
61,금융비용,99046000000.0
