,account_nm,thstrm_amount
0,유동자산,926536972932.0
1,현금및현금성자산,170978987133.0
2,매출채권및기타채권,368208396825.0
3,기타금융자산,268026121.0
4,재고자산,381267191673.0
5,파생상품자산,613978420.0
6,기타유동자산,5200392760.0
7,비유동자산,777044552130.0
8,장기매출채권및기타채권,8743347362.0
9,기타금융자산,40345447182.0
10,관계기업투자,62706244038.0
11,유형자산,552003704557.0
12,무형자산,87916916125.0
13,투자부동산,8305386190.0
14,기타비유동자산,6117249610.0
15,이연법인세자산,10906257066.0
16,자산총계,1703581525062.0
17,유동부채,260055246607.0
18,매입채무및기타채무,209721506902.0
19,단기차입부채,5994197488.0
20,당기법인세부채,10288749369.0
21,기타충당부채,15283329250.0
22,기타유동부채,18767463598.0
23,비유동부채,334813377807.0
24,장기매입채무및기타채무,4703807015.0
25,장기차입부채,306989029282.0
26,확정급여부채,8761494794.0
27,이연법인세부채,2278978187.0
28,기타비유동부채,12080068529.0
29,부채총계,594868624414.0
30,지배기업의 소유주에게 귀속되는 자본,1040213175991.0
31,자본금,58432690000.0
32,자본잉여금,324361988024.0
33,기타자본항목,-35701766555.0
34,기타포괄손익누계액,15654912665.0
35,이익잉여금,677465351857.0
36,비지배지분,68499724657.0
37,자본총계,1108712900648.0
38,자본과부채총계,1703581525062.0
39,매출액,1287916286216.0
40,매출원가,921112427535.0
41,매출총이익,366803858681.0
42,판매비와관리비,276506081080.0
43,영업이익,90297777601.0
44,기타수익,12068802528.0
45,기타비용,21157701867.0
46,금융수익,7803664278.0
47,금융원가,14545733601.0
48,종속기업투자손익,
49,관계기업투자손익,-2315093513.0
50,법인세비용차감전순이익,72151715426.0
51,법인세비용,15440671934.0
52,당기순이익,56711043492.0
53,기타포괄손익,8714530818.0
54,당기손익으로 재분류될 수 있는 항목,7108902933.0
55,매도가능금융자산평가손익,9065740812.0
56,관계기업투자평가손익,-1956837879.0
57,해외사업환산손익,
58,당기손익으로 재분류되지 않는항목,1605627885.0
59,확정급여제도의 재측정요소,1559053883.0
60,관계기업투자평가손익,46574002.0
61,총포괄손익,65425574310.0
62,지배기업 소유주지분,53246604739.0
63,비지배지분,3464438753.0
64,지배기업 소유주지분,61578459481.0
65,비지배지분,3847114829.0
66,기본주당이익(손실),4665.0
67,희석주당이익(손실),4665.0
68,영업활동현금흐름,57879005794.0
69,영업에서 창출된 현금,76652275072.0
70,이자수취,1475574680.0
71,배당금수취,584495959.0
72,이자지급,5826018388.0
73,법인세납부,15007321529.0
74,투자활동현금흐름,14826383407.0
75,단기금융상품의 감소,152537021274.0
76,매도가능금융자산의 처분,5032433156.0
77,관계기업투자의 처분,
78,종속기업투자의 처분,
79,유형자산의 처분,510192327.0
80,무형자산의 처분,7892000000.0
81,단기금융상품의 증가,92537680548.0
82,장기대여금의 증가,
83,보증금의 감소,
84,매도가능금융자산의 취득,4020428479.0
85,관계기업투자자산의 취득,
86,유형자산의 취득,29492764166.0
87,무형자산의 취득,26077160373.0
88,보증금의 증가,
89,통화선도거래,982770216.0
90,연결범위변동,
91,재무활동현금흐름,48178861659.0
92,단기차입부채의 증가,315857209369.0
93,장기차입부채의 증가,8210000000.0
94,사채의 발행,149495360000.0
95,종속기업의 유상증자,
96,종속기업 지분변동,144750000.0
97,단기차입부채의 상환,325660000000.0
98,유동성장기차입부채의 상환,84000000000.0
99,장기차입부채의 상환,
100,배당금지급,15330438350.0
101,종속기업의 자기주식의 취득,538019360.0
102,환율변동효과 반영전 현금및현금성자산의 순증가(감소),120884250860.0
103,현금및현금성자산에 대한 환율변동효과,-6825514228.0
104,현금및현금성자산의순증가(감소),114058736632.0
105,기초현금및현금성자산,56920250501.0
106,기말현금및현금성자산,170978987133.0
107,기초자본,1059011034048.0
108,기초자본,65939686815.0
109,기초자본,993071347233.0
110,기초자본,-35701766555.0
111,기초자본,8565283585.0
112,기초자본,637242993956.0
113,기초자본,58432690000.0
114,기초자본,324532146247.0
115,당기순이익,56711043492.0
116,당기순이익,3464438753.0
117,당기순이익,53246604739.0
118,당기순이익,53246604739.0
119,매도가능금융자산 평가,9065740812.0
120,매도가능금융자산 평가,19273853.0
121,매도가능금융자산 평가,9046466959.0
122,매도가능금융자산 평가,9046466959.0
123,관계기업투자평가,-1910263877.0
124,관계기업투자평가,-1910263877.0
125,관계기업투자평가,-1956837879.0
126,관계기업투자평가,46574002.0
127,해외사업환산,
128,해외사업환산,
129,해외사업환산,
130,확정급여제도의 재측정요소,1559053883.0
131,확정급여제도의 재측정요소,363402223.0
132,확정급여제도의 재측정요소,1195651660.0
133,확정급여제도의 재측정요소,1195651660.0
134,연차배당,15330438350.0
135,연차배당,1063965850.0
136,연차배당,14266472500.0
137,연차배당,14266472500.0
138,자기주식 취득,
139,자기주식 취득,
140,자기주식 취득,
141,종속기업 차등배당,
142,종속기업 차등배당,
143,종속기업 차등배당,
144,종속기업 유상증자,
145,종속기업 유상증자,
146,종속기업 유상증자,
147,종속기업 유상증자,
148,종속기업 지분변동,144750000.0
149,종속기업 지분변동,155459384.0
150,종속기업 지분변동,-10709384.0
151,종속기업 지분변동,-10709384.0
152,연결범위변동,
153,연결범위변동,
154,연결실체내 자본거래 등,
155,연결실체내 자본거래 등,
156,연결실체내 자본거래 등,
157,종속기업간 합병,
158,종속기업간 합병,
159,종속기업간 합병,
160,종속기업 자기주식 취득,-538019360.0
161,종속기업 자기주식 취득,-378570521.0
162,종속기업 자기주식 취득,-159448839.0
163,종속기업 자기주식 취득,-159448839.0
164,자본 증가(감소) 합계,49701866600.0
165,자본 증가(감소) 합계,2560037842.0
166,자본 증가(감소) 합계,47141828758.0
167,자본 증가(감소) 합계,
168,자본 증가(감소) 합계,7089629080.0
169,자본 증가(감소) 합계,40222357901.0
170,자본 증가(감소) 합계,-170158223.0
171,기말자본,1108712900648.0
172,기말자본,68499724657.0
173,기말자본,1040213175991.0
174,기말자본,-35701766555.0
175,기말자본,15654912665.0
176,기말자본,677465351857.0
177,기말자본,58432690000.0
178,기말자본,324361988024.0
