,account_nm,thstrm_amount
0,I. 유동자산,302526204195.0
1,현금및현금성자산,95936340923.0
2,금융기관예치금,1800000000.0
3,매출채권,110877103571.0
4,기타수취채권,4555788779.0
5,기타금융자산,1231140000.0
6,재고자산,85588549501.0
7,기타유동자산,2478271181.0
8,당기법인세자산,59010240.0
9,II. 비유동자산,1099689315419.0
10,금융기관예치금,153500000.0
11,기타수취채권,6920371635.0
12,기타금융자산,25408343947.0
13,지분법적용 투자지분,674507755038.0
14,유형자산,355187443036.0
15,무형자산,18360918062.0
16,투자부동산,8345252007.0
17,기타비유동자산,215588383.0
18,이연법인세자산,10590143311.0
19,자산총계,1402215519614.0
20,I. 유동부채,444037416361.0
21,매입채무,23119923067.0
22,기타지급채무,61009768677.0
23,차입금,332019860165.0
24,유동충당부채,6063170137.0
25,기타금융부채,19926446.0
26,기타유동부채,9295346609.0
27,당기법인세부채,12509421260.0
28,II. 비유동부채,82320680374.0
29,기타지급채무,5000000.0
30,차입금,29275156672.0
31,기타금융부채,53828702.0
32,순확정급여부채,3571303862.0
33,기타비유동부채,17526628000.0
34,이연법인세부채,31888763138.0
35,부채총계,526358096735.0
36,I. 지배기업 소유주지분,875857422879.0
37,자본금,30251565000.0
38,주식발행초과금,278587196777.0
39,자본조정,-197914366287.0
40,기타자본구성요소,143710512634.0
41,이익잉여금,621222514755.0
42,II. 비지배지분,0.0
43,IV. 기말자본,875857422879.0
44,자본과부채총계,1402215519614.0
45,I. 영업수익,726165504518.0
46,제품 및 상품,528464132873.0
47,운송 및 배송,151062713556.0
48,용역 및 브랜드 사용료,29328767145.0
49,건설형계약수익,15419788017.0
50,기타수익,1890102927.0
51,II. 영업비용,650166842342.0
52,제품 및 상품원가,266884784353.0
53,운송 및 배송원가,154301213761.0
54,용역 및 브랜드사용료,5945385254.0
55,건설형계약원가,14694950957.0
56,기타원가,1024419977.0
57,급여,64479043390.0
58,퇴직급여,5730048471.0
59,복리후생비,7033438396.0
60,기타판매비와일반관리비,101401606572.0
61,경상연구개발비,28671951211.0
62,III. 영업이익(손실),75998662176.0
63,기타수익,105259157146.0
64,기타비용,2322638270.0
65,금융수익,21150407572.0
66,금융비용,12624968231.0
67,지분법손익,10305940410.0
68,IV. 법인세비용차감전순이익(손실),197766560803.0
69,법인세비용(수익),22076141803.0
70,V. 당기순이익(손실),175690419000.0
71,확정급여제도의 재측정요소,-2004301406.0
72,지분법이익잉여금변동,-688658288.0
73,매도가능금융자산평가손익,1687059130.0
74,지분법자본변동,1564748114.0
75,기타포괄손익 합계,558847550.0
76,VII. 총포괄손익,176249266550.0
77,지배기업 소유주지분,149051293018.0
78,비지배지분,26639125982.0
79,당기순이익,175690419000.0
80,지배기업 소유주지분,149630963894.0
81,비지배지분,26618302656.0
82,총포괄손익,176249266550.0
83,기본주당이익,29311.0
84,희석주당이익,28037.0
85,I. 영업활동으로 인한 현금흐름,30476158118.0
86,1. 당기순이익,175690419000.0
87,2. 손익조정항목,-62638965653.0
88,3. 자산ㆍ부채증감,-62976578045.0
89,4. 배당금의 수취,333324227.0
90,5. 법인세의 납부,19932041411.0
91,II. 투자활동으로 인한 현금흐름,-66932253350.0
92,1. 투자활동으로 인한 현금유입액,46190674599.0
93,이자의 수취,1507709020.0
94,단기금융상품의 감소,1340000000.0
95,종업원단기채권의 감소,736027440.0
96,단기대여금의 감소,274870050.0
97,만기보유금융자산의 처분,10393515.0
98,매도가능금융자산의 처분,36823912415.0
99,공동기업투자의 처분,104000000.0
100,관계기업투자의 처분,0.0
101,유형자산의 처분,3157379791.0
102,무형자산의 처분,180000000.0
103,투자부동산의 처분,38114100.0
104,장기금융상품의 감소,0.0
105,보증금의 감소,2018268268.0
106,연결범위변동으로 인한 현금의 유입,0.0
107,2. 투자활동으로 인한 현금유출액,113122927949.0
108,단기금융상품의 증가,1000000000.0
109,단기대여금의 증가,282080610.0
110,장기금융상품의 증가,120000000.0
111,만기보유금융자산의 취득,16538515.0
112,매도가능금융자산의 취득,1000314800.0
113,유형자산의 취득,64543985776.0
114,무형자산의 취득,431015349.0
115,관계기업투자의 취득,0.0
116,공동기업투자의 취득,20400000000.0
117,보증금의 증가,2633756513.0
118,연결범위변동으로 인한 현금의 유출,22666956766.0
119,영업양수,28279620.0
120,III. 재무활동으로 인한 현금흐름,12480519064.0
121,1. 재무활동으로 인한 현금유입액,134848973980.0
122,단기차입금의 차입,100112052743.0
123,장기차입금의 차입,15300000000.0
124,유동성전환사채의 증가,0.0
125,임대보증금의 증가,0.0
126,신주의 발행,14820026436.0
127,자기주식의 처분,4616894801.0
128,2. 재무활동으로 인한 현금유출액,122368454916.0
129,이자의 지급,9462168492.0
130,배당금의 지급,6986114000.0
131,단기차입금의 상환,55884999768.0
132,유동성장기차입금의 상환,47793296664.0
133,장기차입금의 상환,0.0
134,유동성사채의 상환,0.0
135,유동성전환사채의 상환,0.0
136,자기주식의 취득,0.0
137,유동성임대보증금의 감소,2241875992.0
138,분할로 인한 변동,0.0
139,주주와의 자본거래,0.0
140,유동성전환상환우선주의 감소,0.0
141,IV. 현금및현금성자산의 감소(I+II+III),-23975576168.0
142,V. 기초의 현금및현금성자산,119992839652.0
143,VI. 현금및현금성자산의 환율변동으로인한효과,-80922561.0
144,VII. 기말 현금및현금성자산,95936340923.0
145,I. 기초자본,602641534919.0
146,I. 기초자본,138964976710.0
147,I. 기초자본,81040508694.0
148,I. 기초자본,479510149105.0
149,I. 기초자본,23333955000.0
150,I. 기초자본,-200008466404.0
151,I. 기초자본,79800411814.0
152,V. 당기순이익(손실),175690419000.0
153,V. 당기순이익(손실),0.0
154,V. 당기순이익(손실),26639125982.0
155,V. 당기순이익(손실),149051293018.0
