,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
143,073240,금호타이어,5200,-110,-2.1,329671,1717033990,5310,5380,5160,1493753492400,0.1,287260287,12996100.0,4.52,144.0,2019-01-02
2521,073240,금호타이어,5190,-10,-0.2,282793,1468734570,5220,5250,5160,1490880889530,0.1,287260287,12978150.0,4.52,143.0,2019-01-03
4899,073240,금호타이어,5280,90,1.7,355615,1861740040,5200,5310,5150,1516734315360,0.1,287260287,13017315.0,4.53,142.0,2019-01-04
7281,073240,금호타이어,5170,-110,-2.1,341514,1783233090,5330,5350,5160,1485135683790,0.09,287260287,12989097.0,4.52,145.0,2019-01-07
9662,073240,금호타이어,5130,-40,-0.8,254785,1314261470,5210,5240,5130,1473645272310,0.09,287260287,12958484.0,4.51,147.0,2019-01-08
12041,073240,금호타이어,5140,10,0.2,485205,2508719700,5110,5230,5110,1476517875180,0.09,287260287,13036029.0,4.54,147.0,2019-01-09
14421,073240,금호타이어,5090,-50,-1.0,410983,2102274230,5150,5190,5090,1462154860830,0.09,287260287,12994436.0,4.52,148.0,2019-01-10
16798,073240,금호타이어,5130,40,0.8,442137,2254430750,5080,5150,5050,1473645272310,0.09,287260287,12908061.0,4.49,146.0,2019-01-11
19177,073240,금호타이어,5110,-20,-0.4,327783,1673648720,5150,5160,5060,1467900066570,0.09,287260287,12920411.0,4.5,146.0,2019-01-14
21555,073240,금호타이어,5200,90,1.8,421456,2199475260,5160,5280,5120,1493753492400,0.09,287260287,12986302.0,4.52,145.0,2019-01-15
23936,073240,금호타이어,5150,-50,-1.0,441231,2285691330,5280,5280,5140,1479390478050,0.09,287260287,13030213.0,4.54,147.0,2019-01-16
26313,073240,금호타이어,5140,-10,-0.2,577990,2994330100,5210,5280,5140,1476517875180,0.09,287260287,12900153.0,4.49,145.0,2019-01-17
28693,073240,금호타이어,5140,0,0.0,356652,1828999740,5180,5190,5100,1476517875180,0.09,287260287,12897119.0,4.49,146.0,2019-01-18
31071,073240,금호타이어,5110,-30,-0.6,284747,1456640540,5180,5180,5090,1467900066570,0.09,287260287,12925637.0,4.5,145.0,2019-01-21
33450,073240,금호타이어,5100,-10,-0.2,360551,1839565720,5110,5130,5080,1465027463700,0.09,287260287,12888564.0,4.49,145.0,2019-01-22
35832,073240,금호타이어,5150,50,1.0,377337,1940911850,5090,5180,5090,1479390478050,0.09,287260287,12853677.0,4.47,148.0,2019-01-23
38214,073240,금호타이어,5070,-80,-1.6,532430,2708335450,5110,5140,5070,1456409655090,0.09,287260287,12730709.0,4.43,151.0,2019-01-24
40592,073240,금호타이어,5120,50,1.0,348654,1782031680,5060,5160,5040,1470772669440,0.09,287260287,12735640.0,4.43,150.0,2019-01-25
42970,073240,금호타이어,5120,0,0.0,300258,1536748010,5110,5140,5100,1470772669440,0.09,287260287,12897524.0,4.49,148.0,2019-01-28
45353,073240,금호타이어,5090,-30,-0.6,366236,1867953530,5110,5150,5080,1462154860830,0.09,287260287,12910808.0,4.49,151.0,2019-01-29
47731,073240,금호타이어,5130,40,0.8,339092,1732839290,5150,5150,5070,1473645272310,0.09,287260287,12918413.0,4.5,150.0,2019-01-30
50116,073240,금호타이어,5080,-50,-1.0,733271,3757803090,5160,5190,5080,1459282257960,0.09,287260287,12931935.0,4.5,155.0,2019-01-31
52495,073240,금호타이어,5070,-10,-0.2,407228,2070213690,5100,5130,5060,1456409655090,0.09,287260287,12897139.0,4.49,154.0,2019-02-01
54878,073240,금호타이어,5060,-10,-0.2,360271,1818607410,5110,5110,5000,1453537052220,0.09,287260287,12872787.0,4.48,156.0,2019-02-07
57258,073240,금호타이어,5060,0,0.0,346565,1749589030,5080,5080,5030,1453537052220,0.09,287260287,12762952.0,4.44,155.0,2019-02-08
59638,073240,금호타이어,5050,-10,-0.2,252751,1274771230,5090,5090,5010,1450664449350,0.09,287260287,12717425.0,4.43,154.0,2019-02-11
