,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
355,003570,S&T중공업,13650,-50,-0.4,38671,528369950,13700,13800,13550,443262442350,0.03,32473439,5233470.0,16.12,356,2016-01-04
2503,003570,S&T중공업,13650,0,0.0,48821,663823950,13600,13750,13250,443262442350,0.03,32473439,5225929.0,16.09,355,2016-01-05
4657,003570,S&T중공업,13350,-300,-2.2,83977,1124243950,13650,13650,13300,433520410650,0.03,32473439,5229593.0,16.1,360,2016-01-06
6810,003570,S&T중공업,13050,-300,-2.2,72457,947786750,13350,13400,12900,423778378950,0.03,32473439,5221199.0,16.08,364,2016-01-07
8964,003570,S&T중공업,12850,-200,-1.5,57536,742267750,12750,13100,12750,417283691150,0.03,32473439,5226314.0,16.09,369,2016-01-08
11105,003570,S&T중공업,13150,300,2.3,53453,696602200,12850,13250,12550,427025722850,0.03,32473439,5218034.0,16.07,361,2016-01-11
13256,003570,S&T중공업,12900,-250,-1.9,39862,521091650,13250,13300,12800,418907363100,0.03,32473439,5203211.0,16.02,363,2016-01-12
15412,003570,S&T중공업,12750,-150,-1.2,52613,675790450,12950,13000,12700,414036347250,0.03,32473439,5207247.0,16.04,370,2016-01-13
17562,003570,S&T중공업,12600,-150,-1.2,47287,596748750,12550,12850,12450,409165331400,0.03,32473439,5203446.0,16.02,371,2016-01-14
19701,003570,S&T중공업,12850,250,2.0,49373,633288350,12750,13100,12500,417283691150,0.03,32473439,5203483.0,16.02,361,2016-01-15
21850,003570,S&T중공업,13000,150,1.2,51087,657356350,12800,13500,12650,422154707000,0.03,32473439,5194135.0,16.0,361,2016-01-18
23999,003570,S&T중공업,13050,50,0.4,42248,553663100,13100,13400,12900,423778378950,0.03,32473439,5190700.0,15.98,361,2016-01-19
26152,003570,S&T중공업,12600,-450,-3.4,73789,925607000,13050,13100,12150,409165331400,0.03,32473439,5193859.0,15.99,365,2016-01-20
28296,003570,S&T중공업,12650,50,0.4,24515,310857850,12650,12800,12600,410789003350,0.03,32473439,5186071.0,15.97,360,2016-01-21
30438,003570,S&T중공업,13000,350,2.8,55873,714184050,12500,13050,12500,422154707000,0.03,32473439,5192894.0,15.99,355,2016-01-22
32592,003570,S&T중공업,13000,0,0.0,53181,690061900,13050,13250,12750,422154707000,0.03,32473439,5199265.0,16.01,361,2016-01-25
34734,003570,S&T중공업,13100,100,0.8,60082,789052800,13000,13300,12950,425402050900,0.03,32473439,5204947.0,16.03,356,2016-01-26
36880,003570,S&T중공업,13200,100,0.8,100157,1325316200,13200,13650,13000,428649394800,0.03,32473439,5209698.0,16.04,354,2016-01-27
39033,003570,S&T중공업,13200,0,0.0,75861,996187150,13200,13300,12900,428649394800,0.03,32473439,5209149.0,16.04,358,2016-01-28
41194,003570,S&T중공업,12500,-700,-5.3,258265,3272242950,13200,13400,12350,405917987500,0.03,32473439,5189208.0,15.98,369,2016-01-29
43327,003570,S&T중공업,13700,1200,9.6,304707,4155049850,12700,14500,12550,444886114300,0.03,32473439,5237384.0,16.13,352,2016-02-01
45476,003570,S&T중공업,14150,450,3.3,193988,2758265050,13650,14700,13600,459499161850,0.03,32473439,5252992.0,16.18,351,2016-02-02
47623,003570,S&T중공업,14100,-50,-0.4,171833,2433335900,14500,14550,13950,457875489900,0.03,32473439,5242663.0,16.14,347,2016-02-03
49778,003570,S&T중공업,14050,-50,-0.4,143922,2036331100,14300,14400,13900,456251817950,0.03,32473439,5248793.0,16.16,350,2016-02-04
51930,003570,S&T중공업,14100,50,0.4,70460,989176150,14100,14250,13900,457875489900,0.03,32473439,5230382.0,16.11,349,2016-02-05
54078,003570,S&T중공업,13750,-350,-2.5,86977,1193681800,14000,14100,13550,446509786250,0.03,32473439,5218744.0,16.07,343,2016-02-11
56227,003570,S&T중공업,13500,-250,-1.8,113744,1534832550,13650,13900,13050,438391426500,0.03,32473439,5202511.0,16.02,338,2016-02-12
58374,003570,S&T중공업,14150,650,4.8,72368,1005914350,13650,14200,13450,459499161850,0.03,32473439,5207629.0,16.04,331,2016-02-15
