,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
47,018880,한온시스템,10500,-300,-2.8,631039,6689484000,10800,10900,10400,5604900000000,0.36,533800000,98832376.0,18.51,48.0,2019-01-02
2427,018880,한온시스템,10600,100,1.0,674551,7107414700,10500,10650,10300,5658280000000,0.37,533800000,98948962.0,18.54,49.0,2019-01-03
4803,018880,한온시스템,11100,500,4.7,1193747,13058460250,10550,11150,10450,5925180000000,0.38,533800000,99227850.0,18.59,46.0,2019-01-04
7182,018880,한온시스템,11050,-50,-0.4,765612,8440254350,11350,11400,10900,5898490000000,0.37,533800000,99248553.0,18.59,46.0,2019-01-07
9564,018880,한온시스템,10500,-550,-5.0,981257,10437575500,11100,11150,10500,5604900000000,0.36,533800000,99028902.0,18.55,49.0,2019-01-08
11941,018880,한온시스템,11050,550,5.2,1843464,20381371000,10650,11300,10650,5898490000000,0.37,533800000,99037490.0,18.55,47.0,2019-01-09
14322,018880,한온시스템,10800,-250,-2.3,1090178,11826577300,11150,11150,10750,5765040000000,0.36,533800000,99097008.0,18.56,49.0,2019-01-10
16698,018880,한온시스템,11100,300,2.8,2040992,21994431200,10850,11150,10450,5925180000000,0.37,533800000,99053213.0,18.56,46.0,2019-01-11
19077,018880,한온시스템,11300,200,1.8,995553,11132817450,10900,11350,10900,6031940000000,0.38,533800000,98750441.0,18.5,46.0,2019-01-14
21456,018880,한온시스템,11850,550,4.9,1911623,22616347500,11450,12000,11300,6325530000000,0.39,533800000,98388481.0,18.43,46.0,2019-01-15
23835,018880,한온시스템,11800,-50,-0.4,1025573,12071170200,11850,11950,11650,6298840000000,0.39,533800000,98080524.0,18.37,46.0,2019-01-16
26214,018880,한온시스템,11950,150,1.3,1295542,15463981900,11800,12150,11800,6378910000000,0.39,533800000,98202639.0,18.4,46.0,2019-01-17
28591,018880,한온시스템,12700,750,6.3,3209379,40491855000,12450,12900,12250,6779260000000,0.41,533800000,97872541.0,18.34,44.0,2019-01-18
30971,018880,한온시스템,12700,0,0.0,2646855,34146895500,12950,13350,12600,6779260000000,0.41,533800000,97480967.0,18.26,45.0,2019-01-21
33351,018880,한온시스템,12200,-500,-3.9,2053282,25217921650,12850,12900,12150,6512360000000,0.4,533800000,97391986.0,18.25,46.0,2019-01-22
35729,018880,한온시스템,12700,500,4.1,1531311,19102667350,12200,12750,12100,6779260000000,0.41,533800000,97478419.0,18.26,45.0,2019-01-23
38109,018880,한온시스템,12300,-400,-3.2,1380140,16948115050,12400,12450,12100,6565740000000,0.4,533800000,97520430.0,18.27,46.0,2019-01-24
40488,018880,한온시스템,12300,0,0.0,1255922,15470991850,12250,12550,12100,6565740000000,0.39,533800000,97786634.0,18.32,46.0,2019-01-25
42868,018880,한온시스템,12450,150,1.2,947229,11802373400,12350,12600,12300,6645810000000,0.39,533800000,97908523.0,18.34,46.0,2019-01-28
45247,018880,한온시스템,12550,100,0.8,1180134,14808031100,12350,12750,12200,6699190000000,0.4,533800000,97791687.0,18.32,45.0,2019-01-29
47626,018880,한온시스템,12550,0,0.0,759725,9510778900,12650,12700,12350,6699190000000,0.39,533800000,97897548.0,18.34,45.0,2019-01-30
50004,018880,한온시스템,12800,250,2.0,1104537,14043225200,12850,12900,12450,6832640000000,0.4,533800000,97969012.0,18.35,43.0,2019-01-31
52386,018880,한온시스템,12500,-300,-2.3,816779,10300478500,12700,12800,12500,6672500000000,0.39,533800000,98218878.0,18.4,45.0,2019-02-01
54767,018880,한온시스템,12400,-100,-0.8,686581,8557816500,12650,12650,12350,6619120000000,0.39,533800000,98350805.0,18.42,45.0,2019-02-07
57148,018880,한온시스템,12450,50,0.4,577539,7188948100,12400,12700,12300,6645810000000,0.39,533800000,98454106.0,18.44,45.0,2019-02-08
59530,018880,한온시스템,12300,-150,-1.2,621333,7624273050,12500,12550,12100,6565740000000,0.39,533800000,98580705.0,18.47,46.0,2019-02-11
61911,018880,한온시스템,12350,50,0.4,684961,8489334950,12350,12500,12300,6592430000000,0.39,533800000,98654377.0,18.48,45.0,2019-02-12
