,account_nm,thstrm_amount
0,유동자산,636128991073.0
1,현금및현금성자산,38461477917.0
2,유동금융자산,124490171341.0
3,매출채권및기타채권,198876079976.0
4,미청구공사,232399981118.0
5,재고자산,1389970203.0
6,당기법인세자산,7584470073.0
7,유동비금융자산,32926840445.0
8,비유동자산,644792383784.0
9,비유동금융자산,114854838282.0
10,매출채권및기타채권,50808245775.0
11,유형자산,441722837330.0
12,무형자산,9146018921.0
13,공동기업투자,578752336.0
14,이연법인세자산,24668977878.0
15,비유동비금융자산,3012713262.0
16,자산총계,1280921374857.0
17,유동부채,270359215883.0
18,매입채무및기타채무,75739641774.0
19,당기법인세부채,24053935657.0
20,유동비금융부채,61268416081.0
21,유동충당부채,109297222371.0
22,비유동부채,26426344929.0
23,매입채무및기타채무,4323015.0
24,종업원급여채무,25544965882.0
25,이연법인세부채,95172124.0
26,비유동충당부채,781883908.0
27,부채총계,296785560812.0
28,지배기업의 소유주에게 귀속되는 자본,984135561855.0
29,자본금,9000000000.0
30,이익잉여금,976218318829.0
31,기타자본구성요소,-1082756974.0
32,비지배지분,252190.0
33,자본총계,984135814045.0
34,부채및자본총계,1280921374857.0
35,매출액,1242452044205.0
36,매출원가,973616765413.0
37,매출총이익,268835278792.0
38,판매비와관리비,77316188992.0
39,영업이익,191519089800.0
40,영업외수익,23865489761.0
41,금융수익,7499365942.0
42,기타영업외수익,16366123819.0
43,영업외비용,4884985983.0
44,금융비용,768629115.0
45,기타영업외비용,4116356868.0
46,공동기업관련손익,924717.0
47,공동기업투자지분 평가이익,924717.0
48,법인세비용차감전순이익(손실),210500518295.0
49,법인세비용,49169540805.0
50,당기순이익(손실),161330977490.0
51,기타포괄손익,-16119474720.0
52,후속적으로 당기손익으로 재분류되지 않는 항목,-16101141152.0
53,순확정급여부채의 재측정요소,-16101141152.0
54,후속적으로 당기손익으로  재분류되는 항목,-18333568.0
55,해외사업환산손익,-18333568.0
56,총포괄손익,145211502770.0
57,지배기업의 소유주에게 귀속되는 당기순이익(손실),161330953554.0
58,비지배지분에 귀속되는 당기순이익(손실),23936.0
59,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",145211478834.0
60,"총 포괄손익, 비지배지분",23936.0
61,기본주당이익(손실),3585.0
62,희석주당이익(손실),3585.0
63,영업활동현금흐름,130092768154.0
64,당기순이익(손실),161330977490.0
65,당기순이익조정을 위한 가감,155024330461.0
66,법인세비용,49169540805.0
67,이자비용,
68,이자수익,6658023936.0
69,당기손익인식금융자산 평가손실(이익),128056877.0
70,순외화환산손실(이익),-293662382.0
71,유형자산처분손실,640345150.0
72,유형자산처분이익,719828565.0
73,퇴직급여,39013999670.0
74,감가상각비,36658628011.0
75,무형자산상각비,2845509783.0
76,무형자산손상차손환입,16666665.0
77,대손상각비,-1710891250.0
78,종업원급여충당부채설정액,47587839710.0
79,소송충당부채설정액,68428735.0
80,손실부담계약충당부채설정액,210261000.0
81,소송충당부채환입액,-10347512615.0
82,수탁과제연구수익,-1550769150.0
83,지분법이익,924717.0
84,운전자본 변동,-149297750297.0
85,매출채권의 감소(증가),10657423340.0
86,미청구공사의 감소(증가),-43654946464.0
87,미수금의 감소(증가),-977196297.0
88,선급금의 감소(증가),13140202.0
89,선급비용의 감소(증가),3973907308.0
90,재고자산의 감소(증가),226026185.0
91,기타유동비금융자산의 감소(증가),-223347311.0
92,매입채무의 증가(감소),2323591268.0
93,미지급금의 증가(감소),-1604495579.0
94,미지급비용의 증가(감소),-4786687307.0
95,임대보증금의 증가(감소),3000000.0
96,선수금의 증가(감소),-5906539069.0
97,예수금의 증가(감소),-3038381074.0
98,기타보증금의 증가(감소),
99,기타유동비금융부채의 증가(감소),2905715622.0
100,법적소송충당부채의 증가(감소),-165578518.0
101,종업원급여충당부채의 증가(감소),-60049984660.0
102,기타유동충당부채의 증가(감소),-5661803.0
103,퇴직급여채무의 증가(감소),-28311262720.0
104,사외적립자산의 감소(증가),-20676473420.0
105,이자수취(영업),3549174209.0
106,이자지급(영업),
107,법인세납부,40513963709.0
108,투자활동현금흐름,-123677096475.0
109,장단기금융상품의 증가,517484525664.0
110,장단기금융상품의 감소,437638575680.0
111,만기보유금융자산의 취득,
112,만기보유금융자산의 처분,
113,비유동상각후원가측정금융자산의 취득,29600000.0
114,비유동상각후원가측정금융자산의 처분,554645000.0
115,대여금의 증가,12750563822.0
116,대여금의 감소,11108388196.0
117,공동기업투자주식의 감소,41446800.0
118,보증금의 증가,23270250000.0
119,보증금의 감소,27295268404.0
120,정부보조금의 수령(상환),1870433052.0
121,유형자산의 취득,48352432915.0
122,유형자산의 처분,1428565493.0
123,무형자산의 취득,1727046699.0
124,재무활동현금흐름,-66150000000.0
125,배당금지급,66150000000.0
126,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-59734328321.0
127,현금및현금성자산에 대한 환율변동효과,120161364.0
128,현금및현금성자산의순증가(감소),-59614166957.0
129,기초현금및현금성자산,98075644874.0
130,기말현금및현금성자산,38461477917.0
131,기초자본,905074311275.0
132,기초자본,228254.0
133,기초자본,905074083021.0
134,기초자본,-683944020.0
135,기초자본,896758027041.0
136,기초자본,9000000000.0
137,당기순이익,161330977490.0
138,당기순이익,23936.0
139,당기순이익,161330953554.0
140,당기순이익,161330953554.0
141,순확정급여부채의 재측정요소,-16101141152.0
142,순확정급여부채의 재측정요소,-16101141152.0
143,순확정급여부채의 재측정요소,-16101141152.0
144,해외사업환산손익,-18333568.0
145,해외사업환산손익,-18333568.0
146,해외사업환산손익,-18333568.0
147,배당,-66150000000.0
148,배당,-66150000000.0
149,배당,-66150000000.0
150,매도가능금융자산평가손익,-380479386.0
151,매도가능금융자산평가손익,380479386.0
152,기말자본,984135814045.0
153,기말자본,252190.0
154,기말자본,984135561855.0
155,기말자본,-1082756974.0
156,기말자본,976218318829.0
157,기말자본,9000000000.0
