,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
333,029530,신도리코,46450,550,1.2,1865,86330100,46050,46650,46000,468217347050,0.03,10080029,2780417.0,27.58,334.0,2019-01-02
2710,029530,신도리코,46450,0,0.0,5327,249414600,46900,47450,45100,468217347050,0.03,10080029,2779513.0,27.57,332.0,2019-01-03
5089,029530,신도리코,45850,-600,-1.3,3962,183778700,46700,46700,45850,462169329650,0.03,10080029,2777785.0,27.56,332.0,2019-01-04
7466,029530,신도리코,46950,1100,2.4,3189,147854100,46350,46950,46100,473257361550,0.03,10080029,2777401.0,27.55,330.0,2019-01-07
9848,029530,신도리코,46550,-400,-0.8,2782,130514850,46850,47100,46400,469225349950,0.03,10080029,2775616.0,27.54,333.0,2019-01-08
12235,029530,신도리코,46900,350,0.8,3504,163701550,46550,47150,46500,472753360100,0.03,10080029,2776808.0,27.55,341.0,2019-01-09
14614,029530,신도리코,47000,100,0.2,5831,275782750,47000,47650,46600,473761363000,0.03,10080029,2774654.0,27.53,341.0,2019-01-10
16991,029530,신도리코,47400,400,0.8,8241,391549400,47450,47750,47250,477793374600,0.03,10080029,2769850.0,27.48,339.0,2019-01-11
19361,029530,신도리코,48000,600,1.3,15538,741545550,47800,48150,47450,483841392000,0.03,10080029,2770092.0,27.48,330.0,2019-01-14
21741,029530,신도리코,48150,150,0.3,7760,373192050,47500,48850,47400,485353396350,0.03,10080029,2769162.0,27.47,331.0,2019-01-15
24126,029530,신도리코,47400,-750,-1.6,13866,667190100,48200,48800,47400,477793374600,0.03,10080029,2765711.0,27.44,337.0,2019-01-16
26504,029530,신도리코,47250,-150,-0.3,9597,455308912,48000,48050,47000,476281370250,0.03,10080029,2766275.0,27.44,336.0,2019-01-17
28886,029530,신도리코,47650,400,0.8,4064,193375650,47700,47750,47300,480313381850,0.03,10080029,2767274.0,27.45,339.0,2019-01-18
31261,029530,신도리코,48400,750,1.6,5776,276529050,47650,48450,47250,487873403600,0.03,10080029,2767213.0,27.45,335.0,2019-01-21
33639,029530,신도리코,48200,-200,-0.4,6112,294478350,48500,48800,47750,485857397800,0.03,10080029,2766241.0,27.44,334.0,2019-01-22
36021,029530,신도리코,47950,-250,-0.5,3489,166714650,48200,48200,47550,483337390550,0.03,10080029,2765982.0,27.44,337.0,2019-01-23
38400,029530,신도리코,48050,100,0.2,3177,151873600,47950,48200,47300,484345393450,0.03,10080029,2766178.0,27.44,337.0,2019-01-24
40782,029530,신도리코,47950,-100,-0.2,2548,122466900,48050,48250,47800,483337390550,0.03,10080029,2766561.0,27.45,340.0,2019-01-25
