,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
228,052690,한전기술,20750,-150,-0.7,53344,1113276350,20850,21100,20650,793065000000,0.05,38220000,1207773.0,3.16,229.0,2019-01-02
2601,052690,한전기술,20650,-100,-0.5,74269,1566891700,20650,21550,20650,789243000000,0.05,38220000,1216784.0,3.18,223.0,2019-01-03
4985,052690,한전기술,20700,50,0.2,57646,1196686400,20600,21050,20550,791154000000,0.05,38220000,1215119.0,3.18,228.0,2019-01-04
7364,052690,한전기술,20850,150,0.7,97056,2050083750,20700,21600,20650,796887000000,0.05,38220000,1199668.0,3.14,228.0,2019-01-07
9741,052690,한전기술,21050,200,1.0,68898,1456001600,20800,21450,20800,804531000000,0.05,38220000,1219510.0,3.19,226.0,2019-01-08
12124,052690,한전기술,20950,-100,-0.5,42760,902180850,21100,21400,20950,800709000000,0.05,38220000,1217713.0,3.19,230.0,2019-01-09
14505,052690,한전기술,20700,-250,-1.2,41311,860762500,20950,21150,20650,791154000000,0.05,38220000,1212882.0,3.17,232.0,2019-01-10
16884,052690,한전기술,20800,100,0.5,49022,1020211350,20700,20950,20650,794976000000,0.05,38220000,1219774.0,3.19,232.0,2019-01-11
19239,052690,한전기술,23500,2700,13.0,534257,12198785650,21100,23550,21100,898170000000,0.06,38220000,1287159.0,3.37,208.0,2019-01-14
21618,052690,한전기술,23450,-50,-0.2,280991,6656518000,23550,24150,23100,896259000000,0.06,38220000,1300899.0,3.4,208.0,2019-01-15
23997,052690,한전기술,23250,-200,-0.8,180906,4278546850,23500,24350,23200,888615000000,0.05,38220000,1271509.0,3.33,208.0,2019-01-16
26379,052690,한전기술,22850,-400,-1.7,105203,2420484350,23250,23600,22750,873327000000,0.05,38220000,1266576.0,3.31,211.0,2019-01-17
28761,052690,한전기술,22850,0,0.0,97307,2204973900,22650,22950,22350,873327000000,0.05,38220000,1262677.0,3.3,214.0,2019-01-18
31139,052690,한전기술,22950,100,0.4,68925,1573947150,22850,23250,22350,877149000000,0.05,38220000,1255557.0,3.29,213.0,2019-01-21
33509,052690,한전기술,23800,850,3.7,217732,5207322500,22950,24350,22650,909636000000,0.06,38220000,1270417.0,3.32,204.0,2019-01-22
35891,052690,한전기술,23900,100,0.4,103432,2479200400,23800,24250,23700,913458000000,0.06,38220000,1258207.0,3.29,207.0,2019-01-23
38268,052690,한전기술,24250,350,1.5,113410,2723353400,24000,24500,23450,926835000000,0.06,38220000,1245784.0,3.26,205.0,2019-01-24
40647,052690,한전기술,24700,450,1.9,105889,2589972650,23950,24750,23950,944034000000,0.06,38220000,1231026.0,3.22,205.0,2019-01-25
43033,052690,한전기술,23650,-1050,-4.2,167498,3977038100,24600,24600,23500,903903000000,0.05,38220000,1214251.0,3.18,211.0,2019-01-28
45411,052690,한전기술,23850,200,0.8,96565,2317319800,23650,24350,23650,911547000000,0.05,38220000,1225740.0,3.21,209.0,2019-01-29
47785,052690,한전기술,25350,1500,6.3,193891,4830898900,24000,25500,23900,968877000000,0.06,38220000,1243374.0,3.25,204.0,2019-01-30
50164,052690,한전기술,26150,800,3.2,198094,5138326500,25500,26500,24750,999453000000,0.06,38220000,1243766.0,3.25,203.0,2019-01-31
52543,052690,한전기술,26050,-100,-0.4,72916,1891697750,25800,26400,25550,995631000000,0.06,38220000,1224891.0,3.2,202.0,2019-02-01
54920,052690,한전기술,26800,750,2.9,182036,4919778650,26150,27600,26050,1024296000000,0.06,38220000,1226724.0,3.21,198.0,2019-02-07
57303,052690,한전기술,26450,-350,-1.3,86371,2284761750,26600,27100,26100,1010919000000,0.06,38220000,1219638.0,3.19,200.0,2019-02-08
59685,052690,한전기술,25800,-650,-2.5,75952,1965166000,26450,26600,25700,986076000000,0.06,38220000,1221491.0,3.2,201.0,2019-02-11
62069,052690,한전기술,25700,-100,-0.4,67313,1746926350,25450,26300,25450,982254000000,0.06,38220000,1223928.0,3.2,203.0,2019-02-12
64456,052690,한전기술,25050,-650,-2.5,163448,4095928400,26000,26100,24750,957411000000,0.06,38220000,1226807.0,3.21,208.0,2019-02-13
66837,052690,한전기술,25550,500,2.0,128647,3251008950,25050,25550,24750,976521000000,0.06,38220000,1225626.0,3.21,207.0,2019-02-14
69217,052690,한전기술,26050,500,2.0,102266,2643134250,25450,26350,25300,995631000000,0.06,38220000,1219145.0,3.19,205.0,2019-02-15
71598,052690,한전기술,26400,350,1.3,72758,1921428800,26050,26800,25850,1009008000000,0.06,38220000,1224929.0,3.2,204.0,2019-02-18
73979,052690,한전기술,26450,150,0.6,55286,1464057200,26500,26650,26050,1010919000000,0.06,38220000,1229890.0,3.22,203.0,2019-02-20
76360,052690,한전기술,26650,200,0.8,90814,2411465950,26450,27000,26050,1018563000000,0.06,38220000,1231462.0,3.22,202.0,2019-02-21
78736,052690,한전기술,28100,1450,5.4,206895,5745945750,26600,28350,26400,1073982000000,0.06,38220000,1270969.0,3.33,196.0,2019-02-22
81123,052690,한전기술,27150,-950,-3.4,138741,3824242700,28200,28500,27050,1037673000000,0.06,38220000,1222897.0,3.2,201.0,2019-02-25
83507,052690,한전기술,26800,-350,-1.3,94279,2540797100,27100,27450,26400,1024296000000,0.06,38220000,1266898.0,3.31,203.0,2019-02-26
85882,052690,한전기술,27700,900,3.4,123227,3395001600,27050,27900,26850,1058694000000,0.06,38220000,1272470.0,3.33,196.0,2019-02-27
88269,052690,한전기술,26400,-1300,-4.7,149469,4059115650,27850,27950,26250,1009008000000,0.06,38220000,1259598.0,3.3,202.0,2019-02-28
90645,052690,한전기술,27700,1300,4.9,157081,4323346650,25500,27900,25500,1058694000000,0.06,38220000,1288042.0,3.37,197.0,2019-03-04
93022,052690,한전기술,29050,1350,4.9,261328,7440673950,27300,29300,27300,1110291000000,0.07,38220000,1309196.0,3.43,194.0,2019-03-05
95401,052690,한전기술,29000,-50,-0.2,117628,3417685000,29200,29550,28650,1108380000000,0.07,38220000,1322034.0,3.46,192.0,2019-03-06
97784,052690,한전기술,28450,-550,-1.9,103844,2971998450,29000,29100,28200,1087359000000,0.06,38220000,1303501.0,3.41,194.0,2019-03-07
100169,052690,한전기술,27650,-800,-2.8,92401,2571461250,28100,28600,27450,1056783000000,0.06,38220000,1309818.0,3.43,198.0,2019-03-08
102553,052690,한전기술,27050,-600,-2.2,102283,2768479050,27600,27700,26750,1033851000000,0.06,38220000,1308904.0,3.42,201.0,2019-03-11
104934,052690,한전기술,27300,250,0.9,62718,1710133200,27150,27800,26800,1043406000000,0.06,38220000,1326258.0,3.47,201.0,2019-03-12
107323,052690,한전기술,26300,-1000,-3.7,123433,3267089200,27650,27650,26050,1005186000000,0.06,38220000,1346213.0,3.52,209.0,2019-03-13
109702,052690,한전기술,26500,200,0.8,170230,4462758800,26450,27000,25800,1012830000000,0.06,38220000,1393868.0,3.65,207.0,2019-03-14
112084,052690,한전기술,26450,-50,-0.2,89375,2383308800,26600,27050,26200,1010919000000,0.06,38220000,1402901.0,3.67,207.0,2019-03-15
114473,052690,한전기술,25650,-800,-3.0,161723,4174405050,26700,26950,25250,980343000000,0.06,38220000,1397383.0,3.66,213.0,2019-03-18
116855,052690,한전기술,25650,0,0.0,59332,1530686500,25900,26150,25450,980343000000,0.06,38220000,1397125.0,3.66,212.0,2019-03-19
119238,052690,한전기술,25300,-350,-1.4,80861,2060114350,25700,26250,25050,966966000000,0.06,38220000,1398861.0,3.66,212.0,2019-03-20
121620,052690,한전기술,25450,150,0.6,74646,1894650150,25200,25750,24800,972699000000,0.06,38220000,1393845.0,3.65,211.0,2019-03-21
124006,052690,한전기술,24900,-550,-2.2,101053,2514249300,25500,25650,24600,951678000000,0.06,38220000,1391140.0,3.64,213.0,2019-03-22
126391,052690,한전기술,24200,-700,-2.8,87538,2145038650,24500,25050,24150,924924000000,0.06,38220000,1418303.0,3.71,213.0,2019-03-25
128775,052690,한전기술,24500,300,1.2,44313,1088110500,24350,24850,24300,936390000000,0.06,38220000,1433286.0,3.75,212.0,2019-03-26
131162,052690,한전기술,24100,-400,-1.6,77863,1874946400,24500,24850,23800,921102000000,0.06,38220000,1431582.0,3.75,214.0,2019-03-27
133548,052690,한전기술,23750,-350,-1.4,44397,1051852250,24000,24000,23400,907725000000,0.05,38220000,1443125.0,3.78,214.0,2019-03-28
135943,052690,한전기술,23700,-50,-0.2,55343,1311777000,23700,24200,23450,905814000000,0.05,38220000,1455261.0,3.81,222.0,2019-03-29
138326,052690,한전기술,24150,450,1.9,78131,1865073850,23700,24200,23550,923013000000,0.05,38220000,1461833.0,3.82,217.0,2019-04-01
140713,052690,한전기술,24250,100,0.4,57805,1392178500,24200,24350,23850,926835000000,0.05,38220000,1445394.0,3.78,216.0,2019-04-02
143103,052690,한전기술,24350,100,0.4,68850,1659532050,24250,24350,23800,930657000000,0.05,38220000,1440417.0,3.77,218.0,2019-04-03
145485,052690,한전기술,25000,650,2.7,111819,2780931850,24350,25200,24250,955500000000,0.06,38220000,1447764.0,3.79,212.0,2019-04-04
147881,052690,한전기술,24400,-600,-2.4,63988,1578697350,25000,25150,24400,932568000000,0.05,38220000,1431544.0,3.75,220.0,2019-04-05
150265,052690,한전기술,24500,100,0.4,55415,1357486000,24100,24750,24100,936390000000,0.05,38220000,1442807.0,3.78,216.0,2019-04-08
152654,052690,한전기술,24200,-300,-1.2,40394,983328550,24250,24600,24150,924924000000,0.05,38220000,1442934.0,3.78,217.0,2019-04-09
155045,052690,한전기술,24450,250,1.0,58945,1434093750,24150,24550,24100,934479000000,0.05,38220000,1457214.0,3.81,220.0,2019-04-10
157434,052690,한전기술,24500,50,0.2,48733,1188540550,24450,24650,24150,936390000000,0.05,38220000,1450174.0,3.79,221.0,2019-04-11
159824,052690,한전기술,24100,-400,-1.6,57858,1403648200,24600,24600,24050,921102000000,0.05,38220000,1458348.0,3.82,223.0,2019-04-12
162215,052690,한전기술,23750,-350,-1.4,122917,2922768000,24050,24450,23350,907725000000,0.05,38220000,1470368.0,3.85,225.0,2019-04-15
164605,052690,한전기술,23550,-200,-0.8,54661,1290668350,23650,24000,23500,900081000000,0.05,38220000,1486302.0,3.89,226.0,2019-04-16
166993,052690,한전기술,23950,400,1.7,117487,2833088500,24200,24750,23750,915369000000,0.05,38220000,1482688.0,3.88,225.0,2019-04-17
169380,052690,한전기술,23950,0,0.0,94973,2301350400,24150,24750,23800,915369000000,0.05,38220000,1493516.0,3.91,223.0,2019-04-18
171774,052690,한전기술,23350,-600,-2.5,90940,2145060250,24050,24250,23350,892437000000,0.05,38220000,1469751.0,3.85,228.0,2019-04-19
174163,052690,한전기술,22900,-450,-1.9,85026,1952869350,23250,23300,22800,875238000000,0.05,38220000,1465223.0,3.83,228.0,2019-04-22
176552,052690,한전기술,23150,250,1.1,57685,1332845500,22800,23400,22800,884793000000,0.05,38220000,1479808.0,3.87,228.0,2019-04-23
178945,052690,한전기술,22400,-750,-3.2,72038,1630724100,23050,23150,22350,856128000000,0.05,38220000,1465697.0,3.83,232.0,2019-04-24
181337,052690,한전기술,21900,-500,-2.2,121298,2658759850,22400,22550,21700,837018000000,0.05,38220000,1477301.0,3.87,235.0,2019-04-25
183726,052690,한전기술,21900,0,0.0,52829,1161418600,21850,22250,21850,837018000000,0.05,38220000,1482503.0,3.88,235.0,2019-04-26
186106,052690,한전기술,23150,1250,5.7,171854,3919112750,21650,23550,21600,884793000000,0.05,38220000,1455316.0,3.81,226.0,2019-04-29
188500,052690,한전기술,22800,-350,-1.5,74962,1712364450,23200,23300,22700,871416000000,0.05,38220000,1444232.0,3.78,230.0,2019-04-30
190883,052690,한전기술,23500,700,3.1,114498,2703188450,23450,23950,23250,898170000000,0.05,38220000,1459856.0,3.82,223.0,2019-05-02
193277,052690,한전기술,23150,-350,-1.5,52530,1218069900,23600,23650,23050,884793000000,0.05,38220000,1431294.0,3.74,227.0,2019-05-03
195667,052690,한전기술,22850,-300,-1.3,45698,1039465600,22750,23000,22500,873327000000,0.05,38220000,1430253.0,3.74,227.0,2019-05-07
198049,052690,한전기술,23300,450,2.0,65509,1523462700,22300,23650,22300,890526000000,0.05,38220000,1428221.0,3.74,219.0,2019-05-08
200443,052690,한전기술,23100,-200,-0.9,118406,2769195200,23400,23800,22900,882882000000,0.05,38220000,1397285.0,3.66,222.0,2019-05-09
202833,052690,한전기술,23050,-50,-0.2,51388,1189389100,23350,23550,22800,880971000000,0.05,38220000,1380986.0,3.61,221.0,2019-05-10
205224,052690,한전기술,22350,-700,-3.0,61869,1398027350,22700,23050,22200,854217000000,0.05,38220000,1384887.0,3.62,222.0,2019-05-13
207615,052690,한전기술,22200,-150,-0.7,57978,1284493000,22350,22600,21700,848484000000,0.05,38220000,1378758.0,3.61,223.0,2019-05-14
210016,052690,한전기술,21600,-600,-2.7,110397,2405851550,22300,22300,21600,825552000000,0.05,38220000,1416212.0,3.71,234.0,2019-05-15
212401,052690,한전기술,21750,150,0.7,61451,1334607350,21900,22000,21550,831285000000,0.05,38220000,1417007.0,3.71,229.0,2019-05-16
214793,052690,한전기술,21700,-50,-0.2,37221,815396100,21950,22300,21600,829374000000,0.05,38220000,1411759.0,3.69,231.0,2019-05-17
217186,052690,한전기술,21250,-450,-2.1,46763,1001314500,21650,21900,21250,812175000000,0.05,38220000,1417431.0,3.71,234.0,2019-05-20
219574,052690,한전기술,21300,50,0.2,50030,1061863800,20900,21450,20900,814086000000,0.05,38220000,1426096.0,3.73,233.0,2019-05-21
221964,052690,한전기술,21300,0,0.0,44093,932517450,21300,21400,20950,814086000000,0.05,38220000,1446004.0,3.78,233.0,2019-05-22
224353,052690,한전기술,21050,-250,-1.2,43382,914221250,21400,21450,20900,804531000000,0.05,38220000,1446066.0,3.78,233.0,2019-05-23
226742,052690,한전기술,20900,-150,-0.7,41152,863869050,20900,21300,20750,798798000000,0.05,38220000,1451788.0,3.8,232.0,2019-05-24
229134,052690,한전기술,21000,100,0.5,41524,863857000,20600,21200,20600,802620000000,0.05,38220000,1462714.0,3.83,234.0,2019-05-27
231523,052690,한전기술,21050,50,0.2,62290,1317599000,20800,21400,20800,804531000000,0.05,38220000,1470932.0,3.85,233.0,2019-05-28
233916,052690,한전기술,20400,-650,-3.1,88517,1811330050,21200,21200,20250,779688000000,0.05,38220000,1442813.0,3.78,236.0,2019-05-29
236305,052690,한전기술,20450,50,0.2,52406,1067654950,20300,20600,20250,781599000000,0.05,38220000,1459094.0,3.82,235.0,2019-05-30
238688,052690,한전기술,23350,-600,-2.5,90940,2145060250,24050,24250,23350,892437000000,0.05,38220000,1469751.0,3.85,228.0,2019-04-19
241082,052690,한전기술,21100,-300,-1.4,58853,1252825100,21200,21600,21000,806442000000,0.05,38220000,1476068.0,3.86,233.0,2019-06-03
243476,052690,한전기술,21300,200,1.0,40964,875142550,21250,21550,21150,814086000000,0.05,38220000,1485557.0,3.89,234.0,2019-06-04
245872,052690,한전기술,20950,-350,-1.6,61846,1297443700,21300,21450,20750,800709000000,0.05,38220000,1495603.0,3.91,237.0,2019-06-05
248268,052690,한전기술,21150,200,1.0,39209,832209000,21000,21450,20800,808353000000,0.05,38220000,1491100.0,3.9,239.0,2019-06-07
250661,052690,한전기술,21350,200,1.0,59018,1262177750,21200,21550,21150,815997000000,0.05,38220000,1492116.0,3.9,238.0,2019-06-10
253054,052690,한전기술,21550,200,0.9,37195,796722200,21450,21600,21200,823641000000,0.05,38220000,1492501.0,3.91,237.0,2019-06-11
255445,052690,한전기술,21850,300,1.4,69780,1524226350,21650,22050,21500,835107000000,0.05,38220000,1511781.0,3.96,234.0,2019-06-12
257838,052690,한전기술,22250,400,1.8,55074,1209710050,21700,22250,21600,850395000000,0.05,38220000,1505300.0,3.94,232.0,2019-06-13
260228,052690,한전기술,22950,700,3.2,112856,2548557250,22300,23150,22000,877149000000,0.05,38220000,1493475.0,3.91,227.0,2019-06-14
262625,052690,한전기술,22700,-250,-1.1,40190,914662100,23150,23150,22550,867594000000,0.05,38220000,1492506.0,3.91,229.0,2019-06-17
265016,052690,한전기술,22750,50,0.2,32763,745373600,22300,22900,22300,869505000000,0.05,38220000,1497899.0,3.92,225.0,2019-06-18
267412,052690,한전기술,22750,0,0.0,31109,709115900,22550,22900,22550,869505000000,0.05,38220000,1501886.0,3.93,226.0,2019-06-19
269811,052690,한전기술,22850,100,0.4,24084,549753400,22700,23000,22600,873327000000,0.05,38220000,1503507.0,3.93,229.0,2019-06-20
272211,052690,한전기술,22350,-500,-2.2,29610,665462800,22800,23050,22200,854217000000,0.05,38220000,1505990.0,3.94,233.0,2019-06-21
274598,052690,한전기술,22850,500,2.2,41585,941760500,22600,22850,22200,873327000000,0.05,38220000,1493147.0,3.91,224.0,2019-06-24
277010,052690,한전기술,21000,-1850,-8.1,183168,3932022600,22800,22900,20750,802620000000,0.05,38220000,1468238.0,3.84,238.0,2019-06-25
279408,052690,한전기술,20900,-100,-0.5,78319,1642976250,20950,21300,20750,798798000000,0.05,38220000,1471342.0,3.85,238.0,2019-06-26
281806,052690,한전기술,20650,-250,-1.2,93022,1921970250,20850,21000,20500,789243000000,0.05,38220000,1457382.0,3.81,239.0,2019-06-27
284206,052690,한전기술,20250,-400,-1.9,100581,2043434850,21000,21000,20150,773955000000,0.05,38220000,1450533.0,3.8,241.0,2019-06-28
286601,052690,한전기술,20500,250,1.2,38250,783240450,20300,20700,20250,783510000000,0.05,38220000,1448819.0,3.79,238.0,2019-07-01
