,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
202,002270,롯데푸드,634000,-15000,-2.3,2960,1885747000,649000,649000,630000,868222424000,0.06,1369436,88879.0,6.49,203,2017-01-02
2451,002270,롯데푸드,623000,-11000,-1.7,4356,2725738000,632000,637000,619000,853158628000,0.06,1369436,88714.0,6.48,205,2017-01-03
4700,002270,롯데푸드,620000,-3000,-0.5,3594,2233113000,622000,628000,619000,849050320000,0.06,1369436,89307.0,6.52,207,2017-01-04
6946,002270,롯데푸드,632000,12000,1.9,3501,2203363000,620000,634000,619000,865483552000,0.06,1369436,89095.0,6.51,206,2017-01-05
9194,002270,롯데푸드,623000,-9000,-1.4,2573,1610347000,633000,633000,622000,853158628000,0.06,1369436,89086.0,6.51,207,2017-01-06
11440,002270,롯데푸드,615000,-8000,-1.3,2977,1835219000,627000,627000,614000,842203140000,0.05,1369436,88245.0,6.44,206,2017-01-09
13687,002270,롯데푸드,618000,3000,0.5,4423,2743413000,615000,629000,606000,846311448000,0.06,1369436,88097.0,6.43,206,2017-01-10
15935,002270,롯데푸드,620000,2000,0.3,9727,5912294000,616000,621000,602000,849050320000,0.05,1369436,87594.0,6.4,207,2017-01-11
18180,002270,롯데푸드,619000,-1000,-0.2,2714,1683566000,615000,625000,613000,847680884000,0.05,1369436,88050.0,6.43,206,2017-01-12
20425,002270,롯데푸드,627000,8000,1.3,5352,3370457000,618000,641000,615000,858636372000,0.06,1369436,88562.0,6.47,205,2017-01-13
22670,002270,롯데푸드,631000,4000,0.6,2704,1708839000,633000,636000,623000,864114116000,0.06,1369436,88594.0,6.47,203,2017-01-16
24916,002270,롯데푸드,631000,0,0.0,2837,1787881000,632000,634000,625000,864114116000,0.06,1369436,88290.0,6.45,201,2017-01-17
27160,002270,롯데푸드,633000,2000,0.3,2108,1335229000,633000,637000,630000,866852988000,0.06,1369436,88353.0,6.45,199,2017-01-18
29408,002270,롯데푸드,628000,-5000,-0.8,2502,1582674000,633000,636000,628000,860005808000,0.06,1369436,88464.0,6.46,201,2017-01-19
31646,002270,롯데푸드,643000,15000,2.4,6085,3917798000,632000,655000,632000,880547348000,0.06,1369436,90475.0,6.61,193,2017-01-20
33892,002270,롯데푸드,635000,-8000,-1.2,1644,1048247000,640000,644000,633000,869591860000,0.06,1369436,90317.0,6.6,195,2017-01-23
36135,002270,롯데푸드,633000,-2000,-0.3,1313,831607000,635000,637000,628000,866852988000,0.06,1369436,90012.0,6.57,194,2017-01-24
38383,002270,롯데푸드,621000,-12000,-1.9,1901,1186598000,637000,637000,621000,850419756000,0.06,1369436,89626.0,6.54,197,2017-01-25
40631,002270,롯데푸드,613000,-8000,-1.3,2739,1688099000,625000,627000,613000,839464268000,0.05,1369436,89139.0,6.51,199,2017-01-26
42874,002270,롯데푸드,629000,16000,2.6,3212,2000630000,617000,632000,614000,861375244000,0.06,1369436,89449.0,6.53,196,2017-01-31
45123,002270,롯데푸드,632000,3000,0.5,2187,1383681000,633000,639000,628000,865483552000,0.06,1369436,89268.0,6.52,199,2017-02-01
47368,002270,롯데푸드,626000,-6000,-1.0,2131,1342436000,624000,639000,624000,857266936000,0.06,1369436,90166.0,6.58,198,2017-02-02
49616,002270,롯데푸드,625000,-1000,-0.2,1918,1199190000,624000,633000,620000,855897500000,0.06,1369436,90644.0,6.62,199,2017-02-03
51857,002270,롯데푸드,639000,14000,2.2,4967,3168568000,634000,643000,628000,875069604000,0.06,1369436,91634.0,6.69,193,2017-02-06
54106,002270,롯데푸드,637000,-2000,-0.3,2741,1740220000,643000,643000,629000,872330732000,0.06,1369436,91447.0,6.68,195,2017-02-07
56353,002270,롯데푸드,634000,-3000,-0.5,2665,1690992000,636000,641000,630000,868222424000,0.06,1369436,91294.0,6.67,195,2017-02-08
58600,002270,롯데푸드,630000,-4000,-0.6,2707,1711423000,634000,639000,625000,862744680000,0.06,1369436,92035.0,6.72,195,2017-02-09
60847,002270,롯데푸드,637000,7000,1.1,2014,1274141000,634000,639000,627000,872330732000,0.06,1369436,92468.0,6.75,195,2017-02-10
63096,002270,롯데푸드,636000,-1000,-0.2,1840,1176543000,640000,647000,634000,870961296000,0.06,1369436,92852.0,6.78,197,2017-02-13
65342,002270,롯데푸드,642000,6000,0.9,2190,1399167000,642000,643000,634000,879177912000,0.06,1369436,93321.0,6.81,196,2017-02-14
67592,002270,롯데푸드,643000,1000,0.2,1559,1001488000,641000,647000,639000,880547348000,0.06,1369436,93518.0,6.83,199,2017-02-15
69843,002270,롯데푸드,633000,-10000,-1.6,1892,1201873000,645000,645000,633000,866852988000,0.06,1369436,93943.0,6.86,203,2017-02-16
72092,002270,롯데푸드,625000,-8000,-1.3,2952,1850734000,633000,636000,624000,855897500000,0.06,1369436,94254.0,6.88,205,2017-02-17
74339,002270,롯데푸드,623000,-2000,-0.3,1874,1168358000,626000,628000,621000,853158628000,0.05,1369436,94498.0,6.9,205,2017-02-20
76585,002270,롯데푸드,624000,1000,0.2,1740,1085831000,622000,628000,622000,854528064000,0.05,1369436,94672.0,6.91,204,2017-02-21
78829,002270,롯데푸드,622000,-2000,-0.3,2220,1381131000,622000,626000,620000,851789192000,0.05,1369436,95081.0,6.94,202,2017-02-22
81073,002270,롯데푸드,634000,12000,1.9,3152,1990852000,625000,636000,621000,868222424000,0.06,1369436,95621.0,6.98,200,2017-02-23
83319,002270,롯데푸드,642000,8000,1.3,2288,1460878000,635000,643000,632000,879177912000,0.06,1369436,96156.0,7.02,198,2017-02-24
85568,002270,롯데푸드,643000,1000,0.2,3338,2145167000,642000,646000,637000,880547348000,0.06,1369436,96513.0,7.05,199,2017-02-27
