,account_nm,thstrm_amount
0,유동자산,367062361515.0
1,현금및현금성자산,117888996487.0
2,금융기관예치금,43888802879.0
3,매출채권 및 기타유동채권,57422149259.0
4,재고자산,135362188761.0
5,기타유동자산,11403222853.0
6,기타유동금융자산,
7,당기법인세자산,1097001276.0
8,비유동자산,389407477891.0
9,관계기업투자,
10,장기금융기관예치금,80000000.0
11,장기기타채권,5529528743.0
12,기타비유동금융자산,13520000000.0
13,유형자산,289815438529.0
14,무형자산,10060047704.0
15,투자부동산,26042475748.0
16,기타비유동자산,38840138946.0
17,이연법인세자산,5519848221.0
18,자산총계,756469839406.0
19,유동부채,110895686581.0
20,매입채무 및 기타유동채무,28028023653.0
21,기타유동금융부채,55981013996.0
22,기타유동부채,7169577479.0
23,유동성장기차입금,17580000000.0
24,미지급법인세,2137071453.0
25,비유동부채,5644478922.0
26,퇴직급여채무,2398755056.0
27,기타비유동부채,94860000.0
28,기타비유동금융부채,
29,이연수익,1326460777.0
30,비유동충당부채,440358038.0
31,이연법인세부채,1384045051.0
32,부채총계,116540165503.0
33,납입자본,27500000000.0
34,자본금,27500000000.0
35,이익잉여금(결손금),329394249164.0
36,기타자본구성요소,282955565244.0
37,기타자본잉여금,314809017686.0
38,기타포괄손익누계액,-8482040203.0
39,자본조정,-23371412239.0
40,지배기업의 소유주에게 귀속되는 자본,639849814408.0
41,비지배지분,79859495.0
42,자본총계,639929673903.0
43,자본과부채총계,756469839406.0
44,수익(매출액),407085372489.0
45,매출원가,217450353529.0
46,매출총이익,189635018960.0
47,판매비와관리비,154307548992.0
48,영업이익(손실),35327469968.0
49,금융수익,2667605592.0
50,금융원가,1691578323.0
51,기타이익,10112497425.0
52,기타손실,21898197910.0
53,관계기업투자손익,
54,종속기업투자손익,140262417.0
55,법인세비용차감전순이익(손실),24658059169.0
56,법인세비용,12109573567.0
57,당기순이익(손실),12548485602.0
58,기타포괄손익,5138937629.0
59,당기손익으로 재분류되는 세후기타포괄손익,5099333079.0
60,기타금융자산평가이익(손실),-1699620000.0
61,외화환산외환차이,6798953079.0
62,지분법자본변동,
63,당기손익으로 재분류되지 않는 세후기타포괄손익,39604550.0
64,확정급여제도의 재측정손익,39604550.0
65,총포괄손익,17687423231.0
66,지배기업의 소유주에게 귀속되는 당기순이익(손실),12523333025.0
67,비지배지분에 귀속되는 당기순이익(손실),25152577.0
68,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",17664388027.0
69,"포괄손익, 비지배지분",23035204.0
70,기본및희석주당이익(손실),231.0
71,영업활동현금흐름,72209303484.0
72,당기순이익(손실),12548485602.0
73,당기순이익조정을 위한 가감,72765246208.0
74,법인세비용,12109573567.0
75,금융원가,1691578323.0
76,금융수익,2667605592.0
77,대손상각비,3091297746.0
78,기타의대손상각비,71106317.0
79,감가상각비,25516931277.0
80,무형자산상각비,1429628910.0
81,퇴직급여,2340311584.0
82,외화환산손실,5211087502.0
83,재고자산평가손실(환입),583069086.0
84,재고자산감모손실,4121565474.0
85,유형자산처분손실,3331234843.0
86,유형자산손상차손,4894734635.0
87,무형자산처분손실,305465854.0
88,무형자산손상차손,
89,투자부동산처분손실,596386785.0
90,관계기업투자손익,
91,종속기업투자손실,-140262417.0
92,외화환산이익,686996823.0
93,유형자산처분이익,115486014.0
94,무형자산처분이익,
95,매출채권 및 기타채권의 감소(증가),20017049634.0
96,기타유동자산의 감소(증가),8252285880.0
97,재고자산의 감소(증가),-5113181677.0
98,기타비유동자산의 감소(증가),-806380061.0
99,매입채무 및 기타채무의 증가(감소),-8891782133.0
100,기타유동부채의 증가(감소),296836998.0
101,이연수익의 증가(감소),-275860210.0
102,장기기타채무의 증가(감소),4413600.0
103,충당부채의 증가(감소),-192416880.0
104,퇴직금의 지급,2117381167.0
105,사외적립자산의 변동,-91958833.0
106,배당금수취,
107,이자수취,2620241737.0
108,법인세납부(환급),14233041580.0
109,이자지급,1491628483.0
110,투자활동현금흐름,-15014948661.0
111,기타채권의 감소,920264838.0
112,금융기관예치금의 감소,96375255208.0
113,기타금융자산의 처분,270090000.0
114,장기기타채권의 감소,3477554313.0
115,기타비유동자산의 감소,57474482.0
116,유형자산의 처분,374245325.0
117,무형자산의 처분,
118,투자부동산의 처분,490608000.0
119,파생상품거래의 정산,
120,관계기업에 대한 투자자산의 처분,
121,기타채권의 증가,2820864838.0
122,금융기관예치금의 증가,-88650432533.0
123,장기금융자산예치금의 증가,-80000000.0
124,기타금융자산의 취득,
125,기타비유동금융자산의 처분,
126,장기기타채권의 증가,2175810718.0
127,기타비유동자산의 취득,46113727.0
128,유형자산의 취득,22386601801.0
129,무형자산의 취득,820617210.0
130,종속기업에 대한 투자자산의 처분,
131,사업결합으로 인한 순현금 유출액,
132,재무활동현금흐름,-49047082317.0
133,기타금융부채의 증가,64786947651.0
134,장기기타금융부채의 증가,15512500000.0
135,자기주식의 처분,
136,자기주식의 취득,
137,정부보조금의 수취,91845390.0
138,기타금융부채의 감소,-111310385358.0
139,장기기타금융부채의 감소,-10000000000.0
140,정부보조금의 상환,
141,배당금지급,8127990000.0
142,해외사업장의 외화환산으로 인한 현금의 증감,296827744.0
143,환율변동효과 반영전 현금및현금성자산의 순증가(감소),8444100250.0
144,현금및현금성자산에 대한 환율변동효과,301602892.0
145,현금및현금성자산의순증가(감소),8745703142.0
146,기초현금및현금성자산,109143293345.0
147,기말현금및현금성자산,117888996487.0
148,기초자본,630370240672.0
149,기초자본,56824291.0
150,기초자본,630313416381.0
151,기초자본,-13583490655.0
152,기초자본,324959301589.0
153,기초자본,27500000000.0
154,기초자본,314809017686.0
155,기초자본,-23371412239.0
156,당기순이익(손실),12548485602.0
157,당기순이익(손실),25152577.0
158,당기순이익(손실),12523333025.0
159,당기순이익(손실),12523333025.0
160,기타포괄손익,5138937629.0
161,기타포괄손익,-2117373.0
162,기타포괄손익,5141055002.0
163,기타포괄손익,5101450452.0
164,기타포괄손익,39604550.0
165,총포괄손익,17687423231.0
166,총포괄손익,23035204.0
167,총포괄손익,17664388027.0
168,총포괄손익,5101450452.0
169,총포괄손익,12562937575.0
170,배당금지급,8127990000.0
171,배당금지급,8127990000.0
172,배당금지급,8127990000.0
173,종속기업의 취득,
