,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
563,005690,파미셀,4125,-90,-2.1,342885,1437521485,4210,4295,4120,236089107375,0.02,57233723,655935.0,1.15,564,2016-01-04
2713,005690,파미셀,4190,65,1.6,440084,1820765945,4055,4205,4020,239809299370,0.02,57233723,759211.0,1.33,565,2016-01-05
4845,005690,파미셀,4320,130,3.1,1046884,4521515215,4160,4430,4160,247249683360,0.02,57233723,788116.0,1.38,548,2016-01-06
6986,005690,파미셀,4370,50,1.2,991858,4373376385,4325,4480,4275,250111369510,0.02,57233723,761746.0,1.33,540,2016-01-07
9128,005690,파미셀,4460,90,2.1,829522,3632995340,4260,4500,4230,255262404580,0.02,57233723,799359.0,1.4,533,2016-01-08
11282,005690,파미셀,4310,-150,-3.4,633391,2799104415,4495,4535,4310,246677346130,0.02,57233723,770719.0,1.35,538,2016-01-11
13428,005690,파미셀,4365,55,1.3,448282,1966347225,4395,4485,4330,249825200895,0.02,57233723,786974.0,1.38,535,2016-01-12
15585,005690,파미셀,4380,15,0.3,455689,2000618660,4400,4450,4330,250683706740,0.02,57233723,838515.0,1.47,543,2016-01-13
17728,005690,파미셀,4365,-15,-0.3,324743,1406424555,4295,4415,4255,249825200895,0.02,57233723,844611.0,1.48,537,2016-01-14
19886,005690,파미셀,4220,-145,-3.3,481891,2084472735,4400,4435,4220,241526311060,0.02,57233723,855719.0,1.5,546,2016-01-15
22014,005690,파미셀,4475,255,6.0,1000553,4370646800,4160,4495,4120,256120910425,0.02,57233723,963439.0,1.68,525,2016-01-18
24146,005690,파미셀,4685,210,4.7,2482227,11655936535,4560,4785,4545,268139992255,0.02,57233723,923885.0,1.61,508,2016-01-19
26301,005690,파미셀,4510,-175,-3.7,1093615,5028445520,4735,4780,4460,258124090730,0.02,57233723,922180.0,1.61,514,2016-01-20
28455,005690,파미셀,4360,-150,-3.3,968450,4284116490,4470,4540,4350,249539032280,0.02,57233723,905172.0,1.58,519,2016-01-21
30601,005690,파미셀,4410,50,1.2,621595,2738945395,4415,4500,4285,252400718430,0.02,57233723,889445.0,1.55,518,2016-01-22
32746,005690,파미셀,4540,130,3.0,680483,3080248835,4415,4610,4400,259841102420,0.02,57233723,957339.0,1.67,515,2016-01-25
34889,005690,파미셀,4520,-20,-0.4,532090,2410001290,4555,4595,4470,258696427960,0.02,57233723,966340.0,1.69,511,2016-01-26
37038,005690,파미셀,4530,10,0.2,850305,3872317515,4530,4655,4450,259268765190,0.02,57233723,860102.0,1.5,512,2016-01-27
39194,005690,파미셀,4475,-55,-1.2,432913,1931412235,4445,4515,4405,256120910425,0.02,57233723,845183.0,1.48,519,2016-01-28
41333,005690,파미셀,4630,155,3.5,1153259,5307903290,4490,4685,4470,264992137490,0.02,57233723,840777.0,1.47,508,2016-01-29
43482,005690,파미셀,4665,35,0.8,613566,2855920315,4725,4725,4605,266995317795,0.02,57233723,803408.0,1.4,507,2016-02-01
45621,005690,파미셀,4890,225,4.8,1964644,9432049950,4730,4900,4700,279872905470,0.02,57233723,737545.0,1.29,496,2016-02-02
47745,005690,파미셀,5170,280,5.7,3251117,16533771295,4880,5330,4790,295898347910,0.02,57233723,642412.0,1.12,469,2016-02-03
49857,005690,파미셀,6000,830,16.0,12753440,72909824530,5350,6160,5230,343402338000,0.02,57233723,478095.0,0.84,429,2016-02-04
52008,005690,파미셀,6040,40,0.7,7892554,47508879820,5920,6200,5820,345691686920,0.02,57233723,565220.0,0.99,427,2016-02-05
