,account_nm,thstrm_amount
0,유동자산,1280132330611
1,현금및현금성자산,379115415201
2,단기금융상품,309626342796
3,매도가능금융자산,186543800
4,매출채권,373765463711
5,대여금및기타채권,9867146778
6,재고자산,172090015930
7,기타유동자산,35481402395
8,비유동자산,2544719198692
9,매도가능금융자산,174537737303
10,파생상품금융자산,0
11,관계기업및공동기업투자,348839417545
12,유형자산,1201641881947
13,투자부동산,93430511299
14,무형자산,658096025360
15,장기매출채권,8130846236
16,장기대여금및기타채권,19995196523
17,기타비유동자산,19148888174
18,이연법인세자산,20898694305
19,자산총계,3824851529303
20,유동부채,596882573131
21,매입채무,212151470444
22,단기차입금,177251691558
23,유동성장기차입금,11724194800
24,미지급금및기타채무,94970342253
25,기타유동부채,100784874076
26,비유동부채,277870565004
27,장기차입금,24181151775
28,장기미지급금및기타채무,101801155413
29,파생상품금융부채,0
30,확정급여부채,10186523593
31,기타비유동부채,83417172549
32,이연법인세부채,58284561674
33,부채총계,874753138135
34,지배기업의 소유주에게 귀속되는 지분,2539599722298
35,자본금,5567000000
36,자본잉여금,66532122256
37,자본조정,-261703342728
38,기타포괄손익누계액,116079558453
39,이익잉여금,2613124384317
40,비지배지분,410498668870
41,자본총계,2950098391168
42,부채와자본총계,3824851529303
43,매출액,2804357944386
44,매출원가,1832396904715
45,매출총이익,971961039671
46,판매비와관리비,812159941599
47,영업이익(손실),159801098072
48,기타수익,40975895440
49,기타비용,45393885178
50,금융수익,37443886780
51,금융비용,50282938149
52,관계기업및공동기업투자의 손익에 대한 지분,12992273987
53,지분법이익,13331315796
54,관계기업투자처분이익,0
55,지분법손실,-339041809
56,법인세비용차감전순이익(손실),155536330952
57,법인세비용(수익),50922115773
58,당기순이익(손실),104614215179
59,기타포괄이익(손실),2242457590
60,확정급여제도의 재측정요소,803599428
61,매도가능금융자산평가이익,6627252901
62,지분법자본변동,-7798302442
63,부의지분법자본변동,3050069
64,지분법이익잉여금변동,124561736
65,해외사업환산이익,2482295898
66,총포괄이익(손실),106856672769
67,지배기업의 소유주 지분,75037694215
68,비지배지분,29576520964
69,지배기업의 소유주 지분,77107940157
70,비지배지분,29748732612
71,주당이익(손실),89157
72,영업활동으로 인한 현금흐름,373414160366
73,당기순이익(손실),104614215179
74,조정,322801523964
75,외화환산손실,11216617709
76,파생상품평가손실,0
77,대손상각비,2801227682
78,기타의대손상각비,149237785
79,매도가능금융자산처분손실,31221561
80,매도가능금융자산손상차손,14216344500
81,지분법손실,339041809
82,종속기업투자처분손실,1175514081
83,유형자산처분손실,1327570393
84,유형자산폐기손실,759663
85,감가상각비,190189070314
86,무형자산상각비,2287566309
87,무형자산손상차손,0
88,충당부채전입액,0
